;FA;TA;BH
475;0,3519046210780527;0,35524811835315123;0,42265192250915135
476;0,7214879085533371;0,7222136693961251;0,7740424059944057
477;0,05338615803846881;0,14177069673541423;-0,06804744650984007
478;0,03979898256806474;0,07102413404023009;0,0632847140867549
479;-0,28052186004037805;-0,204748309543955;-0,23088381511793027
480;0,4765106195376127;0,49172444104623136;0,5095175254732592
481;0,8277310525843392;0,844564344960121;0,7100347337636125
482;0,39350362849408765;0,3900051671311902;0,1527631509432288
483;0,026292231092189373;0,0793109200150218;0,06974869029615363
484;0,4184887365948694;0,4251383371524673;0,5420574782927057
485;-0,1025431169848166;-0,14002796542451074;-0,1069761824038608
486;0,16431544833540832;0,1401623331001046;0,05779796389979454
487;0,02494037371664819;0,06846961591942166;-0,0008816470106144377
488;0,10909767874145053;0,06141811523250794;-0,019388462771401365
489;0,32181392034800216;0,2755183148257239;0,2721910470038576
490;0,7313249856090654;0,7129948936621804;0,6257144658698696
491;0,304026501585735;0,3170331176901748;0,19491703666261717
492;0,8128654833282363;0,8072171789758493;0,8989395389557486
493;-0,23039475178495145;-0,14255109875335092;-0,32276680022745763
494;0,07344358929022922;0,09029465880899193;0,1865949625709633
495;0,8415018361225566;0,8261646888290032;0,7468509680420388
496;0,21344634603110535;0,23483115560399484;0,2534227033163776
497;0,03816004713563342;0,016409000565048473;-0,04632920949736052
498;0,41741909152893447;0,4104551670324547;0,36476780255630314
499;0,1014243044501455;0,15663055186991579;-0,02167246315931023
500;0,6014835810141822;0,5962296100330177;0,25304422868045146
501;0,41681717979449184;0,4916134284596214;0,40367720367476634
502;0,39370540739256804;0,40241329047419444;0,28579908389877223
503;0,1599396496416833;0,13557514974113052;0,19013904489648162
504;-0,009954243644787187;-0,09947543487262107;8,143266201381126e-05
505;0,47068216604457586;0,4404683553344087;0,4097900933843248
506;-0,12797700982284055;-0,20264842406783232;-0,19619206630872948
507;0,48306680294176785;0,4863812113169993;0,5397407237027906
508;0,4749647075300623;0,5124249725118647;0,6197273314368147
509;0,5486374991019433;0,5700844878079248;0,46001888579509015
510;0,4888478466284447;0,4928730306374929;0,5812728556719965
511;0,32776748623718877;0,32586662693397045;0,4632420845347782
512;-0,19730265173983175;-0,24374129143223203;-0,20860332607254078
513;0,05864507655362134;0,029879722500671203;0,23586121362505377
514;1,0415202042701373;1,0359517539335314;0,6921593347510879
515;0,6585735262666397;0,6783400291616444;0,48167338986465685
516;0,3933875897575429;0,40256691044827125;0,24117514790313646
517;-0,3290532492579566;-0,18646330234048636;-0,2828841690118349
518;-0,17148779672762965;-0,189824906095682;-0,05798885269802452
519;0,43341701939865984;0,4288475054494869;0,5721207000916467
520;-0,11099554197309332;0,008933264689588332;-0,0669557773666204
521;0,43541411182932294;0,4409359545395583;0,6257743612100332
522;0,8231482890829033;0,8344638999481223;0,6034688609254076
523;0,5346126547850745;0,5367069257880513;0,5221319985098197
524;0,5697623550097286;0,5859780339952088;0,37018682120445234
525;0,390145777894422;0,39665888329641635;0,4072311964798401
526;0,422388937131412;0,40036441391441385;0,07775017280115518
527;0,353833970191364;0,33800247579121767;0,22762291611455704
528;0,5510853388327714;0,5360772814065135;0,22101840518247257
529;0,46859459669809167;0,45356249441939234;0,1107304399553136
530;0,5201993295801678;0,5172477376841996;0,537386904537259
531;0,4906742361317845;0,5327341476591658;0,24663389403121566
532;0,44879491160589674;0,47757358979665954;0,4884963342010821
533;-0,026292188228988662;0,13061013585409742;-0,06818157414804905
534;-0,3957085748792979;-0,27293584389873754;-0,4014708387852887
535;0,3460650026762025;0,3314352285400441;0,25549050588065414
536;-0,3248632556569265;-0,1887618869474266;-0,25489216064752407
537;-0,14713355470529355;-0,041567119789853675;-0,15238076060809805
538;-0,21308059965423057;0,03962522049778463;-0,19468910663022904
539;0,4378219471452608;0,4790350254534701;0,34831737188210904
540;0,708852956548051;0,7113512195150347;0,6633147800292717
541;0,24412968815314096;0,19733415291594777;0,2587381463683031
542;-0,12039295777905595;0,015418266907112331;-0,14024712275034876
543;0,9393863341220683;0,9105759640367861;0,9694074897432208
544;0,30811079824184956;0,3045808979788626;0,2858633536644402
545;0,5917353324322507;0,5437042876296289;0,5344636599282401
546;-0,012790448451570501;-0,003303568808460044;-0,11640833314558581
547;0,3534392722846627;0,3416878809336593;0,34791228924823486
548;0,8246816362454727;0,8431349124880145;0,7874070848730305
549;0,6832859112313483;0,6852064715529319;0,6901135941882401
550;-0,3669948115029128;-0,1846416408752784;-0,3065033193738399
551;0,3632875000479845;0,29427528903222694;0,17234319062804687
552;0,6797246492845536;0,6673369554979821;0,6250897367959843
553;0,9321464896242775;0,9054927344615646;0,6922682804844158
554;0,6793054024365622;0,7005251436344929;0,7798703484850095
555;0,5611149778074587;0,561523723023294;0,6470214273516992
556;0,1632029003559265;0,17851115619194874;0,14222664973170396
557;0,21221166160864613;0,20049115774889376;0,05658271231098145
558;0,7913054449896518;0,7844817523713857;0,9921157957618847
559;0,6175798020354842;0,47023327616455735;0,3896520137768501
560;0,3802707053288666;0,38353919807314496;0,25707459974326
561;0,6929067183635086;0,6825696614884446;0,613923150185957
562;0,20324331606264737;0,1741616495553366;0,17924016472513793
563;0,030444587003392323;0,06798507250868734;-0,04039815819466681
564;0,13601147474440445;0,3011107561672516;-0,05721188131692228
565;0,08868073664210638;-0,03371931729385634;0,10651820315040274
566;0,2543790852738944;0,2624741664636256;0,35723007249150973
567;0,296442073869492;0,3516371075742713;0,2516016174228077
568;0,2218098909173923;0,2040413226263959;0,09606219816854296
569;0,20614497404902896;0,2330469435219669;0,4150911156399168
570;0,3561696364985173;0,4149663077462284;0,1338430273702405
571;-0,04774804726287871;-0,016833854601304574;-0,04083429327686021
572;0,3736626642819139;0,38499323376010897;0,2245558057128752
573;0,2873354612355712;0,2873007204287884;0,41619307274741796
574;0,8261565163710395;0,8350077436614696;0,7740097880702163
575;0,2561066829568433;0,23777422643424748;0,2681351443724059
576;0,2669074243700538;0,2627449876547947;0,1137434244769514
577;0,8020056621655274;0,8231078740624113;0,6906831367911246
578;0,4458734964790664;0,4522867874178353;0,43487213918191187
579;0,13202535413974648;0,20953463085339266;-0,07251427404595072
580;-0,2093481562452661;0,06253153264829504;-0,2693147883351085
581;0,4641589923743451;0,46423051196436177;0,4706362912913724
582;-0,03520498072067185;0,0694327424971686;-0,03411056597148156
583;0,47512481550942137;0,46355415791849064;0,5345458645596292
584;0,1323014512883874;0,1319784862534905;0,05974314335130344
585;0,5848372887099774;0,5772523742685896;0,48662447364115463
586;0,3751171442407752;0,3442177082498309;0,49746821503561683
587;0,6174031167426153;0,608063120920368;0,4099081720551803
588;0,32258756582355563;0,31751436585440224;0,23872093855656376
589;-0,164920788686021;-0,03678575640391399;0,03142765126470503
590;0,5561848138452983;0,556310572824308;0,48260088889861247
591;-0,11680394161923754;-0,166338303300458;-0,08606534518930299
592;-0,004415903517544504;0,2022962111435647;0,012738019226649203
593;0,4030650895474757;0,3377384789955325;0,0869423485091524
594;0,5365095906326555;0,5038558401132512;0,4338844236747492
595;-0,14483145088910807;0,06329898078435879;-0,1573258394499991
596;0,6423218323037374;0,6172076884195817;0,7714960273431414
597;0,11520216124502532;0,13000733143556245;-0,008103725123007591
598;-0,37039462048103966;-0,11234693904287506;-0,2413194064926704
599;0,6034183111135973;0,6140655687855446;0,6594907644208956
600;0,33402548719806124;0,363633063627237;0,3210264585552195
601;0,4914842724711351;0,4924755889065657;0,6946475969150303
602;-0,016485408666546415;0,15312915464793722;-0,13513516247281723
603;0,10928137186946947;0,09493168568892851;0,1780901946933638
604;0,4101777779434882;0,39515566175443784;0,3567177814940959
605;-0,2799784391923833;-0,26870777131106477;-0,330576522297815
606;0,3800103780139229;0,301451706070009;0,09065573134900079
607;0,29423523790909867;0,21578399823641134;0,12635209139252787
608;0,16266665440665873;0,1461152071448349;0,33653294675440454
609;0,5541322836808974;0,5360486459260256;0,5601767268260737
610;0,5297891971485706;0,5445812986750271;0,4827183548987225
611;-0,17168980038333975;-0,05930647932610572;-0,21280065359608868
612;-0,3791504460875549;-0,3773848771088653;-0,3770305405309138
613;0,2869028312940875;0,26310118562505475;0,3060462207449092
614;0,6828563850721244;0,6709002450794501;0,5811515649890224
615;0,17610386743770426;0,18249262253088008;0,08584131876393726
616;-0,05651883900986573;0,02518566754375193;-0,17749797052387972
617;0,38340886462124973;0,390714199329371;0,41090184925706896
618;-0,21842170526211604;-0,034574916317312715;-0,22621451292588937
619;0,3925400243120456;0,4078244408848447;0,2051469962866163
620;0,37207650330294273;0,27436963278067505;0,1671670548202312
621;0,2261842099364958;0,2289416435318952;0,2717450380159077
622;0,7755352686125321;0,7839424806565298;0,5799965591528075
623;0,9106373963042694;0,9230402962592074;0,6977786752200678
624;0,21125161655095792;0,33428692810491084;0,08729250281178355
625;0,015988542740215137;0,018481291692190246;-0,05970886275189059
626;0,8730297650100188;0,8810697300114301;0,8748932884667012
627;0,2165681018796301;0,25395144559813854;0,16789627586054268
628;0,44879542738456096;0,434234340407766;0,2653646780918799
629;0,12779792523494304;0,12157450276083738;0,07726967986089098
630;0,624660251470469;0,6246331662423796;0,688639684281721
631;0,5570327251019438;0,5422239947668749;0,5814950722199272
632;0,16794974056015868;0,1530599062555854;0,04734536930122014
633;-0,08902406199135285;-0,1319731834954106;0,08389557217881329
634;0,36679973423306017;0,36544508664998826;0,24019061657930313
635;0,7720305694628383;0,7558801265406441;0,5356287926436
636;-0,3195369951916908;-0,21649084621275508;-0,3758406437768522
637;-0,35983433794781106;-0,23814402992511555;-0,34916461794089243
638;0,38348242410559413;0,4122741887120121;0,22215374779581182
639;0,5211056392934488;0,5486789249390444;0,4337047929950126
640;-0,0023864715028373324;0,08588493524376906;-0,013591683571020606
641;0,5671257102829511;0,5696712951902627;0,42896542681332894
642;-0,052514645985951236;-0,04286204245457996;-0,07381227902039424
643;-0,0717792062624227;-0,034048717689709684;-0,11930763002767154
644;-0,01812760204020785;0,09067331641825924;-0,02596342688632353
645;0,9146302834361608;0,9417655571273077;0,9515890367552827
646;0,5472316743690051;0,5340631620271029;0,18708972936071508
647;0,5583020842030625;0,5399743299878859;0,2844228787309109
648;0,4042065014584511;0,39052878161027527;0,38749608383832396
649;-0,07744500302399107;-0,08780409792010414;-0,17506802249442252
650;-0,10763684613543095;-0,11705983482742506;-0,08636391673945708
651;0,3267738595983198;0,30886236752062757;0,1277410943441764
652;0,22499561476622115;0,1683432276384627;0,2531110313045617
653;-0,20132378859425912;-0,08624043534218877;-0,18980261546334037
654;0,07047078186209484;0,11526681850488878;-0,10917750947007325
655;0,038660991718769085;-0,02326326751607092;-0,04603866191030724
656;0,3227890332453195;0,3151838417055793;0,2563527688452655
657;-0,3613773097461432;-0,26109754545289743;-0,2223885712175153
658;0,26888486664912303;0,22512969078838074;0,11636111061435495
659;0,5207480853654398;0,5360143142067367;0,5421829167919655
660;0,20212512114721284;0,17573035790701635;0,1551347443225697
661;0,33133878165631914;0,16620325038123215;0,26584418110690333
662;0,7430455989912014;0,752029427439976;0,6671631950080555
663;0,33562415336921636;0,36947931954046725;0,0829872574722672
664;-0,015562119040453064;-0,07448190434874928;-0,04099329604651984
665;0,08878496815422199;0,07919940856674654;0,1484334338559184
666;0,30290217327731034;0,2483176868852283;0,11928262564409577
667;0,6439527652208877;0,6231383786822552;0,4565375962540467
668;1,1329932039824284;1,131743082973942;1,0912022953261935
669;0,43330924335620535;0,41798758737745484;0,29863140456066084
670;0,3575816219283443;0,3611455839958042;0,34919557150420005
671;0,28036088223738165;0,21284030337352405;0,27117302773161994
672;0,4379580854673417;0,5256389416102629;0,2892349238941782
673;0,38528589607789615;0,4002532146958447;0,41416745188755294
674;0,49176793611855296;0,4851679265019175;0,3580641484038869
675;0,8187575801792408;0,8368790537653213;0,7532577287969403
676;0,04594349321584878;0,019896001438740117;0,2115133724296509
677;0,08001258498001583;0,1731491915080324;0,08427499925287613
678;0,5325983787590816;0,5407659406335239;0,6924975376824126
679;0,3337517473619117;0,27859341158292583;0,20366331906502896
680;0,4132251216524051;0,3885519471876063;0,14397994285764962
681;-0,21565940016147345;0,11544795366225853;-0,16476938430863566
682;-0,03601613204686306;-0,02453189704152375;-0,08716588408460725
683;0,10669581599737638;0,11102646211081404;0,3485977987861809
684;0,2452308694068305;0,281739926293607;0,10073779599487644
685;0,1462006860522683;0,14961371986289498;-0,0952795801203041
686;0,30126370504602507;0,30959642034231855;0,24383872905041973
687;0,23780136003942356;0,18878569550884747;0,21658514667160625
688;1,0984866521708385;1,1196784825460002;0,9478022559479177
689;0,4701625691746069;0,4824752021980068;0,31531240002050287
690;0,6684351393750605;0,6703964128441229;0,25768032737385976
691;0,06500129600444336;0,021091674990520237;0,17855770695412354
692;0,25122198822393366;0,2688597896676543;0,12193696785592768
693;0,34193160577550524;0,30061327081268296;0,29525804544270473
694;-0,3095539683073212;-0,2718249088187337;-0,25028711250887087
695;0,32618503088324036;0,46719903798116275;0,18161515205325504
696;0,1823318200161008;0,1781784552076817;0,10529176792672292
697;0,4894633419617588;0,31566686424091006;0,284775106857249
698;0,5618238803639811;0,5589690756390508;0,43522105728314353
699;0,019884188547170972;0,10448261966336247;0,016032206976673326
700;0,45495898580519023;0,4540619627448445;0,3453716885095132
701;0,7800103258819409;0,8341097631557464;0,7140707126868854
702;-0,3943497758967923;-0,22217349339296028;-0,36330880274378147
703;0,7150860875255114;0,7346240652107607;0,4729042859516361
704;0,205442304654954;0,14580889379282608;-0,007992806928185124
705;0,5584082130674775;0,4946453977267831;0,4764045957883051
706;0,37251562565900626;0,3716363357580126;0,04906036103679683
707;0,3185878129910674;0,3173689116987108;0,19660943113530469
708;0,5979138830399348;0,578350692401014;0,7024722786796521
709;-0,04887599876522199;0,024206778558844205;0,008357862037175293
710;0,5364396642371027;0,5470323310308262;0,5736476020115895
711;0,6754590085648432;0,6987936758829111;0,442265525594067
712;0,718735618442154;0,7241807351334546;0,6079663785216018
713;0,2887473534717543;0,25466761995570825;0,1893658252898695
714;-0,2621203654019559;-0,21107386380439286;-0,2757775738101921
715;-0,15985194430229036;-0,09196834727203836;-0,21973417044904192
716;0,2869901217158504;0,2790198275982173;0,08091672679141951
717;0,3863238395986295;0,4127760860008853;0,24264440794494288
718;0,5438666363065253;0,47667403885036524;0,4912215633131753
719;0,5303566461772892;0,4449443735695296;0,3554843502694735
720;0,5975988293860454;0,6409188791438564;0,5350877540005459
721;0,613054649840273;0,6311032898881558;0,49585313844936313
722;0,7513524795921213;0,7438973763144314;0,4980572012011265
723;0,7328349634794119;0,69380307326688;0,39058775112250244
724;0,24210029368040792;0,23415145936287024;0,3928203277681642
725;-0,05503403543326973;-0,02759397415227989;-0,12783931944995391
726;0,6879153272640341;0,6921338229673;0,5819665355669008
727;0,4324118437193082;0,45112776090082773;0,4910611343441317
728;0,03929361681415045;0,09940473237447878;-5,698792240244335e-05
729;0,04821270468219605;0,11224166145750554;0,06761765665348947
730;0,475410542764801;0,4791313509227823;0,4399723991748682
731;0,2888638348566414;0,30874118670165374;0,19837024666281453
732;-0,04115033544938667;-0,04909455166385812;0,0337531133780239
733;0,33274327598811615;0,4327106104056265;0,2168252305800303
734;-0,13652363253275807;-0,0991528489262341;-0,07684630754327577
735;0,8834075678951246;0,8882315460036796;0,9417252772292733
736;0,40607310848602785;0,39210450953291925;0,11673862311353767
737;0,44834191498401277;0,4957774390891868;0,531499088700327
738;0,6930967608351647;0,6789397900363003;0,5980414183872633
739;0,3706578316593639;0,39727410363967247;0,3638161474108916
740;-0,34532379142480424;-0,1948806478543552;-0,4028288992517035
741;0,49773396951889537;0,5115619063364566;0,5182947292174304
742;-0,1244733587814244;-0,05755133594253559;-0,12665544379515198
743;0,15775235162736276;0,13929589411288532;0,13038981557741355
744;0,44244067164853706;0,44938558898097913;0,30519044320446154
745;-0,3538215353410263;-0,12038710494906661;-0,33298597286674925
746;0,1324641942443255;0,17952040912647052;0,07852172025272068
747;0,17153870778546648;0,28170056809962163;0,033517601876641163
748;0,01233849972716689;-0,045863690839784726;-0,11341558511151231
749;0,4759488341075619;0,466397732147626;0,3417915014026442
750;0,5283091197900595;0,5297973793493304;0,5224609690043247
751;-0,36904219304276;-0,2915677957058476;-0,463537409499436
752;0,19734655109883983;0,2834128765772675;0,09282936878398189
753;0,4885602233411929;0,4624032321973129;0,23845586902319127
754;0,46137835348786577;0,48505623551123683;0,28194771609010877
755;0,2707753298882131;0,32807685219219684;0,28678031173579116
756;0,02960036338217897;0,06013430935161307;0,034976986723065234
757;0,19102725755286504;0,264214617893896;0,05594141372492614
758;0,6683538617467458;0,6832063692267799;0,46026126891641167
759;0,33312145829892287;0,3598649885485533;0,29183665659140834
760;0,4513134229243989;0,4538155259209287;0,5686652126149149
761;0,6280188259861647;0,6553146127553179;0,49248869556032226
762;0,7752515484313697;0,7702488518454127;0,645899169494078
763;0,321825404251917;0,4593717077649729;0,24594771725020328
764;0,7188914900493019;0,7356980698266383;0,8196258039156973
765;-0,19660345138231333;0,051029645707221495;-0,1472205690499902
766;0,6492723011465095;0,63987275902841;0,43533715033550313
767;0,2577285178733888;0,33407220906773977;0,16431863259383844
768;0,1884387625483334;0,2003965505445466;0,1270808132026416
769;0,35316566791893617;0,30292885860405944;0,25094456446039615
770;0,42699927000180077;0,38862813448368294;0,3174831365907604
771;0,17529293030453946;0,18247676642051536;0,2002518933347801
772;0,7682864136080587;0,768976244074767;0,8126052638243428
773;0,14910526852647124;0,08804497557740479;0,09823364254636247
774;1,090175482500067;1,0896540799379422;0,7957805114096785
775;0,29976612292179716;0,22437911758913479;0,1443590583339883
776;0,0946233544418018;0,15592029177052535;0,12281029412439552
777;0,4769116590424208;0,4709404630767695;0,2759481175375034
778;0,05383871688438818;0,05806905734581677;0,1191079605540989
779;0,4669831938374837;0,4414636026886048;0,16265677412174373
780;-0,32535914496591556;-0,1803194320914596;-0,23189774450750814
781;0,0383051694651268;0,037782400046072744;0,06649769208232152
782;-0,005293460873491264;-0,11900081509833596;-0,04678309410885183
783;0,45476545304964655;0,44410725799762696;0,26064096837057776
784;0,05910927033116146;0,16140789288507607;0,040422223368696816
785;0,4254143608525341;0,43518420712181455;0,24952500052450685
786;0,12148666567117622;0,3463258537822214;0,08576601434940027
787;0,315147918063135;0,33204015880429;0,30434209207879476
788;0,05752704137237876;0,21628304137877313;0,0030131756879579995
789;0,5343154212332337;0,525896682581546;0,6453490704398799
790;0,4437517284169318;0,40224881638462734;0,2926756732378068
791;0,18124585424371387;0,3885800733443071;0,09418418447265056
792;0,588564049228832;0,5554661208779166;0,53998490985629
793;1,1408356827162986;1,1394837222882153;1,022968968780216
794;0,5531792001715774;0,5523165793316175;0,4299609564404648
795;-0,35818303549695907;-0,2673641209808704;-0,30584911830487643
796;-0,2480303748639961;-0,06176021237040437;-0,40941456529535114
797;0,5595817691625665;0,5567657195957781;0,6520097812679436
798;0,0776442283449524;0,032491897786646864;-0,07227634848984359
799;1,096934757499798;1,0533512786235908;1,0420678277355444
800;0,25459168918079345;0,2823932533107074;0,4477792046880122
801;0,514792230201065;0,5214416562112802;0,47154724053707403
802;0,2113892702792863;0,14241728308124205;0,03645737816581202
803;0,4407164525623453;0,47218860552132363;0,44904061092318315
804;0,4785201269627584;0,4957215209296105;0,4050684507320591
805;0,31041087377159104;0,18154929371374348;0,2667809762276526
806;0,17749105796363654;0,16830523536319034;0,1718837224322865
807;0,18211647426232613;0,1814546028866189;0,2434513586503414
808;0,541030643422484;0,548008995180432;0,22408806165357625
809;0,48884684438810005;0,4846098378771422;0,18097999037093118
810;0,15576689532572666;0,06274665118583392;-0,003736649412823976
811;0,7164857820051767;0,736988651703501;0,6460505479892406
812;0,4398097409999176;0,44367658833655826;0,29545385398502966
813;0,2786854492122449;0,26739914053299274;0,3085559838031174
814;0,31011716536597134;0,2789438119998097;0,3323872305746681
815;0,045473862343347125;0,14692821859433006;-0,0979713499226334
816;-0,3389300446806864;-0,2400254859152624;-0,1745942040359606
817;0,2578398138673528;0,274399770766025;0,1914569730343114
818;-0,08913741776081566;0,02626684823758188;-0,16982633904006678
819;0,3007896180965972;0,26187874488669355;0,08165057126781324
820;-0,4259993946069118;-0,2067157578798905;-0,48370180650175965
821;0,35791973763224794;0,3843068455220606;0,10344313570858395
822;0,26304772731451254;0,2876563885199847;0,20539523880337596
823;0,27138240759275517;0,22606431029670218;0,07799151049874775
824;0,4171653081636937;0,4093309019303782;0,4659532231815887
825;0,4196014233599581;0,42260812903470424;0,5736838577800425
826;0,13158134311801659;0,307927427041533;-4,58584335593341e-05
827;0,07039093788637776;0,0133636228139083;-0,07490264663035412
828;0,8357304155149547;0,8067269622949256;0,7679736048982604
829;0,4371626188328328;0,45512101402883753;0,4222414190202111
830;0,8834316696671647;0,8799190136562193;0,7359389070009118
831;0,5238383205451612;0,5151477714878528;0,570025017581079
832;-0,08686496547660875;0,11936854942382306;-0,03350596201195961
833;0,16602276168244365;0,16685166818145483;0,22074582782224547
834;0,32737047917525314;0,33404150152071616;0,15032267090978912
835;0,2372715344683149;0,2835847176725665;0,07214805744516686
836;-0,11765853894785125;-0,0869271733637952;-0,18926656795467417
837;0,7508255214436231;0,7548862014199917;0,564445529416311
838;0,38636392173431927;0,3685140923407495;0,3324263351669751
839;-0,09300361290313207;0,08004406810772803;-0,015148145994042326
840;0,05454592308355706;0,035467757636478005;0,02897578785554863
841;-0,16373075835464235;-0,05089530449730438;-0,15421303722301322
842;0,14006184895858623;0,27373340643571514;-0,06917552368240132
843;0,5157209492023312;0,4916864930264273;0,32772172819358036
844;-0,3371439939329353;-0,15391042072737746;-0,3586499166448935
845;1,0436744138729894;1,0321718133488598;0,9880338864815553
846;0,19952635205176397;0,07463399516265032;0,05957775101973063
847;0,2990085273112935;0,28769061720352856;0,2998908305878825
848;-0,17813195903765888;-0,13632422032376038;-0,21991857129306716
849;0,25632674777711634;0,22713664802570385;0,18195309294112533
850;0,2709781156399535;0,3657497762479181;0,07168098330007783
851;-0,3776660476287734;-0,200040339304115;-0,38647592498924294
852;0,3899570609346186;0,3856964464086018;0,26355717277956464
853;0,30952818422315337;0,34895322183426586;0,09847083336648733
854;0,3984045430310757;0,39902587110749316;0,4329712957332446
855;0,1961918231516018;0,26366923098546197;0,020069765711234477
856;-0,3990243059705508;-0,23939231196506527;-0,438907365588849
857;0,5087582597098506;0,5310825072627876;0,4501690376854301
858;-0,31494655185708825;-0,37203209217601085;-0,07238663250091067
859;0,42512310279394666;0,43769661867796583;0,3655187286665778
860;-0,1804601071081706;-0,090988517560817;-0,24409664819759955
861;0,3779565847191588;0,3683403919663063;0,37750564579501167
862;0,5596252018718424;0,5857083675228842;0,7146610692184227
863;0,3242391047685051;0,27254109544278116;0,31598772614977916
864;-0,1271397605088677;-0,041410016648594235;-0,12699722252518117
865;0,3570903215417071;0,2880919655614612;0,1435689688938074
866;0,293705319805492;0,3230153781378105;0,11961381084339757
867;-0,45225139274302134;-0,28566126287237764;-0,5512356790656052
868;0,036422184436704606;0,05945286887096535;0,036760292025972065
869;0,06567011545041153;0,04110553817767277;0,15209208530937382
870;0,6972452530738309;0,6926780228917824;0,3664943047210856
871;0,2249757787736766;0,2360125050974274;0,09890597144138102
872;0,4106478741124711;0,37145447826385125;0,154832665482479
873;-0,1463767843737974;-0,0384432348198077;-0,0803072244093959
874;0,4349135111551098;0,4398344191915446;0,3481677720565249
875;0,9950488872750153;1,0096478720182753;0,8739754262759555
876;0,4058806887357946;0,33580617497116655;0,2854496387513313
877;0,018267303177989067;0,20825105451415812;0,004162205003106974
878;0,4264481382672302;0,3807262459645806;0,12635043372867322
879;0,5664834994904842;0,5910667054950633;0,5811857418899309
880;0,1775075471622074;0,187948529968605;0,16340408403229598
881;0,2767296408331954;0,24605597186051814;0,1460345536856279
882;-0,05245183648523336;-0,03383161183100382;-0,0916287023026194
883;0,4110601966085732;0,4027507788197074;0,44703634212723437
884;0,161194467552029;0,33364470481872827;0,08449375739490926
885;0,17384089328966598;0,14249170313459555;0,17845535338008062
886;0,3808049681071312;0,394289704422061;0,44341210842959583
887;0,3930902673352589;0,3776665526947989;0,5800761967935719
888;-0,10404301872434982;-0,13509427886995742;-0,12576268144342412
889;0,4166783087751523;0,47440921266433866;0,354792092972289
890;0,6909375473137486;0,6799140247824198;0,5089783721044453
891;0,3620038351513544;0,2990900917977032;0,2605198755786392
892;0,151335490922769;0,14100073748451655;0,28623399564046453
893;0,34202984366271083;0,47228566115011683;0,17104124158948383
894;-0,01974672546731789;0,08148119014821437;-0,2926754798280531
895;0,11480618091974149;0,23882558941477314;0,12668964540660718
896;0,02633083110908671;0,0036254655008891887;-0,10666383074928708
897;0,6549480409658709;0,6303445519571127;0,7826586212876893
898;-0,5757163704633759;-0,4043982161040806;-0,5114165176829379
899;0,3163607274789118;0,3536467704557769;0,3349848150039945
900;0,31280917960923216;0,31785495174320466;0,16922060509797232
901;0,4813337587657415;0,49265032078557497;0,4184786431092219
902;0,1090934955721193;0,173519575137129;-0,003067062005253402
903;0,8351863541553097;0,7570923862056868;0,7395361988614172
904;0,374072479641201;0,4348924036042207;0,22845146879114445
905;0,14288485231389794;0,16062887341958543;0,16712599592821564
906;0,2446901312608077;0,2587304845762309;0,16670820733433364
907;0,6353189280622673;0,6449884204879562;0,6893194762659943
908;0,304009463264036;0,26217804799162453;0,16754977063237225
909;0,2872756613935605;0,23512202690013473;0,08325361718029814
910;0,07679504507121965;0,17889755362724546;-0,02553166100434396
911;0,5885280193652963;0,5929605787907942;0,6682533950971573
912;1,0836572366761554;1,0213693140363411;1,0548524455198203
913;0,5360528638695343;0,5348264271397342;0,25817433666617595
914;0,16211773048617745;0,12752708174318422;0,15658572247571573
915;0,15102990491593515;0,11245588242512769;0,06479997044326154
916;0,28154421268053725;0,291712541063134;0,07336152479813433
917;-0,023505755368903546;-0,01128731679356868;0,04119473958949454
918;0,40140407662097227;0,41287328947043994;0,48502365378566714
919;0,41127102700620055;0,4134862829033503;0,4180421812321539
920;0,4643422086553552;0,4673839805266044;0,6187189159400943
921;0,5264356689640585;0,3841033480417275;0,3724394780203159
922;-0,40640765333698964;-0,20986806813733458;-0,3890193697066881
923;0,22677793687817321;0,19103329759224405;0,22191580574189773
924;-0,16376110939700297;-0,09905826454786698;-0,17169575011592741
925;0,14428243971105734;0,1546918115972261;0,04203681886288301
926;0,23809565870285196;0,23936933267199054;0,40211710200945716
927;0,578516032972486;0,5737312490208992;0,6203000518385363
928;0,31151537504559296;0,3220575925668408;0,2389438772599835
929;0,32909025378890655;0,3389160238010383;0,07102271016100899
930;0,4534147804267207;0,48108616764840967;0,4283889247341327
931;-0,31090721722952863;-0,1676039513325717;-0,35367789205720274
932;0,3211048821655829;0,35906634752577365;0,29497792674276735
933;0,5876954506927404;0,591622846566543;0,4173998949395815
934;0,509740483019909;0,6066581731919933;0,44443869820638315
935;-0,0634556263223787;-0,01195217026355501;-0,17734158001725178
936;0,40538513471533544;0,3960116136042996;0,16209217892364267
937;0,6368026851099824;0,6333684253392347;0,5665451561664477
938;0,4471510743542656;0,4427288407812275;0,24467884717971305
939;-0,4385948678577108;-0,36485696679525537;-0,3970978477542868
940;0,23703682155843148;0,15547160948180463;0,11908392870606059
941;0,39542081511415533;0,3753428639586515;0,24999325190772448
942;0,4053584675475231;0,3132039152831267;0,2559408837164864
943;0,09597924228225216;-0,018397640009500966;-0,05436299531248946
944;0,28667255840642475;0,2848449292584889;0,18191795158629467
945;0,43728709700742363;0,42515736372076;0,3253782273375993
946;0,6291280970918245;0,6704435658795213;0,4241491401474585
947;0,37201796824472966;0,29731433837161486;0,24049502136912135
948;0,15156238887500956;0,16040618696946216;0,22988489592082026
949;0,4663633259404844;0,46998317492718455;0,33563356341248957
