;FA;TA;BH
95;0,8182600509819334;0,8655768684798988;0,7713373817051178
96;-0,06740753301090206;-0,09796819726856919;-0,04332692536333089
97;0,7588757597608916;0,7872875919055005;0,969188921491502
98;0,3794125972126011;0,3695912754671236;0,21567159094354385
99;0,21822760634376798;0,1974277825899159;0,2409465347266627
100;0,15893823022549475;0,13713767966120602;0,1616541701290684
101;0,76766098856608;0,7295278233656491;0,6895086658473601
102;0,3193522348044715;0,27785972048583957;0,0531939302616709
103;-0,3087822065230194;-0,26236447471697716;-0,1762523720833267
104;-0,2907904280133354;-0,23979538609654932;-0,19295328356114447
105;0,03470577741620747;-0,03816855272638855;0,03577622244060809
106;0,5945071616511416;0,6267501572379219;0,430947402097013
107;0,1504449746720888;0,13690643416501724;0,29025732958266376
