Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
24.12.2004;9287,4;1210,13;3822,76;4251,62;4798,1;4048,595;14194,9;11365,48;2940,38;5695,2;1918,52;597,17;11293,73;1285,036;2062,7;113,15;2736,51;25878,19;14268,92;1011
27.12.2004;9287,4;1204,92;3817,69;4235,36;4798,1;4048,595;14194,9;11362,35;2943,77;5685,5;1922,01;605,78;11293,73;1280,272;2062,6;113;2766,15;25936,93;14415,96;1015,7
28.12.2004;9287,4;1213,54;3824,83;4261,79;4798,1;4048,595;14196,95;11424,13;2938,3;5686,5;1912,02;600,13;11355,12;1278,943;2071,35;113,25;2771,56;26116,61;14470,7;1020,5
29.12.2004;9229,08;1213,45;3827,16;4247,75;4819,8;4042,14;14266,38;11381,56;2933,34;5692,4;1947,8;598,55;11365,44;1274,313;2069,6;113,84;2788,67;26161,31;14646,3;1030,9
30.12.2004;9264,4;1213,55;3827,95;4256,08;4820,1;4054,885;14163,55;11488,76;2933,72;5693,2;1956,88;605,66;11429,85;1273,709;2059,8;115,25;2784,42;26196,25;14682,63;1032
31.12.2004;9246,65;1211,92;3821,16;4256,08;4814,3;4050,604;14230,14;11488,76;2932,62;5693,2;1960,57;614,11;11405,72;1266,496;2080,5;115,25;2786,18;26196,25;14742,57;1032
03.01.2005;9246,65;1202,08;3855,68;4291,53;4814,3;4050,604;14237,42;11488,76;2969,36;5768,7;1966,69;614,11;11536,67;1266,496;2115;115,36;2824,67;25722,01;14739,97;1050,6
04.01.2005;9142,98;1188,05;3863,3;4290,5;4847;4058,552;14045,9;11517,75;2987,09;5775,5;1954,8;614,11;11454,39;1242,774;2103,75;114,77;2837,26;24848,04;14879,7;1071,7
05.01.2005;9021,05;1183,74;3829,36;4258,24;4806;4039,446;13764,36;11437,52;2971,79;5725,5;1910,33;614,11;11412,1;1251,937;2032,2;114,65;2818,33;24691,8;14779,01;1073,4
06.01.2005;9064,26;1187,88;3856,48;4300,94;4824,3;4029,942;13712,04;11492,26;2992,43;5742,4;1897,29;614,11;11544,59;1239,43;1998,35;112,94;2818,33;24366,93;14639,54;1061
07.01.2005;9006,22;1186,19;3877,96;4316,4;4854,1;4063,178;13574,86;11433,24;3002,65;5735,2;1903,83;614,11;11446,58;1244,746;2015,5;112,71;2849,31;24747,22;14717,4;1071,1
10.01.2005;9026,83;1190,24;3877,82;4307,37;4840,7;4074,865;13531,39;11433,24;3001,24;5731,8;1889,81;614,11;11392,36;1252,401;1982;113,27;2826,58;24291,89;14586,69;1072,1
11.01.2005;9020,69;1182,99;3848,99;4258,01;4818,7;4072,675;13509,25;11539,99;2980,23;5713,1;1877,82;607,57;11396,54;1257,462;1952,05;114,66;2849,07;24369,87;14880,31;1074,8
12.01.2005;9022,71;1187,7;3816,14;4208,82;4783,6;4070,385;13565,31;11453,39;2973,92;5669,6;1885,8;605,46;11457,3;1256,923;1913,6;114,09;2870,18;24509,6;15053,6;1066,6
13.01.2005;9009,14;1177,45;3834,11;4212,14;4800,3;4069,525;13573,28;11358,22;2959,72;5687,8;1890,18;605,21;11486,68;1256,314;1954,55;115,01;2892,45;24805,74;15064,03;1055,3
14.01.2005;9057,16;1184,52;3854,6;4232,36;4820,8;4061,629;13494,78;11438,39;2958,79;5730,1;1890,03;611,74;11512,57;1245,62;1931,1;117,82;2887,86;24924,13;15220,34;1060,9
17.01.2005;9063,84;1184,52;3881,44;4245,51;4846,7;4076,884;13621,65;11487,1;2974,77;5761,3;1893,39;613,62;11438,8;1216,652;1932,9;119,91;2865,15;24515,22;15419,22;1073,1
18.01.2005;9134,77;1195,98;3875,02;4250,71;4823,9;4062,012;13604,22;11423,26;2969,49;5739,4;1844,02;601,76;11365,68;1225,454;1934,05;119,5;2832,73;24089,19;15206,14;1068,5
19.01.2005;9120,35;1184,63;3869,01;4245,55;4818,3;4052,59;13678,63;11405,34;2967,29;5749,5;1845,48;599,52;11269,7;1218,108;1926,65;118,9;2879,18;24271,23;15134,75;1061,1
20.01.2005;9088,98;1175,41;3842,44;4220,43;4800,8;4036,038;13543,59;11284,77;2962,4;5728,1;1840,71;591,67;11223,82;1204,394;1925,3;118,02;2891,6;23609,97;15204,31;1053,3
21.01.2005;9086,83;1167,87;3854,19;4213,7;4803,3;4043,92;13481,02;11238,37;2979,18;5738,1;1832,12;593,22;11251,84;1234,476;1925,3;119,4;2904,14;23818,37;15193,1;1056,2
24.01.2005;9078,2;1163,75;3848,71;4201,89;4812,5;4044,776;13386,99;11289,49;2971,23;5750,5;1832,79;599,71;11276,92;1255,777;1909;119,83;2912,7;24197,72;15162,55;1063,2
25.01.2005;9125,1;1168,41;3882,04;4233,95;4843,2;4055,903;13584,06;11276,91;3000,33;5766,1;1851,06;607,14;11264,75;1254,234;1931,85;118,91;2944,33;24197,72;15197,04;1094,4
26.01.2005;9162,36;1174,07;3879,82;4214,12;4847,1;4055,903;13623,68;11376,57;3008,58;5768,4;1861,93;605,31;11349,57;1241,958;1931,85;120,51;2964,58;24530,16;15212,69;1098,3
27.01.2005;9174,41;1174,55;3891,4;4216,41;4853,4;4105,67;13628,91;11341,31;3005,41;5773,7;1863,92;612,24;11445,57;1225,891;1955;120,16;2941,43;24029,7;15497,24;1094,2
28.01.2005;9141,78;1171,36;3870,35;4201,81;4832,8;4098,865;13650,06;11320,58;2985,31;5750,7;1872,2;625,15;11432,07;1213,673;2008,3;119,65;2954,06;23968,09;15613,29;1102,2
31.01.2005;9204,05;1181,27;3913,69;4254,85;4852,3;4107,252;13721,69;11387,59;2997,6;5771,4;1887,41;637,21;11530,91;1191,823;2057,6;121,06;2919,93;24350,62;15552,51;1096,2
01.02.2005;9270,13;1189,41;3939,18;4279,97;4906,2;4127,665;13578,26;11384,4;3010,57;5797,9;1916,14;640,32;11699,6;1188,931;2059,85;120;2912,87;24149,46;15442,28;1106,6
02.02.2005;9303,94;1193,18;3951,72;4296,31;4916,2;4145,327;13555,8;11407,14;3027,4;5795,1;1903,36;650,98;11706,16;1252,5;2052,25;119,74;2879,7;24605,36;15462,92;1102,6
03.02.2005;9303,71;1189,89;3928,94;4281,64;4908,3;4151,284;13515,33;11389,35;3043,48;5816,9;1910,72;654,84;11766,03;1242,307;2079,45;120,64;2898,73;24873,63;15784,81;1106,7
04.02.2005;9358,28;1203,03;3958,01;4339,28;4941,5;4161,836;13585,17;11360,4;3067,13;5843,1;1935,65;654,63;11754,02;1269,004;2077,95;121,3;2911,22;25731,94;16032,83;1105,3
07.02.2005;9371,89;1201,72;3981,9;4366,35;4979,8;4189,585;13795;11499,86;3073,52;5870,7;1966,72;656,59;11797,93;1269,004;2055,1;123,2;2941,37;25731,94;16258,5;1108,8
08.02.2005;9392,68;1202,3;3980,77;4371,39;4995,5;4179,063;13845,63;11490,43;3081,46;5881,2;1963,48;654,96;11840,68;1269,004;2055,15;123,2;2934,9;25731,94;16305,04;1118,1
09.02.2005;9402,63;1191,99;3969,62;4353,15;4990,4;4172,069;13845,63;11473,35;3085,13;5866,5;1951,05;656,59;11864,9;1269,004;2070;123,2;2919,7;26313,5;16464,79;1121,1
10.02.2005;9496,36;1197,01;3970,37;4342,01;5000;4174,885;13845,63;11553,56;3077,69;5871,2;1967,09;654,6;11840,63;1269,004;2063,35;123,2;2902,76;26415,79;16451,53;1118
11.02.2005;9558,5;1205,3;4016,75;4387,8;5044,2;4174,293;13845,63;11553,56;3112,27;5915,3;1964,42;655,04;11825,39;1269,004;2082,05;122,84;2930,27;26670,52;16390,18;1135,6
14.02.2005;9585,22;1206,14;4012,11;4386,4;5041,8;4150,167;14017,23;11632,2;3101,57;5913;1960,81;653,65;11860,27;1269,004;2098,25;124,94;2948,48;26531,89;16609,95;1141,6
15.02.2005;9570,03;1210,13;4030,45;4402,03;5058,9;4144,812;13995,83;11646,49;3128,85;5916,9;1973,93;658,66;11822,27;1269,004;2089,95;125,48;3013,41;26610,12;16840,56;1142,4
16.02.2005;9639,59;1210,34;4009,02;4368,77;5053,2;4151,503;14015,49;11601,68;3121,62;5870,8;2021,15;661,99;11913,97;1278,88;2068,8;125,85;3025,46;26384,08;17360,37;1148,6
17.02.2005;9619,26;1200,75;4005,5;4369,68;5057,4;4166,703;13967,82;11582,72;3115,09;5882,9;2045,06;665,69;11993,9;1276,134;2061,9;125,93;3061,94;27090,91;17493,21;1139,7
18.02.2005;9658,75;1201,59;4029,02;4359,47;5057,2;4163,61;14087,87;11660,12;3115,68;5901,7;2045,66;669,08;12035,55;1258,969;2055,55;127,43;3064,2;26756,25;17372,09;1147,9
21.02.2005;9682,31;1201,59;4022,62;4353,34;5060,8;4168,155;14111,65;11651,02;3093,6;5928;2076,89;674,62;12076,07;1284,48;2043,2;128,09;3036,71;26853,05;17588,86;1161,2
22.02.2005;9640,47;1184,16;4002,33;4323,21;5032,9;4153,251;14090,52;11597,71;3077,95;5911,5;2062,32;673,13;11971,91;1309,277;2058,4;126,74;3033,68;26740,06;17753,55;1176,6
23.02.2005;9675,69;1190,8;3977,19;4310,66;4988,5;4119,19;13957,94;11500,18;3053,56;5867,2;2054,25;673,13;11941,25;1309,475;2057,1;125,53;3054,96;27198,46;17568,92;1174
24.02.2005;9657,74;1200,2;3977,67;4304,29;4972,1;4096,947;14060,91;11531,15;3048,52;5886,2;2075,98;690,23;12012,25;1309,949;2055,3;127,81;3092,86;28436,17;17555,33;1171,9
25.02.2005;9741,37;1211,37;4034,57;4348,64;5006,8;4130,493;14157,09;11658,25;3070,06;5936,2;2118,49;701,35;12082,25;1312,445;2060,9;129,13;3092,77;28425,04;18337,88;1187,9
28.02.2005;9668,32;1203,6;4027,16;4350,49;4968,5;4172,752;14195,35;11740,6;3106,54;5931,3;2092,33;716,42;12188,73;1306,003;2103,25;130,85;3145,16;28139,13;18382,6;1199,9
01.03.2005;9728,03;1210,41;4054,98;4383,62;5000,5;4184,911;14061,15;11780,53;3117,76;5975,45;2088,8;714,1;12201,75;1303,412;2084,4;130,85;3118,68;27729,98;18673,24;1212,9
02.03.2005;9800,07;1210,08;4062,72;4393,43;4992,8;4191,538;13850,78;11813,71;3097,66;6013,36;2015,14;704,05;12159,26;1287,45;2093,25;130,14;3071,49;28199,7;17782,75;1211,3
03.03.2005;9859,53;1210,47;4061,35;4373,27;5014,8;4205,232;13892,37;11856,46;3090,98;5998,81;2028,54;702,58;12252,07;1294,339;2128,85;130,61;3074,71;28668,4;17763,79;1205,1
04.03.2005;9927,2;1222,13;4091,58;4423,52;5036,3;4220,355;13730,78;11873,05;3121,66;6009,34;2052,94;706,76;12334,38;1287,714;2148,15;130,61;3105,77;29197,19;18061,84;1217,6
07.03.2005;9886,09;1225,31;4108;4428,09;5027,2;4238,376;13771,95;11925,36;3153,12;6014,58;2063,67;712,03;12237,05;1293,739;2160,1;130,11;3092,08;29455,42;18563,37;1250,4
08.03.2005;9903,34;1219,43;4085,38;4396,5;5010,9;4242,905;13881,71;11886,91;3152,48;5980,2;2053,34;712,03;12234,76;1318,271;2168,95;129,21;3078,22;29021,2;18434,75;1240,9
09.03.2005;9795,14;1207,01;4066,69;4375,6;4996,1;4241,819;13941,47;11966,69;3133,65;5965,49;2092,51;716,83;12281,89;1316,791;2160,8;130,26;3091,48;28514,46;18477,22;1250,1
10.03.2005;9675,57;1209,25;4038,21;4337,68;4962,1;4215,477;13856,02;11864,91;3098,25;5945,67;2065,11;705,95;12265,66;1286,233;2167,4;128,76;3100,32;28567,49;18027,98;1262,7
11.03.2005;9691,44;1200,08;4049,18;4360,49;4982;4203,767;13890,93;11923,89;3098,99;5971,92;2033,63;704,54;12211,74;1289,941;2154;131,97;3128,96;28074,91;17882,73;1255,8
14.03.2005;9715,36;1206,83;4048,55;4367,3;4975;4233,497;13906,85;11850,25;3081,07;5963;2011,62;697,54;12316,05;1293,5;2146,35;131,47;3128,96;28098,89;17882,73;1220,1
15.03.2005;9709,27;1197,75;4077,74;4387,69;5000,2;4225,444;13816,75;11821,09;3096,6;6011,45;2013,09;698,71;12312,75;1269,144;2128,95;127,95;3102,67;27587,71;17882,73;1214,1
16.03.2005;9712,55;1188,07;4019,4;4309,11;4937,6;4244,407;13832,52;11873,18;3076,07;5944,75;1963,92;677,12;12295,24;1255,589;2125,55;128,17;3047,9;27826,71;16908,36;1143,4
17.03.2005;9778,2;1190,21;4032,07;4315,92;4922,1;4232,356;13817,99;11775,5;3075,89;5929,05;1951,88;680,21;12459,22;1243,475;2098,5;126,68;2973,9;28085,83;16746,75;1131,7
18.03.2005;9754,69;1189,64;4050,77;4327,18;4923,3;4249,075;13828,37;11879,81;3090,94;5897,04;1970,17;679,27;12342,75;1227,403;2109,15;126,82;2979,05;27593,25;16859,13;1137,7
21.03.2005;9693,55;1183,79;4033;4296,36;4933,5;4266,438;13834,35;11879,81;3093,57;5907,68;1932,68;667,23;12342,75;1231,046;2096,6;126,84;2896,59;27411,34;16608,85;1117,4
22.03.2005;9647,22;1171,71;4047,18;4320,69;4937,3;4233,834;13776,47;11841,97;3084,73;5915,6;1970,01;674,29;12224,79;1206,922;2061,6;126,87;2877,08;26618,06;17107,33;1147,6
23.03.2005;9549,67;1172,53;4032,41;4317,2;4910,4;4170,81;13603,61;11739,12;3068,71;5925,97;1964,36;661,95;12060,17;1201,649;2026,4;125,16;2909,33;26248,27;16778,46;1145
24.03.2005;9533,1;1171,42;4078,31;4343,6;4922,5;4136,407;13597,1;11745,97;3128,49;5935,45;1968,88;678,7;11962,59;1208,192;2015,4;123,8;2948,08;26701,88;16749,3;1170,1
25.03.2005;9533,1;1171,42;4078,31;4343,6;4922,5;4136,407;13597,1;11761,1;3128,49;5935,45;1968,88;686,54;11962,59;1205,634;2015,4;125,07;2948,08;26701,88;16764,46;1175,2
28.03.2005;9482,37;1174,28;4078,31;4343,6;4922,5;4136,407;13597,1;11792,3;3128,49;5935,45;1968,88;680,52;11962,59;1200,113;2029,45;126,72;2948,08;26257,32;16764,46;1175,2
29.03.2005;9395,42;1165,36;4081,65;4351,89;4919;4095,626;13411,88;11599,82;3119,37;5959,76;1969,73;674,48;12003,76;1195,018;1983,85;124,13;2930,67;25842,08;16853,49;1162
30.03.2005;9484,26;1181,41;4064,61;4347,52;4900,7;4095,183;13425,75;11565,88;3125,01;5932,91;1979,56;665,33;11969,48;1172,574;1993,7;123,49;2869,23;26469,78;16772,25;1137,2
31.03.2005;9612,38;1180,59;4067,78;4348,77;4894,4;4109,826;13516,88;11668,95;3125,67;5929,7;1998,33;669,07;12083,25;1181,236;2035,65;124,78;2854,91;26610,65;17107,63;1168,4
01.04.2005;9638,63;1172,92;4080,08;4373,53;4914;4138,29;13491,35;11723,63;3140,33;5950,88;1988,63;680,38;12209,75;1223,566;2067,65;126,88;2893,12;26773,83;17405,05;1168,9
04.04.2005;9630,9;1176,12;4052,32;4341,39;4896,7;4120,836;13513,41;11667,54;3129,52;5903,17;1985,4;688,74;12051,48;1202,967;2063,4;127,22;2910,12;26406,75;17327,29;1161,4
05.04.2005;9619,07;1181,39;4087,94;4362,61;4942,9;4132,378;13513,41;11774,31;3145,25;5947,44;1998,97;691,52;12043,68;1191,745;2052,55;127,22;2961,66;26038,44;17516,63;1177,1
06.04.2005;9673,01;1184,07;4106,99;4379,18;4947,4;4118,935;13562,26;11827,16;3174,55;6002,38;2015,92;708,34;12028,53;1214,868;2069,3;127,85;2960,28;25695,05;17639,78;1186,1
07.04.2005;9625,35;1191,14;4124,37;4389,52;4977;4127,804;13602,35;11810,99;3177,2;6023,71;1991,34;710,75;12008,34;1225,487;2052,85;127,92;2992;26307,83;17558,15;1188,7
08.04.2005;9623,72;1181,2;4124,29;4400,68;4983,6;4165,55;13666,72;11874,75;3182,23;6016,57;1991,34;719,74;12106,09;1248,521;2031,2;128,44;2993,98;25884,63;17458,16;1191,7
11.04.2005;9643,72;1181,21;4117,62;4396,09;4973,2;4132,604;13659,93;11745,64;3185,43;6014,71;1994,95;701,61;12049,01;1240,972;2008,2;127,59;2994,81;25899,73;17169,59;1188,2
12.04.2005;9629,02;1187,76;4096,81;4372,12;4946,2;4141,951;13658,05;11670,3;3175,78;5988,14;1992,16;698,18;11973;1219,511;2024,95;127,24;3020,63;26206,21;17420,47;1191,9
13.04.2005;9492,12;1173,79;4116,85;4405,69;4960,8;4134,995;13799,62;11637,52;3197,29;6012,32;1985,67;705,84;11814,92;1248,203;2025,45;127,28;3023,67;26066,11;17480,48;1199,9
14.04.2005;9409,61;1162,05;4111,11;4402,05;4945,4;4082,34;13772,4;11563,17;3170,51;6030,47;1965,18;692,92;11916,32;1234,332;2025,45;123,29;2994,18;24984;17372,57;1197,2
15.04.2005;9277,12;1142,62;4032,28;4312,25;4891,6;4014,342;13638,75;11370,69;3141,89;6018,97;1952,43;688,9;11868,7;1216,962;1956,3;122,41;2950,55;24655,85;17128,47;1186,3
18.04.2005;9330,99;1145,98;3949,59;4202,2;4827,1;3958,399;13355,23;10938,44;3064,13;5925,42;1909,01;674,96;11712,58;1197,735;1927,8;119,76;2889,1;24877,04;16665,33;1164,4
19.04.2005;9415,7;1152,78;3962,39;4204,61;4855,6;4020,142;13444,09;11065,86;3090,35;5977,89;1909,59;673,05;11757,38;1199,902;1909,4;120,5;2905,2;25566,17;16652,91;1170,6
20.04.2005;9378,11;1137,5;3950,02;4178,62;4822;4022,615;13501,63;11088,58;3068,47;5914,66;1890,24;675,75;11684,3;1184,193;1929,7;121,05;2896,4;25062,44;16613,66;1163,8
21.04.2005;9405,78;1159,95;3951,02;4193,7;4819,6;4013,906;13597,31;10984,39;3068,77;5902,99;1918,36;681,74;11574,54;1172,556;1948,55;121,31;2898,34;25062,44;16381,92;1160,7
22.04.2005;9367,49;1152,12;3980,18;4223,04;4849,3;4034,081;13693,55;11045,95;3086,73;5912,85;1931,42;686,72;11532,34;1169,187;1967,35;121,36;2931,76;24767,06;16621,26;1169,7
25.04.2005;9416,13;1162,1;3993,07;4246,96;4864,9;4034,081;13750,23;11073,77;3102,53;5899,93;1932,33;687,24;11557,34;1157,971;1970,95;122,08;2905,64;25231,5;17123,9;1164,7
26.04.2005;9427,65;1151,74;3993,04;4233,76;4845,5;4027,792;13859,58;11035,83;3097,86;5914,04;1911,65;685,38;11573,64;1165,335;1957,1;121,92;2898,75;25304,75;17064,91;1169,7
27.04.2005;9323,52;1156,38;3927,68;4189,02;4789,4;4019,002;13839,64;11005,42;3042,27;5840,55;1876,53;675,11;11573,64;1148,757;1935,4;119,96;2868,78;25241,7;16796,16;1142,8
28.04.2005;9275,1;1143,22;3911,45;4178,1;4790,2;4011,586;13909,42;11008,9;3024,75;5850,13;1855,22;669,18;11242,75;1169,118;1941,3;118,36;2868,45;24439,71;16535,4;1131,2
29.04.2005;9369,3;1156,85;3911,71;4184,84;4801,7;3983,169;13908,97;11008,9;3039,71;5870,79;1858,99;670,36;11324,02;1159,146;1902,5;117,58;2868,45;24843,7;16377,74;1136,5
02.05.2005;9430,21;1162,16;3938,77;4224,02;4801,7;4011,275;13908,97;11002,11;3048,67;5924,64;1861,36;670,36;11324,02;1159,146;1916,75;118,46;2868,45;24704,6;16495,01;1145,6
03.05.2005;9370,97;1161,17;3955,93;4245,54;4861,2;3986,278;13893,98;11002,11;3046,41;5933,74;1861,36;669,36;11446,39;1159,146;1920,7;117,89;2833,89;24715,63;16496,37;1135,4
04.05.2005;9473,29;1175,65;3987,63;4264,35;4882,5;3947,095;13945,05;11002,11;3066,72;6001,85;1862,15;669,13;11436,88;1159,146;1942,6;119,95;2833,08;25474,47;16414,54;1111,2
05.05.2005;9476,27;1172,63;4019,35;4299,51;4902,3;3956,113;14061,7;11002,11;3091,79;6001,85;1873,27;671,12;11562,43;1159,146;1963,3;119,95;2852,8;25435,82;16536,61;1117,2
06.05.2005;9522,74;1171,35;4033,46;4311,06;4918,9;3983,316;14033,96;11192,17;3098,33;6027,11;1874,04;670,33;11682,7;1159,146;1977,5;121,26;2863,82;25589,2;16570,48;1116,7
09.05.2005;9561,2;1178,84;4020,19;4292,41;4910,3;3999,215;14085,09;11171,32;3083,71;6002,93;1868,84;670,33;11883,28;1130,835;2000,75;120,48;2836,97;25464,75;16481,05;1127,9
10.05.2005;9493,59;1166,22;4000,25;4251,13;4892,4;3992,211;14018,38;11159,46;3066,43;5917,55;1837,1;670,33;11818,82;1135,561;1994,3;120,4;2859,02;24762,71;16331,87;1121,4
11.05.2005;9446,42;1171,11;3979,53;4244,16;4875,4;4005,726;13939,8;11120,7;3061,75;5919,85;1836,7;662,84;11833,75;1124,271;1985,95;119,02;2870,31;24698,66;16098,5;1113,6
12.05.2005;9331,71;1159,36;4015,65;4267,05;4893,2;4028,885;13968,28;11077,94;3055,43;5948,73;1846,48;648,8;11884,18;1103,993;1993,15;118,69;2892,03;24117,27;15994,17;1099,9
13.05.2005;9278,45;1154,05;4017,89;4275,7;4886,5;4012,142;13866,81;11049,11;3037,28;5943,03;1828,23;639,9;11680,21;1107,627;1988,3;118,87;2883,8;23887,44;15816,59;1084,6
16.05.2005;9323,28;1165,69;4010,98;4262,18;4884,2;3965,442;13866,81;10947,22;3029,47;5943,03;1824,99;633,69;11830;1095,468;2012,6;119,65;2893,62;24378,5;15816,59;1068,6
17.05.2005;9371,4;1173,8;4006,19;4251,77;4898,5;3954,497;13667,03;10825,39;3021,28;5945,11;1830,63;637,71;11837,99;1099,64;1990,8;119,51;2885,62;24412,76;15983,87;1071,7
18.05.2005;9407,84;1185,56;4073,15;4324,6;4949,4;3987,478;13627,01;10835,41;3054,44;5996,94;1868;647,38;12007,14;1102,965;1982,75;120,08;2854,91;24898,12;16329,85;1110,8
19.05.2005;9469,78;1191,08;4085,98;4360,42;4962,7;4044,527;13698,93;11077,16;3073,71;6017,84;1876,38;647,08;11969,38;1103,475;1990,85;123,04;2867,82;24829,01;16353,3;1128,9
20.05.2005;9452,19;1189,28;4096,18;4360,68;4971,8;4041,25;13717,42;11037,29;3073,52;6023,11;1884,68;646,5;12155,14;1099,269;1992,4;123,02;2902,95;24522,41;16504,7;1137,4
23.05.2005;9452,19;1193,86;4118,37;4406,95;4989,8;4077,163;13699,13;11158,65;3080,77;6038,63;1883,63;646,22;12222,54;1070,844;2013,9;122,87;2891,29;24214,89;16447,26;1139,2
24.05.2005;9518,35;1194,07;4102,06;4396,64;4982,5;4102,046;13719,32;11133,65;3070,86;6079,98;1873,87;669,65;12273,36;1073,847;2028,6;122,91;2903,3;24545,24;16769,54;1136,5
25.05.2005;9509,52;1190,01;4100,27;4389,54;4971,5;4091,101;13562,06;11014,43;3076,14;6095,13;1876,47;669,24;12199,43;1072,137;2043,85;121,37;2921,96;24478,42;16632,69;1121,3
26.05.2005;9579,05;1197,63;4137,28;4436,6;4994,9;4093,16;13569,99;11027,94;3055,96;6138,21;1876,47;670,65;12437,47;1058,867;2074,7;121,7;2983,47;24478,42;16723,74;1128,7
27.05.2005;9619,36;1198,78;4131,83;4444,71;4986,3;4116,408;13714,78;11192,33;3047,2;6160,75;1915,07;671,4;12499,61;1051,946;2076,4;123,89;2961,63;25255,48;16932,22;1139,1
30.05.2005;9673,2;1198,78;4134,87;4480,43;4986,3;4132,718;13845,1;11266,33;3056,2;6158,72;1918,47;666,79;12648,69;1060,162;2072,4;124,64;2977,97;25424,22;16923,75;1141,7
31.05.2005;9607,3;1191,5;4120,73;4460,63;4964;4106,437;13867,07;11276,59;3051,67;6127,2;1917,09;674,19;12518,63;1060,738;2087,55;124,84;2959,53;25207,07;16907,81;1156,1
01.06.2005;9654,16;1202,27;4178,25;4527,17;5011;4147,824;13873,07;11329,67;3073,95;6210,31;1894,83;667,13;12604,17;1039,187;2087,55;124,9;2969,2;25948,83;17137,4;1158,5
02.06.2005;9626,64;1204,29;4183,72;4532,17;5005;4180,712;13814,58;11280,05;3075,01;6228,74;1921,63;676,28;12698,78;1016,063;2064,65;125,04;2982,8;26639,83;17528,2;1166,4
03.06.2005;9671,17;1196,02;4162,47;4510,39;4999,4;4194,033;13818,45;11300,05;3083,54;6210,27;1940,17;676,17;12753,05;1013,637;2094,25;125,7;3019,09;26365,62;17631,61;1162,1
06.06.2005;9653,97;1197,51;4146,47;4497,26;4980,4;4198,034;13860,55;11270,62;3062,37;6186,05;1969,51;676,18;12813,19;1034,378;2092,8;125,7;3049,33;25556,26;17871,87;1159,4
07.06.2005;9656,16;1197,26;4180,74;4566,01;5025,2;4205,561;13837,29;11217,45;3071,17;6237,35;1979,9;673,03;12691,94;1030,941;2098,15;124,79;3047,64;25026,1;17966,11;1165,9
08.06.2005;9707,88;1194,67;4171,35;4557,29;5003,7;4219,856;13898,55;11281,03;3060,29;6236,69;1972,93;671,91;12711,07;1115,582;2112,4;125,62;3060,37;24701,5;17759,87;1176,9
09.06.2005;9763,44;1200,93;4153,71;4562,75;5009,2;4213,966;13898,31;11160,88;3082,06;6244,69;1983,21;673,72;12712,74;1131,052;2103,2;127,22;3065,73;24483,55;17643,14;1187,8
10.06.2005;9790,09;1198,11;4184,1;4586,1;5030,4;4221,696;13934,76;11304,23;3100,4;6239,38;1989,72;676,78;12734,17;1108,286;2090,6;127,68;3086,51;24950,95;18193,46;1191,3
13.06.2005;9839,94;1200,82;4203,49;4599,21;5050,4;4221,696;13952,02;11311,51;3101,08;6266,16;2002,78;676,78;12931,48;1106,291;2102,75;127,65;3077,51;24901,83;18282,27;1203,3
14.06.2005;9822,85;1203,91;4197,74;4591,69;5046,8;4228,797;13904,81;11335,92;3109,36;6268,42;1980,95;685,23;12932,2;1093,464;2112,35;126,9;3044,64;25744,24;18275,75;1193,8
15.06.2005;9866,57;1206,58;4184,36;4548,42;5019,5;4246,53;13914,3;11415,88;3109,4;6257,14;2011,39;681,51;12922,17;1072,836;2128,65;129,27;3081,33;25481,38;18489,23;1196,8
16.06.2005;9968,71;1210,96;4185,15;4579,87;5045;4262,772;13833,53;11416,38;3128,58;6257,77;2010,4;679,6;12922,17;1086,01;2123,7;129,27;3098,1;25750,53;18592,46;1225,5
17.06.2005;9947,57;1216,96;4220,91;4604,57;5077,6;4312,243;13912,03;11514,03;3109,89;6263,47;2029,99;685,41;13028,43;1085,61;2123,4;129,33;3086,09;26092,88;18387,44;1221,5
20.06.2005;9998,11;1216,1;4193,4;4586,86;5072;4305,615;13945,77;11483,35;3092,62;6236,79;2031,84;690,23;13055,28;1115,62;2144,35;128,17;3086,09;26045,5;18675,15;1228,6
21.06.2005;9939,2;1213,61;4222,02;4608,11;5082,1;4300,107;13979,35;11488,74;3116,31;6294,15;2034,51;690,04;13022,85;1101,486;2170;127,66;3049,8;25721,68;18734,66;1213
22.06.2005;10051,49;1213,88;4229,55;4619,6;5099,3;4277,927;14161,02;11547,28;3137,83;6286,9;2065,87;695,94;13021,74;1102,033;2187,35;129,24;3007,54;25678,25;18702,96;1220,7
23.06.2005;9998,38;1200,73;4240,18;4627,48;5114,4;4269,947;14190,44;11576,75;3132,58;6273,69;2056,27;702,28;12979,15;1093,702;2183,85;130,39;3039,15;24815,58;18506,25;1209,7
24.06.2005;9996,17;1191,57;4199,87;4566,48;5079;4245,602;14230,29;11537,03;3109,41;6223,19;2031,67;701,98;12805,98;1101,882;2194,35;129,08;3038,62;24916,91;18406,12;1201,8
27.06.2005;9998,09;1190,69;4157,68;4523,82;5043,5;4231,233;14176,04;11414,28;3075,48;6191,09;2016,6;700;12758,43;1124,64;2199,8;127,45;3029,81;25225,77;18361,5;1200,7
28.06.2005;10041,03;1201,57;4194,33;4557,46;5090,4;4270,819;14287,44;11513,83;3084,48;6208,56;2029,62;698,93;12773,69;1108,588;2169,85;127,92;3059,38;25261,04;18475,16;1204,2
