Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
21.03.2003;2,91;1,305;2,46;;3,59;;1,17;;;0,23;6,25;3,5;;;;;;;;
24.03.2003;2,9;1,30688;2,49;;3,59;;1,15;;;0,23;6,3;3;;;;;;;;
25.03.2003;2,91;1,30875;2,48;;3,6;;1,16;;;0,23;6,15;3,5;;;;;;;;
26.03.2003;2,9;1,31;2,49;;3,599;;1,16;;;0,23;6,3;3;;;;;;;;
27.03.2003;2,99;1,31;2,49;;3,599;;1,14;;;0,23;6,15;2,75;;;;;;;;
28.03.2003;2,97;1,3075;2,51;;3,598;;1,12;;;0,23;6,25;3;;;;;;;;
31.03.2003;2,96;1,3;2,51;;3,599;;1,07;;;0,16;6,09;4;;;;;;;;
01.04.2003;2,97;1,3;2,44;;3,599;;1,08;;;0,2;6,15;2,8;;;;;;;;
02.04.2003;2,97;1,3;2,45;;3,599;;1,09;;;0,2;6,09;3;;;;;;;;
03.04.2003;2,98;1,3;2,495;;3,599;;1,08;;;0,17;6,05;2;;;;;;;;
04.04.2003;2,97;1,3;2,485;;3,598;;1,08;;;0,13;6,15;3;;;;;;;;
07.04.2003;2,99;1,31;2,5;;3,599;;1,06;;;0,19;6,12;3;;;;;;;;
08.04.2003;2,96;1,31;2,49;;3,599;;1,09;;;0,19;6,15;2,5;;;;;;;;
09.04.2003;2,93;1,30813;2,495;;3,58;;1,09;;;0,21;6,1;3;;;;;;;;
10.04.2003;2,98;1,30375;2,48;;3,599;;1,12;;;0,19;6,3;3;;;;;;;;
11.04.2003;3,03;1,31;2,49;;3,63;;1,11;;;0,07;6,2;3;;;;;;;;
14.04.2003;3,07;1,31125;2,5;;3,65;;1,12;;;0,19;6,18;2,5;;;;;;;;
15.04.2003;3,08;1,32;2,49;;3,63;;1,14;;;0,19;6,15;1,8;;;;;;;;
16.04.2003;3,07;1,32938;2,51;;3,62;;1,14;;;0,19;6,14;1,25;;;;;;;;
17.04.2003;3,07;1,32;2,505;;3,61;;1,15;;;0,19;6,05;4;;;;;;;;
18.04.2003;3,07;1,32;2,505;;3,61;;1,15;;;0,17;6,1;1,25;;;;;;;;
21.04.2003;3,07;1,32;2,505;;3,61;;1,15;;;0,18;6,1;1,25;;;;;;;;
22.04.2003;3,06;1,32;2,495;;3,53;;1,26;;;0,18;6,1;1,25;;;;;;;;
23.04.2003;3,05;1,32;2,495;;3,59;;1,3;;;0,2;5,92;1,25;;;;;;;;
24.04.2003;3,07;1,32;2,48;;3,579;;1,29;;;0,2;5,9;1,25;;;;;;;;
25.04.2003;3,07;1,31781;2,485;;3,578;;1,33;;;0,18;5,8;1,25;;;;;;;;
28.04.2003;3,06;1,315;2,53;;3,57;;1,33;;;0,2;5,8;1,25;;;;;;;;
29.04.2003;3,06;1,32;2,48;;3,619;;1,26;;;0,2;5,8;1,5;;;;;;;;
30.04.2003;3,05;1,32;2,475;;3,6;;1,27;;;0,19;5,85;2;;;;;;;;
01.05.2003;3,05;1,31438;2,485;;3,59;;1,27;;;0,08;5,85;2;;;;;;;;
02.05.2003;3,06;1,31;2,48;;3,53;;1,29;;;0,08;5,87;2;;;;;;;;
05.05.2003;3,07;1,31;2,485;;3,53;;1,2;;;0,19;5,9;2;;;;;;;;
06.05.2003;3,06;1,31;2,485;;3,52;;1,19;;;0,18;5,84;2,4;;;;;;;;
07.05.2003;3,02;1,31;2,475;;3,53;;1,17;;;0,17;5,8;3;;;;;;;;
08.05.2003;3,07;1,31;2,51;;3,58;;1,17;;;0,18;5,78;2,25;;;;;;;;
09.05.2003;3,06;1,31;2,505;;3,63;;1,17;;;0,13;5,75;2,25;;;;;;;;
12.05.2003;3,06;1,31;2,51;;3,65;;1,13;;;0,18;5,73;1,75;;;;;;;;
13.05.2003;3,09;1,31;2,52;;3,61;;1,13;;;0,18;5,75;3;;;;;;;;
14.05.2003;3,09;1,31;2,553;;3,65;;1,18;;;0,18;5,75;1,75;;;;;;;;
15.05.2003;3,11;1,3175;2,495;;3,61;;1,19;;;0,18;5,72;2,25;;;;;;;;
16.05.2003;3,1;1,31813;2,564;;3,649;;1,17;;;0,18;5,75;2;;;;;;;;
19.05.2003;3,1;1,3175;2,432;;3,649;;1,15;;;0,16;5,68;2,75;;;;;;;;
20.05.2003;3,11;1,31813;2,457;;3,629;;1,15;;;0,17;5,65;2,75;;;;;;;;
21.05.2003;3,13;1,31625;2,481;;3,629;;1,15;;;0,17;5,7;2,75;;;;;;;;
22.05.2003;3,12;1,32;2,454;;3,629;;1,16;;;0,17;5,69;2,25;;;;;;;;
23.05.2003;3,14;1,31875;2,473;;3,618;;1,14;;;0,17;5,7;1,8;;;;;;;;
26.05.2003;3,13;1,31875;2,365;;3,618;;1,12;;;0,18;5,65;2,25;;;;;;;;
27.05.2003;3,16;1,32;2,361;;3,61;;1,13;;;0,18;5,6;2,5;;;;;;;;
28.05.2003;3,2;1,32;2,409;;3,619;;1,15;;;0,18;5,6;3;;;;;;;;
29.05.2003;3,19;1,32;2,363;;3,61;;1,14;;;0,07;5,6;2,5;;;;;;;;
30.05.2003;3,2;1,32;2,345;;3,629;;1,12;;;0,18;5,59;3;;;;;;;;
02.06.2003;3,16;1,32;2,26;;3,59;;1,12;;;0,18;5,58;2,5;;;;;;;;
03.06.2003;3,14;1,31875;2,172;;3,58;;1,13;;;0,14;5,58;3;;;;;;;;
04.06.2003;3,13;1,31;2,137;;3,629;;1,13;;;0,19;5,6;3;;;;;;;;
05.06.2003;3,12;1,29;2,115;;3,629;;1,06;;;0,18;5,7;3;;;;;;;;
06.06.2003;3,1;1,27375;2,12;;3,63;;1,11;;;0,14;5,6;2,5;;;;;;;;
09.06.2003;3,09;1,2625;2,208;;3,61;;1,01;;;0,15;5,6;2;;;;;;;;
10.06.2003;3,09;1,24625;2,091;;3,629;;0,97;;;0,18;5,57;2;;;;;;;;
11.06.2003;3,09;1,22;2,104;;3,61;;0,95;;;0,08;5,55;1,5;;;;;;;;
12.06.2003;3,12;1,18;2,093;;3,59;;0,92;;;0,15;5,61;1,5;;;;;;;;
13.06.2003;3,13;1,14;2,093;;3,63;;0,94;;;0,18;5,53;1;;;;;;;;
16.06.2003;3,12;1,1075;2,115;;3,56;;0,92;;;0,18;5,5;3;;;;;;;;
17.06.2003;3,11;1,0925;2,108;;3,58;;0,91;;;0,15;5,46;1,5;;;;;;;;
18.06.2003;3,03;1,10375;2,075;;3,609;;0,9;;;0,18;5,55;2;;;;;;;;
19.06.2003;3,01;1,0575;2,07;;3,57;;0,88;;;0,07;5,55;2,25;;;;;;;;
20.06.2003;3,03;1,04375;2,07;;3,608;;0,83;;;0,2;5,4;1,5;;;;;;;;
23.06.2003;3,06;1,035;2,093;;3,609;;0,81;;;0,18;5,45;1,25;;;;;;;;
24.06.2003;3,06;1,0275;2,06;;3,59;;0,79;;;0,18;5,38;1,75;;;;;;;;
25.06.2003;3,1;1,02;2,05;;3,61;;0,78;;;0,18;5,34;1,5;;;;;;;;
26.06.2003;3,12;1,11375;2,07;;3,58;;0,87;;;0,19;5,3;1,25;;;;;;;;
27.06.2003;3,14;1,12;2,098;;3,608;;0,83;;;0,19;5,3;1,75;;;;;;;;
30.06.2003;3,13;1,12;2,065;;3,6;;0,83;;;0,19;5,35;2;;;;;;;;
01.07.2003;3,13;1,12;2,065;;3,639;;0,83;;;0,18;5,27;1,25;;;;;;;;
02.07.2003;3,11;1,12;2,07;;3,61;;0,85;;;0,17;5,28;1,75;;;;;;;;
03.07.2003;3,08;1,1175;2,076;;3,61;;0,87;;;0,15;5,28;3;;;;;;;;
04.07.2003;3,08;1,11625;2,078;;3,639;;0,85;;;0,16;5,28;1,5;;;;;;;;
07.07.2003;3,12;1,11063;2,083;;3,6;;0,86;;;0,16;5,28;1,75;;;;;;;;
08.07.2003;3,12;1,11;2,07;;3,6;;0,87;;;0,17;5,27;2;;;;;;;;
09.07.2003;3,12;1,11;2,07;;3,59;;0,89;;;0,17;5,25;1,75;;;;;;;;
10.07.2003;3,13;1,11;2,055;;3,6;;0,87;;;0,17;5,3;2,25;;;;;;;;
11.07.2003;3,13;1,10688;2,05;;3,37;;0,87;;;0,17;5,25;1,5;;;;;;;;
14.07.2003;3,12;1,10313;2,06;;3,38;;0,88;;;0,17;5,3;1,8;;;;;;;;
15.07.2003;2,86;1,10125;2,056;;3,36;;0,9;;;0,17;5,29;2,5;;;;;;;;
16.07.2003;2,84;1,10125;2,057;;3,37;;0,96;;;0,17;5,28;3,25;;;;;;;;
17.07.2003;2,79;1,1;2,065;;3,37;;0,96;;;0,17;5,28;2,75;;;;;;;;
18.07.2003;2,82;1,1;2,068;;3,34;;0,99;;;0,17;5,28;3;;;;;;;;
21.07.2003;2,82;1,1;2,06;;3,32;;1;;;0,17;5,3;2,75;;;;;;;;
22.07.2003;2,82;1,1;2,06;;3,32;;0,98;;;0,13;5,27;2,5;;;;;;;;
23.07.2003;2,83;1,1;2,05;;3,268;;0,93;;;0,17;5,32;2,5;;;;;;;;
24.07.2003;2,87;1,1;2,058;;3,34;;0,94;;;0,15;5,3;2,75;;;;;;;;
25.07.2003;2,87;1,1;2,05;;3,35;;0,95;;;0,17;5,3;2,25;;;;;;;;
28.07.2003;2,87;1,1;2,035;;3,391;;0,93;;;0,17;5,35;2,75;;;;;;;;
29.07.2003;2,86;1,1;2,04;;3,34;;0,93;;;0,17;5,3;2,25;;;;;;;;
30.07.2003;2,86;1,10063;2,04;;3,33;;0,93;;;0,15;5,3;3,3;;;;;;;;
31.07.2003;2,87;1,1;2,043;;3,35;;0,91;;;0,16;5,28;4;;;;;;;;
01.08.2003;2,86;1,1125;2,06;;3,37;;0,91;;;0,15;5,27;3;;;;;;;;
04.08.2003;2,86;1,11;2,068;;3,35;;0,87;;;0,18;5,28;2,25;;;;;;;;
05.08.2003;2,87;1,11;2,05;;3,371;;0,86;;;0,17;5,31;2,5;;;;;;;;
06.08.2003;2,86;1,11;2,031;;3,371;;0,88;;;0,17;5,29;2,5;;;;;;;;
07.08.2003;2,86;1,11;2,053;;3,34;;0,87;;;0,16;5,25;1,75;;;;;;;;
08.08.2003;2,85;1,11;2,055;;3,38;;0,88;;;0,16;5,25;2,25;;;;;;;;
11.08.2003;2,85;1,11;2,055;;3,36;;0,89;;;0,16;5,25;2,75;;;;;;;;
12.08.2003;2,85;1,11;2,05;;3,38;;0,92;;;0,14;5,28;1,75;;;;;;;;
13.08.2003;2,83;1,11;2,042;;3,36;;0,93;;;0,13;5,3;1,75;;;;;;;;
14.08.2003;2,83;1,11;2,045;;3,368;;0,92;;;0,15;5,3;3,5;;;;;;;;
15.08.2003;2,82;1,11;2,045;;3,426;;0,95;;;0,11;5,3;3,5;;;;;;;;
18.08.2003;2,82;1,11;2,052;;3,39;;0,96;;;0,12;5,29;3;;;;;;;;
19.08.2003;2,83;1,11;2,052;;3,378;;0,97;;;0,15;5,23;3;;;;;;;;
20.08.2003;2,83;1,11;2,057;;3,35;;0,96;;;0,15;5,2;3,2;;;;;;;;
21.08.2003;2,8;1,11;2,057;;3,38;;0,91;;;0,15;5,25;4;;;;;;;;
22.08.2003;2,78;1,11;2,057;;3,45;;0,85;;;0,17;5,15;4;;;;;;;;
25.08.2003;2,75;1,11;2,057;;3,45;;0,82;;;0,15;5,15;5;;;;;;;;
26.08.2003;2,74;1,11;2,057;;3,48;;0,85;;;0,16;5,2;3;;;;;;;;
27.08.2003;2,74;1,11;2,057;;3,48;;0,86;;;0,16;5,25;5;;;;;;;;
28.08.2003;2,69;1,115;2,057;;3,48;;0,85;;;0,16;5,25;4;;;;;;;;
29.08.2003;2,67;1,11938;2,057;;3,52;;0,83;;;0,15;5,3;3,75;;;;;;;;
01.09.2003;2,67;1,12;2,055;;3,56;;0,82;;;0,14;5,33;4;;;;;;;;
02.09.2003;2,68;1,12;2,056;;3,55;;0,81;;;0,17;5,28;3,75;;;;;;;;
03.09.2003;2,67;1,12;2,056;;3,591;;0,84;;;0,17;5,31;3;;;;;;;;
04.09.2003;2,65;1,12;2,056;;3,591;;0,84;;;0,14;5,26;5,5;;;;;;;;
05.09.2003;2,62;1,12;2,042;;3,591;;0,83;;;0,12;5,26;3,5;;;;;;;;
08.09.2003;2,62;1,12;2,039;;3,56;;0,83;;;0,15;5,25;6;;;;;;;;
09.09.2003;2,62;1,12;2,041;;3,607;;0,89;;;0,15;5,25;5,5;;;;;;;;
10.09.2003;2,61;1,12;2,039;;3,607;;0,88;;;0,15;5,15;5;;;;;;;;
11.09.2003;2,62;1,12;2,04;;3,607;;0,87;;;0,11;5,2;8;;;;;;;;
12.09.2003;2,62;1,12;2,041;;3,606;;0,87;;;0,15;5,3;5;;;;;;;;
15.09.2003;2,63;1,12;2,081;;3,58;;0,84;;;0,14;5,15;6,5;;;;;;;;
16.09.2003;2,62;1,12;2,08;;3,56;;0,85;;;0,14;5,22;7,75;;;;;;;;
17.09.2003;2,62;1,12;2,08;;3,57;;0,81;;;0,14;5,18;7;;;;;;;;
18.09.2003;2,63;1,12;2,067;;3,607;;0,83;;;0,09;5,2;7;;;;;;;;
19.09.2003;2,62;1,12;2,067;;3,56;;0,85;;;0,14;5,2;6;;;;;;;;
22.09.2003;2,61;1,12;2,06;;3,57;;0,82;;;0,14;5,18;6,5;;;;;;;;
23.09.2003;2,6;1,12;2,055;;3,56;;0,54;;;0,13;5,17;4,5;;;;;;;;
24.09.2003;2,6;1,12;2,07;;3,57;;0,5;;;0,12;5,25;5,75;;;;;;;;
25.09.2003;2,6;1,12;2,05;;3,58;;0,53;;;0,14;5,28;8;;;;;;;;
26.09.2003;2,58;1,12;2,05;;3,58;;0,49;;;0,14;5,27;7,5;;;;;;;;
29.09.2003;2,6;1,12;2,05;;3,6;;0,48;;;0,13;5,25;7;;;;;;;;
30.09.2003;2,59;1,12;2,05;;3,624;;0,46;;;0,14;5,27;6;;;;;;;;
01.10.2003;2,57;1,12;2,05;;3,6;;0,46;;;0,1;5,25;6;;;;;;;;
02.10.2003;2,58;1,12;2,05;;3,609;;0,35;;;0,09;5,28;3,5;;;;;;;;
03.10.2003;2,61;1,12;2,05;;3,608;;0,18;;;0,13;5,34;5;;;;;;;;
06.10.2003;2,59;1,12;2,025;;3,58;;0,1;;;0,14;5,37;5,5;;;;;;;;
07.10.2003;2,58;1,12;2,025;;3,59;;0,1;;;0,11;5,33;4,8;;;;;;;;
08.10.2003;2,58;1,12;2,025;;3,58;;0,15;;;0,13;5,3;3,5;;;;;;;;
09.10.2003;2,6;1,12;2,025;;3,56;;0,14;;;0,13;5,29;3,5;;;;;;;;
10.10.2003;2,61;1,12;2,025;;3,55;;0,11;;;0,12;5,29;4;;;;;;;;
13.10.2003;2,61;1,12;2,065;;3,54;;0,11;;;0,09;5,3;3,5;;;;;;;;
14.10.2003;2,61;1,12;2,065;;3,594;;0,1;;;0,09;5,29;3,5;;;;;;;;
15.10.2003;2,64;1,12;2,064;;3,56;;0,1;;;0,09;5,3;2,5;;;;;;;;
16.10.2003;2,64;1,12;2,063;;3,594;;0,1;;;0,09;5,3;1,8;;;;;;;;
17.10.2003;2,64;1,12;2,046;;3,593;;0,1;;;0,22;5,33;4;;;;;;;;
20.10.2003;2,64;1,12;2,046;;3,55;;0,1;;;0,13;5,48;3,5;;;;;;;;
21.10.2003;2,63;1,12;2,046;;3,55;;0,1;;;0,09;5,5;3;;;;;;;;
22.10.2003;2,62;1,12;2,046;;3,6;;0,1;;;0,13;5,52;5;;;;;;;;
23.10.2003;2,64;1,12;2,046;;3,61;;0,1;;;0,12;5,55;3;;;;;;;;
24.10.2003;2,64;1,12;2,046;;3,63;;0,1;;;0,12;5,6;4;;;;;;;;
27.10.2003;2,65;1,12;2,046;;3,66;;0,1;;;0,09;5,5;5;;;;;;;;
28.10.2003;2,63;1,12;2,03;;3,65;;0,1;;;0,12;5,5;6;;;;;;;;
29.10.2003;2,65;1,12;2,04;;3,67;;0,1;;;0,12;5,5;6,75;;;;;;;;
30.10.2003;2,66;1,12;2,04;;3,69;;0,1;;;0,12;5,5;3;;;;;;;;
31.10.2003;2,66;1,12;2,02;;3,7;;0,1;;;0,1;5,55;8,8;;;;;;;;
03.11.2003;2,65;1,12;2,025;;3,72;;0,1;;;0,09;5,4;3;;;;;;;;
04.11.2003;2,64;1,12;2,049;;3,73;;0,1;;;0,12;5,34;6;;;;;;;;
05.11.2003;2,65;1,12;2,049;;3,74;;0,1;;;0,12;5,34;3;;;;;;;;
06.11.2003;2,69;1,12;2,025;;3,74;;0,1;;;0,12;5,3;4;;;;;;;;
07.11.2003;2,7;1,12;2,025;;3,72;;0,1;;;0,13;5,35;4;;;;;;;;
10.11.2003;2,68;1,12;2,025;;3,776;;0,1;;;0,12;5,35;3;;;;;;;;
11.11.2003;2,68;1,12;2,025;;3,732;;0,1;;;0,12;5,35;3;;;;;;;;
12.11.2003;2,67;1,12;2,025;;3,74;;0,1;;;0,12;5,4;6;;;;;;;;
13.11.2003;2,67;1,12;2,025;;3,776;;0,1;;;0,12;5,45;3;;;;;;;;
14.11.2003;2,67;1,12;2,025;;3,75;;0,1;;;0,17;5,45;3;;;;;;;;
17.11.2003;2,69;1,12;2,02;;3,74;;0,1;;;0,12;5,35;5,5;;;;;;;;
18.11.2003;2,7;1,12;2,009;;3,75;;0,1;;;0,12;5,5;3,5;;;;;;;;
19.11.2003;2,71;1,12;2,001;;3,74;;0,1;;;0,12;5,45;4,5;;;;;;;;
20.11.2003;2,71;1,11875;1,98;;3,75;;0,1;;;0,12;5,6;4,5;;;;;;;;
21.11.2003;2,69;1,11875;2,03;;3,74;;0,1;;;0,08;5,48;3,5;;;;;;;;
24.11.2003;2,69;1,1175;2,03;;3,75;;0,01;;;0,06;5,45;5;;;;;;;;
25.11.2003;2,69;1,11875;2,052;;3,75;;0,03;;;0,06;5,43;2,5;;;;;;;;
26.11.2003;2,69;1,11875;2,052;;3,802;;0,03;;;0,12;5,45;3;;;;;;;;
27.11.2003;2,68;1,17;2,057;;3,75;;0,04;;;0,17;5,45;4;;;;;;;;
28.11.2003;2,67;1,17;2,079;;3,75;;0,03;;;0,12;5,5;4;;;;;;;;
01.12.2003;2,66;1,17;2,069;;3,75;;0,04;;;0,12;5,6;5;;;;;;;;
02.12.2003;2,68;1,17;2,054;;3,74;;0,03;;;0,13;5,9;3;;;;;;;;
03.12.2003;2,68;1,17;2,049;;3,802;;0,02;;;0,16;5,9;2,5;;;;;;;;
04.12.2003;2,68;1,17;2,04;;3,802;;0,02;;;0,13;5,75;4,5;;;;;;;;
05.12.2003;2,68;1,17;2,028;;3,77;;0,02;;;0,15;5,8;2,5;;;;;;;;
08.12.2003;2,69;1,17;2,04;;3,771;;0,02;;;0,13;5,67;4,5;;;;;;;;
09.12.2003;2,68;1,16875;2,001;;3,771;;0,06;;;0,17;5,55;3,5;;;;;;;;
10.12.2003;2,68;1,16875;2,04;;3,77;;0,06;;;0,17;5,6;1,3;;;;;;;;
11.12.2003;2,67;1,1625;2,053;;3,77;;0,04;;;0,17;5,45;1,3;;;;;;;;
12.12.2003;2,66;1,15438;2,01;;3,77;;0,04;;;0,15;5,4;1,3;;;;;;;;
15.12.2003;2,65;1,15;2,01;;3,81;;0,01;;;0,17;5,5;5,5;;;;;;;;
16.12.2003;2,63;1,15;2,01;;3,8;;0,01;;;0,13;5,5;6,5;;;;;;;;
17.12.2003;2,6;1,15;2,01;;3,8;;0,01;;;0,15;5,45;1;;;;;;;;
18.12.2003;2,6;1,14875;2,01;;3,8;;0,01;;;0,03;5,45;3,2;;;;;;;;
19.12.2003;2,61;1,14625;2,01;;3,82;;0,01;;;0,15;5,4;2;;;;;;;;
22.12.2003;2,6;1,14125;2,065;;3,83;;0,01;;;0,14;5,4;0,5;;;;;;;;
23.12.2003;2,61;1,14125;2,05;;3,83;;0,01;;;0,1;5,41;4,5;;;;;;;;
24.12.2003;2,61;1,14;2,06;;3,83;;0,01;;;0,1;5,5;1,25;;;;;;;;
25.12.2003;2,61;1,14;2,06;;3,83;;0,01;;;0,15;5,5;2;;;;;;;;
26.12.2003;2,61;1,14;2,06;;3,83;;0,01;;;0,15;5,5;5,5;;;;;;;;
29.12.2003;2,58;1,13375;2,093;;3,86;;0,01;;;0,17;5,35;6,25;;;;;;;;
30.12.2003;2,6;1,12;2,03;;3,86;;0,01;;;0,15;5,41;2;;;;;;;;
31.12.2003;2,6;1,12;2,025;;3,86;;0,01;;;0,17;5,4;2;;;;;;;;
01.01.2004;2,6;1,12;2,025;;3,86;;0,01;;;0,17;5,4;2;;;;;;;;
02.01.2004;2,6;1,12;2,02;;3,827;;0,01;;;0,17;5,34;2;;;;;;;12,54;
05.01.2004;2,57;1,12;2,004;;3,83;;0,01;;;0,16;5,25;5;;;;;;;12,76;
06.01.2004;2,56;1,12;2,021;;3,83;;0,01;;;0,14;5,32;3,5;;;;;;;12,6;
07.01.2004;2,56;1,11;2,003;;3,83;;0,01;;;0,09;5,25;3,5;;;;;;;12,61;
08.01.2004;2,56;1,11;2,027;;3,83;;0,01;;;0,08;5,35;1,5;;;;;;;12,67;
09.01.2004;2,54;1,11;2,039;;3,83;;0,01;;;0,09;5,4;3,5;;;;;;;13,34;
12.01.2004;2,53;1,1;2,005;;3,83;;0,01;;;0,09;5,37;1,5;;;;;;;13,51;
13.01.2004;2,51;1,1;2,02;;3,801;;0,01;;;0,27;5,35;1,25;;;;;;;13,03;
14.01.2004;2,45;1,1;1,996;;3,83;;0,01;;;0,23;5,46;3,5;;;;;;;12,69;
15.01.2004;2,43;1,1;2,01;;3,83;;0,01;;;0,23;5,35;3,5;;;;;;;12,59;
16.01.2004;2,43;1,1;2,03;;3,83;;0,01;;;0,12;5,5;2,5;;;;;;;12,61;
19.01.2004;2,42;1,1;2,046;;3,82;;0,05;;;0,12;5,4;2,5;;;;;;;12,61;
20.01.2004;2,39;1,1;2,01;;3,82;;0,02;;;0,14;5,4;3,5;;;;;;;12,62;
21.01.2004;2,37;1,1;2,018;;3,82;;0,02;;;0,12;5,35;2,5;;;;;;;12,6;
22.01.2004;2,36;1,1;2,016;;3,82;;0,02;;;0,14;5,35;2,5;;;;;;;12,51;
23.01.2004;2,31;1,1;2,011;;3,86;;0,02;;;0,14;5,33;2,5;;;;;;;12,51;
26.01.2004;2,31;1,1;2,054;;3,88;;0,01;;;0,13;5,25;2,5;;;;;;;12,5;
27.01.2004;2,23;1,1;2,055;;3,891;;0,02;;;0,13;5,3;0,65;;;;;;;12,51;
28.01.2004;2,29;1,1;2,019;;3,891;;0,02;;;0,13;5,4;1,5;;;;;;;12,63;
29.01.2004;2,31;1,1;2,02;;3,9;;0,02;;;0,13;5,32;2,5;;;;;;;12,58;
30.01.2004;2,3;1,1;2,025;;3,94;;0,03;;;0,11;5,46;1;;;;;;;12,76;
02.02.2004;2,29;1,1;2,008;;3,94;;0,03;;;0,1;5,45;3,5;;;;;;;12,7;
03.02.2004;2,29;1,1;2,023;;3,962;;0,03;;;0,09;5,45;2,5;;;;;;;12,8;
04.02.2004;2,29;1,09875;2,013;;3,98;;0,03;;;0,13;5,38;3,5;;;;;;;12,76;
05.02.2004;2,29;1,09875;2,001;;3,98;;0,03;;;0,13;5,4;2,75;;;;;;;12,82;
06.02.2004;2,29;1,1;1,99;;4;;0,01;;;0,13;5,35;3,5;;;;;;;13,31;
09.02.2004;2,27;1,1;1,995;;4,012;;0,01;;;0,09;5,33;3;;;;;;;13,23;
10.02.2004;2,25;1,09875;1,98;;4,012;;0,01;;;0,11;5,33;0,65;;;;;;;12,84;
11.02.2004;2,24;1,09875;2,001;;4,012;;0,01;;;0,13;5,45;0,25;;;;;;;12,67;
12.02.2004;2,21;1,09438;1,996;;4,012;;0,01;;;0,14;5,34;3,5;;;;;;;12,7;
13.02.2004;2,2;1,09375;1,996;;4,031;;0,02;;;0,12;5,4;0,5;;;;;;;12,63;
16.02.2004;2,23;1,09375;1,999;;4,012;;0,02;;;0,14;5,4;2;;;;;;;12,62;
17.02.2004;2,22;1,09125;1,991;;4,032;;0,02;;;0,17;5,34;1;;;;;;;12,71;
18.02.2004;2,22;1,09125;1,989;;4,032;;0,02;;;0,13;5,33;1,5;;;;;;;12,7;
19.02.2004;2,23;1,09125;1,978;;4,032;;0,02;;;0,17;5,3;2;;;;;;;12,68;
20.02.2004;2,2;1,09;1,987;;4,032;;0,04;;;0,17;5,35;3;;;;;;;12,65;
23.02.2004;2,19;1,09;2,044;;4,04;;0,03;;;0,18;5,35;3;;;;;;;12,68;
24.02.2004;2,18;1,09;2,054;;4,04;;0,02;;;0,16;5,3;1,25;;;;;;;12,67;
25.02.2004;2,17;1,09;2,007;;4,04;;0,02;;;0,18;5,35;2;;;;;;;12,79;
26.02.2004;2,15;1,09625;2,045;;4,04;;0,02;;;0,17;5,4;3;;;;;;;12,77;
27.02.2004;2,13;1,0975;2,047;;4,04;;0,02;;;0,18;5,4;1;;;;;;;12,61;
01.03.2004;2,12;1,1;1,993;;4,083;;0,02;;;0,16;5,4;0,95;;;;;;;12,59;
02.03.2004;2,11;1,1;2,038;;4,083;;0,02;;;0,15;5,35;0,95;;;;;;;12,59;
03.03.2004;2,13;1,1;2,023;;4,083;;0,03;;;0,15;5,4;1;;;;;;;12,58;
04.03.2004;2,12;1,1;1,992;;4,083;;0,03;;;0,15;5,45;0,95;;;;;;;12,6;
05.03.2004;2,1;1,1;2,038;;4,07;;0,03;;;0,14;5,32;1,5;;;;;;;12,58;
08.03.2004;2,08;1,0925;1,986;;4,07;;0,02;;;0,14;5,37;1,5;;;;;;;12,59;
09.03.2004;2,08;1,09;1,997;;4,092;;0,03;;;0,1;5,35;1,75;;;;;;;12,61;
10.03.2004;2,07;1,09;1,998;;4,06;;0,04;;;0,16;5,35;0,6;;;;;;;12,63;
11.03.2004;2,07;1,09;2;;4,091;;0,06;;;0,15;5,35;0,95;;;;;;;12,54;
12.03.2004;2,05;1,09;2,002;;4,05;;0,05;;;0,18;5,35;1,95;;;;;;;12,51;
15.03.2004;2,05;1,09;2,024;;4,043;;0,03;;;0,17;5,45;1,45;;;;;;;12,51;
16.03.2004;2,04;1,09;1,991;;4,043;;0,03;;;0,14;5,4;1,45;;;;;;;12,52;
17.03.2004;2,04;1,09;2,01;;4,092;;0,04;;;0,16;5,43;1,95;;;;;;;12,52;
18.03.2004;2,04;1,09;1,976;;4,092;;0,03;;;0,14;5,55;1,95;;;;;;;12,54;
19.03.2004;2,04;1,09;2,003;;4,092;;0,04;;;0,15;5,55;1,95;;;;;;;12,56;
22.03.2004;2,02;1,09;1,991;;4,063;;0,04;;;0,15;5,3;0,95;;;;;;;12,58;
23.03.2004;2,02;1,09;1,982;;4,052;;0,03;;;0,15;5,44;0,95;;;;;;;12,3;
24.03.2004;2,01;1,09;1,991;;4,07;;0,03;;;0,17;5,39;1,95;;;;;;;12,32;
25.03.2004;1,98;1,09;1,981;;4,14;;0,03;;;0,16;5,43;0,95;;;;;;;12,34;
26.03.2004;2;1,09;1,96;;4,14;;0,03;;;0,15;5,4;1,95;;;;;;;12,32;
29.03.2004;2,01;1,09;1,942;;4,16;;0,04;;;0,14;5,4;1,95;;;;;;;12,32;
30.03.2004;2,01;1,09;1,942;;4,16;;0,03;;;0,14;5,38;1,95;;;;;;;12,32;
31.03.2004;1,99;1,09;1,946;;4,172;;0,03;;;0,14;5,38;1,95;;;;;;;12,29;
01.04.2004;1,98;1,09;1,969;;4,172;;0,03;;;0,14;5,44;1,95;;;;;;;12,09;
02.04.2004;1,98;1,09;1,984;;4,16;;0,03;;;0,15;5,6;1,95;;;;;;;12,14;
