Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
07.08.1987;4038,07;324,15;1472,44;1559,5;2233,2;;3555,21;24812,84;;;;;;;;;247,86;;;
10.08.1987;4067,46;328;1460,56;1553;2242,2;;3563,48;25121,6;;;;;;;;;263,4;;;
11.08.1987;4104,12;333,4;1457,43;1559,3;2276,1;;3570,72;25356,23;;;;;;;;;280,01;;;
12.08.1987;4104,98;334,57;1450,81;1548,9;2301;;3572,08;25566,6;;;;;;;;;269,71;;;
13.08.1987;4112,86;335,52;1458,7;1542,8;2290,3;;3581,52;25599,81;;;;;;;;;257,47;;;
14.08.1987;4083,23;336,08;1486,49;1563,1;2307,3;;3518,28;25665,08;;;;;;;;;257,3;;;
17.08.1987;4072,26;335,43;1487,29;1570,3;2291,6;;3524,01;25503,71;;;;;;;;;266,33;;;
18.08.1987;4032,5;334,11;1477,16;1552,7;2250;;3527,83;25479,92;;;;;;;;;265,63;;;
19.08.1987;4016,9;329,89;1461,47;1530;2209,7;;3507,04;25383,82;;;;;;;;;259,18;;;
20.08.1987;4046,47;335,19;1466,13;1544,2;2231,4;;3451,63;25416,75;;;;;;;;;262,25;;;
21.08.1987;4040,32;336,37;1471,44;1546,7;2206,7;;3459,63;25627,31;;;;;;;;;260,35;;;
24.08.1987;4020,18;335,9;1490,7;1536,1;2236,5;;3466,08;25877,93;;;;;;;;;256,41;;;
25.08.1987;4033,65;337,89;1485,98;1529,6;2251,8;;3447,3;25788,87;;;;;;;;;252,43;;;
26.08.1987;4007,98;337,39;1514,55;1536,6;2259;;3530,89;25882,02;;;;;;;;;254,03;;;
27.08.1987;3995,13;334,57;1526,59;1531,8;2255,5;;3586,19;26041,41;;;;;;;;;267,46;;;
28.08.1987;3975,32;331,38;1528,97;1540,2;2259,7;;3619,92;26003,05;;;;;;;;;275,22;;;
31.08.1987;3993,6;330,09;1533,59;1537,8;2259,7;;3619,92;26160,02;;;;;;;;;276,06;;;
01.09.1987;3982,23;332,18;1533,97;1547,7;2272,8;;3663,83;26178,39;;;;;;;;;270,77;;;
02.09.1987;3977,92;324,53;1524;1537,2;2276,4;;3650,17;26127,18;;;;;;;;;272,16;;;
03.09.1987;3962,6;324,29;1550,52;1516,8;2275,2;;3664,99;25936,51;;;;;;;;;274,9;;;
04.09.1987;3955,36;322,03;1560,7;1500,2;2285,4;;3685,7;25809,04;;;;;;;;;277;;;
07.09.1987;3955,36;322,03;1539,78;1471,8;2283,6;;3655,77;25377,44;;;;;;;;;280,66;;;
08.09.1987;3899,9;316,7;1533,32;1481,4;2295,2;;3662,35;25247,03;;;;;;;;;285,04;;;
09.09.1987;3888,71;315,41;1526,93;1491,9;2275;;3616,7;25309,47;;;;;;;;;285,69;;;
10.09.1987;3928,82;317,59;1531,82;1507,2;2259,7;;3608,72;24968,4;;;;;;;;;284,47;;;
11.09.1987;3940,79;322,45;1535,48;1509,9;2261,2;;3687,23;24896,14;;;;;;;;;283,4;;;
14.09.1987;3940,14;323,81;1539,74;1531,1;2278,6;;3671,67;25122,42;;;;;;;;;281,87;;;
15.09.1987;3921,64;323,08;1532,74;1524,8;2272,1;;3649,56;25122,42;;;;;;;;;280,56;;;
16.09.1987;3908,23;319,5;1520,4;1515,4;2279,8;;3656,74;24997,33;;;;;;;;;285,17;;;
17.09.1987;3900,99;316,08;1526,78;1509,7;2305,2;;3602,96;24965,73;;;;;;;;;289,79;;;
18.09.1987;3913,6;316,99;1532,98;1502,6;2333,8;;3652,98;24953,83;;;;;;;;;293,57;;;
21.09.1987;3886,43;317,66;1528,51;1496,9;2335,5;;3679,88;25124,99;;;;;;;;;299,34;;;
22.09.1987;3891,8;319,51;1509,46;1495,7;2336,3;;3695,53;24905,95;;;;;;;;;310,76;;;
23.09.1987;3919,44;321,83;1532,18;1503,1;2356,9;;3763,11;24905,95;;;;;;;;;315,79;;;
24.09.1987;3938,2;322,01;1513,78;1498,3;2347,4;;3787,42;25092,24;;;;;;;;;329,59;;;
25.09.1987;3936,53;320,55;1495,01;1492,6;2342,6;;3845,86;25110,04;;;;;;;;;360,5;;;
28.09.1987;3928,89;325,33;1484,57;1493,2;2369,6;;3886,81;25918,86;;;;;;;;;402,3;;;
29.09.1987;3909,27;324,63;1485,13;1505,3;2375,3;;3894,83;26084,96;;;;;;;;;402,3;;;
30.09.1987;3902,37;322,53;1459,37;1500,2;2369,3;;3947,25;26012,79;;;;;;;;;408,9;;;
01.10.1987;3898,03;327,34;1452,81;1520;2385,1;;3968,7;26030,26;;;;;;;;;406,35;;;
02.10.1987;3893,47;328,94;1459,25;1543,1;2383,7;;3968,42;25876,29;;;;;;;;;395,35;;;
05.10.1987;3918,08;328,57;1463;1538,1;2399,9;;3959,62;26051,93;;;;;;;;;403,61;;;
06.10.1987;3861,84;328,08;1461,28;1525,2;2389,4;;3955,89;26088,97;;;;;;;;;414,18;;;
07.10.1987;3838,36;319,39;1449,77;1517,6;2359,8;;3945,51;26076,27;;;;;;;;;424,74;;;
08.10.1987;3806,27;319,34;1453,94;1519,8;2387,9;;3945,51;26287,23;;;;;;;;;436,9;;;
09.10.1987;3781,22;315,04;1440,67;1478,9;2371,1;;3953,13;26381,73;;;;;;;;;453,07;;;
12.10.1987;3781,22;311,07;1411,92;1480,2;2363,8;;3924,24;26332,47;;;;;;;;;490,89;;;
13.10.1987;3759,81;314,53;1395,62;1500,9;2353,4;;3904,86;26439,1;;;;;;;;;504,02;;;
14.10.1987;3719,47;314,52;1385,57;1497,4;2352,6;;3874,75;26646,81;;;;;;;;;513,48;;;
15.10.1987;3674,85;305,23;1310,93;1460,6;2308,6;;3878,44;26623,9;;;;;;;;;518,59;;;
16.10.1987;3598,58;298,92;1337,98;1458,5;2301,9;;3830;26436,14;;;;;;;;;494,11;;;
19.10.1987;3198,21;282,7;1252,06;1321,6;2165,4;;3777,34;26356,82;;;;;;;;;483,08;;;
20.10.1987;2977,31;245,62;1221,71;1302,8;1985,1;;3777,34;25744,85;;;;;;;;;483,08;;;
21.10.1987;3246,18;259,26;1246,19;1379,5;1983,1;;3777,34;23948,74;;;;;;;;;483,08;;;
22.10.1987;3107,59;258,58;1244,56;1287,6;1959,9;;3777,34;24981,67;;;;;;;;;483,08;;;
23.10.1987;3079,39;250,7;1187,02;1292,7;1821,4;;3777,34;24401,68;;;;;;;;;483,08;;;
26.10.1987;2846,49;248,22;1112,09;1193,3;1693,4;;3207,04;23361,78;;;;;;;;;422,03;;;
27.10.1987;2876,1;237,81;1116,46;1225,5;1735;;2397,74;22884,12;;;;;;;;;396,53;;;
28.10.1987;2837,79;238,58;1038,66;1142,2;1682,1;;2647,44;23211,09;;;;;;;;;396,53;;;
29.10.1987;2872,33;246,69;1075,5;1104,4;1693,6;;2362,02;22552,22;;;;;;;;;383,7;;;
30.10.1987;3019,27;254,04;1127,97;1177,4;1773,8;;2430,32;22768,47;;;;;;;;;390,69;;;
02.11.1987;3079,92;255,75;1127,97;1163,9;1737;;2287,82;23358,6;;;;;;;;;434,51;;;
03.11.1987;3005,91;255,75;1114,68;1130;1737;;2243,88;23358,6;;;;;;;;;439,81;;;
04.11.1987;2968,35;251;1077,61;1097,5;1620,4;;2180,74;23328,43;;;;;;;;;397;;;
05.11.1987;2960,24;256,09;1064,23;1093,4;1642,5;;2074,91;23020,24;;;;;;;;;376,91;;;
06.11.1987;2962,92;257,21;1075,58;1067,4;1647,1;;2113,67;22906,53;;;;;;;;;371,86;;;
09.11.1987;2899,62;250,41;1040;1012,1;1590;;2154,87;22631,18;;;;;;;;;359,58;;;
10.11.1987;2843,85;243,17;960,52;945,9;1573,5;;2130,43;22392,5;;;;;;;;;327,02;;;
11.11.1987;2872,4;243,86;960,52;988,2;1640,3;;2050,21;21757,02;;;;;;;;;333,75;;;
12.11.1987;2938,87;249,9;1036,57;1061,6;1723,6;;2160,11;21575,52;;;;;;;;;342,56;;;
13.11.1987;2946,1;249,42;1040,06;1075,9;1702,4;;2260,28;22454,94;;;;;;;;;351,27;;;
16.11.1987;2955,18;249,54;1101,16;1082,7;1734,8;;2310,86;22650,95;;;;;;;;;369,76;;;
17.11.1987;2911,32;246,76;1080,33;1063,4;1690,8;;2323,29;22680,64;;;;;;;;;376,77;;;
18.11.1987;2922,67;245,55;1079,25;1063,4;1692,7;;2292,24;22734,49;;;;;;;;;354,77;;;
19.11.1987;2887,37;245,55;1049,44;1055,6;1650,8;;2309,45;22869,58;;;;;;;;;357,51;;;
20.11.1987;2900,41;242;1024,93;1027,3;1633,4;;2258,34;22706,13;;;;;;;;;354,7;;;
23.11.1987;2918,27;242,99;1035,37;1037,3;1663,9;;2252,54;22706,13;;;;;;;;;361,01;;;
24.11.1987;2994,63;247,9;1077,91;1080,4;1694,4;;2174,56;22946,25;;;;;;;;;350,47;;;
25.11.1987;3028,04;246,54;1082,33;1067,2;1676,6;;2192,85;23220,16;;;;;;;;;344,32;;;
26.11.1987;3075,52;246,54;1069,72;1058,7;1668,1;;2201,54;23305,58;;;;;;;;;303,04;;;
27.11.1987;3086,13;244,12;1066,91;1052,6;1656,9;;2195,83;23313,6;;;;;;;;;280,55;;;
30.11.1987;2978,34;240,34;1047,62;1022,8;1606,4;;2201,96;22995,89;;;;;;;;;293,37;;;
01.12.1987;2997,7;234,02;1032,26;1030,2;1592,7;;2138,39;22843,58;;;;;;;;;288,41;;;
02.12.1987;3021,5;234,56;1032,65;1044,8;1607,8;;2131,21;23026,07;;;;;;;;;282,84;;;
03.12.1987;2948,35;233,9;1018,78;1037,9;1611,5;;2102,41;22904,22;;;;;;;;;264,79;;;
04.12.1987;2909,19;225,77;989,14;1003,5;1582,8;;2054,2;22924,37;;;;;;;;;244,88;;;
07.12.1987;2982,55;228,77;964,2;999,2;1602,6;;1992,48;22781,51;;;;;;;;;208,07;;;
08.12.1987;3050,63;234,92;977,19;1016,7;1640,1;;1987,25;22950,53;;;;;;;;;219,83;;;
09.12.1987;3063,7;240,09;969,56;1016,1;1639,3;;2042,6;23150,31;;;;;;;;;245,29;;;
10.12.1987;3054,1;240,05;991,01;1032,3;1657,6;;2030,51;23280,84;;;;;;;;;261,88;;;
11.12.1987;3100,65;235,48;977,04;1017,3;1653,3;;2021,67;23262,32;;;;;;;;;333,68;;;
14.12.1987;3171,05;242,34;996,5;1009,8;1652,7;;2051,6;23090,81;;;;;;;;;313,31;;;
15.12.1987;3144,46;245,59;1016,91;1033,1;1681,2;;2088,26;23155,84;;;;;;;;;300,6;;;
16.12.1987;3145,71;248,11;1039,43;1051,2;1698,1;;2146,86;22938,69;;;;;;;;;290,79;;;
17.12.1987;3113,18;248,6;1026,59;1040,7;1715,5;;2166,14;22907,09;;;;;;;;;275,04;;;
18.12.1987;3157,39;249,18;1019,37;1029,9;1717;;2187;22898,87;;;;;;;;;286,83;;;
21.12.1987;3170,03;250,25;1036,78;1045,7;1755,4;;2281,1;23056,82;;;;;;;;;291,6;;;
22.12.1987;3156,58;249,97;1030,52;1048,6;1757,9;;2295,44;22980,14;;;;;;;;;289,61;;;
23.12.1987;3200,11;253,35;1046,77;1049,8;1771,4;;2325,55;22733,58;;;;;;;;;288,27;;;
24.12.1987;3207,73;253,16;1046,77;1049,8;1792,3;;2380,76;22792,51;;;;;;;;;288,74;;;
25.12.1987;3207,73;253,16;1046,77;1049,8;1792,3;;2380,76;22521,3;;;;;;;;;288,74;;;
28.12.1987;3159,69;252,02;1027,79;1009,6;1792,3;;2376,74;21564;;;;;;;;;282,25;;;
29.12.1987;3149,84;245,88;1008,88;992;1730,8;;2306,58;21564;;;;;;;;;269,51;;;
30.12.1987;3168,13;248,06;1011,69;1000;1760,2;;2304,17;21564;;;;;;;;;265,26;;;
31.12.1987;3160,05;247,86;1007,45;1000;1750,9;;2318,35;21564;;;;;;;;;272,47;;;
01.01.1988;3160,05;247,86;1007,45;1000;1750,9;;2318,35;21564;;;;;;;;;272,47;;;
04.01.1988;3219,02;256,44;984,64;943,88;1747,8;;2292,43;21551,2;;;;;;;;;275,35;;;
05.01.1988;3238,01;261,78;1021,17;1004,34;1798,3;;2403,22;21713,7;;;;;;;;;290,18;;;
06.01.1988;3262,46;259,79;1032,2;1020,16;1810,3;;2463,02;22792,99;;;;;;;;;290,18;;;
07.01.1988;3269,9;261,32;1024,62;1009,01;1802,6;;2463;22985,1;;;;;;;;;305,18;;;
08.01.1988;3151,89;261,07;1029,99;1025,28;1798,7;;2496,64;22962,46;;;;;;;;;294,45;;;
11.01.1988;3171,07;247,51;998,73;989,57;1763,6;;2457,76;22848,87;;;;;;;;;276,97;;;
12.01.1988;3141,32;247,49;1002,33;989,49;1769,4;;2460,86;22687,05;;;;;;;;;284,36;;;
13.01.1988;3135,91;249,25;972,84;964,61;1737,9;;2442,67;22593,33;;;;;;;;;282,92;;;
14.01.1988;3131,83;247;972,88;965,64;1752,4;;2414,71;22604,8;;;;;;;;;279,51;;;
15.01.1988;3163,22;253,65;1007,86;958,15;1793,6;;2434,15;22604,8;;;;;;;;;282,94;;;
18.01.1988;3170,27;252,86;1005,07;997,96;1806,3;;2524,57;23141,29;;;;;;;;;289,7;;;
19.01.1988;3170,46;253,33;971,99;982,38;1779,4;;2512,19;22962,55;;;;;;;;;280,55;;;
20.01.1988;3122,57;249,32;944,29;956,78;1767,8;;2487,97;22881,16;;;;;;;;;275,63;;;
21.01.1988;3106,93;244,25;928,67;958,71;1754,5;;2476,93;22810,57;;;;;;;;;274,52;;;
22.01.1988;3102,04;246,5;928,99;971,39;1777,6;;2433,25;22876,58;;;;;;;;;276,47;;;
25.01.1988;3083,08;252,87;915,39;967,08;1767,4;;2440,97;23344,19;;;;;;;;;273,1;;;
26.01.1988;3069,17;252,17;923,39;964,14;1773,3;;2426,05;23538,69;;;;;;;;;270,43;;;
27.01.1988;3076,69;253,02;913,98;951,79;1766,4;;2426,05;23477,64;;;;;;;;;266,27;;;
28.01.1988;3060,74;253,66;908,4;931,18;1783,9;;2417,2;23591,65;;;;;;;;;264,01;;;
29.01.1988;3057,22;257,07;900,52;935,57;1793,3;;2430,16;23746,46;;;;;;;;;269,16;;;
01.02.1988;3036,36;258,27;911,8;958,69;1807,3;;2410,58;23819,76;;;;;;;;;276,21;;;
02.02.1988;3045,95;256,08;935,09;953,55;1784,5;;2357,75;23740,35;;;;;;;;;284,05;;;
03.02.1988;2988,67;256,98;957,95;981,56;1775,8;;2354,46;23645,36;;;;;;;;;285,27;;;
04.02.1988;3000,63;253,03;971,94;984,89;1769,5;;2354,46;23775,9;;;;;;;;;288,26;;;
05.02.1988;2999;253,85;986,88;980,46;1766,3;;2311,39;23755,16;;;;;;;;;294,26;;;
08.02.1988;2977,87;250,96;997,73;984,42;1709,7;;2292,59;23845,85;;;;;;;;;299,15;;;
09.02.1988;3003,17;251,72;980,96;988,12;1707,2;;2245,46;23752,68;;;;;;;;;297,93;;;
10.02.1988;3039,45;256,92;992,89;996,39;1718,7;;2246,06;23788,7;;;;;;;;;293,3;;;
11.02.1988;3038,7;257,77;1028,23;1029,4;1737,9;;2263,37;23788,7;;;;;;;;;293,53;;;
12.02.1988;3070,14;258,86;1034,42;1032,98;1734,9;;2294,95;23982,61;;;;;;;;;294,45;;;
15.02.1988;3109,71;258,86;1044,76;1042,85;1742,6;;2320,5;24207,47;;;;;;;;;293,79;;;
16.02.1988;3136,79;259,84;1052,5;1062,17;1743,5;;2328,04;24368,88;;;;;;;;;294,64;;;
17.02.1988;3130,62;261,47;1062,63;1054,51;1750,5;;2328,04;24438,46;;;;;;;;;290,61;;;
18.02.1988;3117,14;259,6;1082,35;1045,28;1749,7;;2328,04;24677,56;;;;;;;;;291,92;;;
19.02.1988;3137,21;261,61;1096,59;1050,85;1733,3;;2328,04;24773,6;;;;;;;;;291,63;;;
22.02.1988;3167,98;266,06;1114,84;1066,04;1749,2;;2362,31;24949,35;;;;;;;;;291,63;;;
23.02.1988;3160,82;266,12;1113,46;1070,4;1772,2;;2360,04;24949,64;;;;;;;;;291,23;;;
24.02.1988;3159,64;266,25;1101,97;1074,83;1761,9;;2341,37;25012,9;;;;;;;;;291,05;;;
25.02.1988;3170,23;267,75;1122,62;1096,05;1782,4;;2355,88;25141,76;;;;;;;;;291,84;;;
26.02.1988;3167,86;263;1109,46;1077,69;1781,6;;2387,01;25249,4;;;;;;;;;296,08;;;
29.02.1988;3204,83;267,82;1116,99;1079,55;1770,7;;2420,29;25263,84;;;;;;;;;291,44;;;
01.03.1988;3212,93;267,95;1123,92;1085,48;1784;;2456,49;25437,05;;;;;;;;;296,8;;;
02.03.1988;3228,15;268,75;1100,41;1080,75;1808,7;;2467,35;25683,4;;;;;;;;;300,54;;;
03.03.1988;3231,16;268,4;1084,45;1084,54;1826,4;;2474,67;25757,38;;;;;;;;;301,43;;;
04.03.1988;3251,45;268,4;1079,51;1076,96;1846,6;;2477,11;25679,57;;;;;;;;;307,79;;;
07.03.1988;3271,16;267,69;1075,11;1081,44;1833,6;;2496,49;25642,58;;;;;;;;;316,11;;;
08.03.1988;3303,64;270,06;1068,98;1072,78;1821,5;;2493,33;25597,17;;;;;;;;;319,75;;;
09.03.1988;3334,09;270,76;1087,67;1076,61;1826;;2557,57;25620,78;;;;;;;;;320,05;;;
10.03.1988;3313,72;269,35;1087,4;1085,64;1834,9;;2603,4;25686,26;;;;;;;;;316,46;;;
11.03.1988;3321,21;264,94;1064,64;1074,64;1834;;2595,45;25636,08;;;;;;;;;319,19;;;
14.03.1988;3315,94;266,55;1064,92;1073,04;1820,6;;2619,46;25553,01;;;;;;;;;319,19;;;
15.03.1988;3302,09;266,41;1059,06;1088,02;1847,6;;2582,15;25479,59;;;;;;;;;321,5;;;
16.03.1988;3302,41;268,68;1064,86;1101,55;1841,3;;2578,64;25719,82;;;;;;;;;320,71;;;
17.03.1988;3319,65;271,22;1070,54;1107,49;1828,1;;2587,44;25875,54;;;;;;;;;320,37;;;
18.03.1988;3322,56;272,64;1087,43;1122,07;1855,7;;2626,23;26013,19;;;;;;;;;321,01;;;
21.03.1988;3324,07;271,12;1080,03;1112,47;1853;;2618,76;26013,19;;;;;;;;;318,25;;;
22.03.1988;3330,45;269,61;1049,63;1106,96;1843,1;;2602,8;25945,42;;;;;;;;;314,55;;;
23.03.1988;3359,79;269,79;1053,93;1104,09;1834,1;;2600,09;25959,85;;;;;;;;;310,66;;;
24.03.1988;3322,2;268,91;1060,1;1090,56;1827,9;;2580,29;25957,84;;;;;;;;;313,15;;;
25.03.1988;3280,76;263,44;1042,71;1061,55;1780,2;;2541,7;25761,5;;;;;;;;;313,15;;;
28.03.1988;3269,95;258,51;1020,5;1044,28;1756,7;;2492,33;25628,4;;;;;;;;;310,18;;;
29.03.1988;3293,14;260,86;1024,24;1066,31;1767;;2523,8;25981,41;;;;;;;;;306,66;;;
30.03.1988;3302,62;261,59;1028,99;1065,36;1775,8;;2556,31;26320,07;;;;;;;;;306,38;;;
31.03.1988;3313,79;259,03;1016,71;1063,17;1747,1;;2544,58;26376,81;;;;;;;;;305,99;;;
01.04.1988;3313,79;259,03;1016,71;1063,17;1747,1;;2544,58;26349,74;;;;;;;;;307,4;;;
04.04.1988;3312,91;259,06;1016,71;1063,17;1747,1;;2544,58;26445,87;;;;;;;;;310,42;;;
05.04.1988;3328,31;258,52;1018,57;1061,2;1737,8;;2544,58;26427,66;;;;;;;;;311,4;;;
06.04.1988;3360,94;265,5;1022,88;1075,6;1759,1;;2559,24;26511,37;;;;;;;;;311,74;;;
07.04.1988;3369,47;267,32;1035,66;1084,73;1767,4;;2623,08;26780,68;;;;;;;;;314,91;;;
08.04.1988;3381,02;270,22;1042,75;1076,42;1781,2;;2629,51;26926,41;;;;;;;;;314,91;;;
11.04.1988;3384,38;270,41;1070,04;1097,01;1810,5;;2651,01;26998,36;;;;;;;;;314,91;;;
12.04.1988;3402,36;272,05;1077,73;1093,63;1820,1;;2658,79;26985,74;;;;;;;;;317,02;;;
13.04.1988;3397,72;271,7;1106,35;1094,35;1816,6;;2671,46;26995,28;;;;;;;;;316,3;;;
14.04.1988;3344,16;271,57;1108,56;1097,94;1826,8;;2690,87;27123,19;;;;;;;;;318,67;;;
15.04.1988;3350,31;260,39;1092,22;1073,04;1782,6;;2631,44;27103,93;;;;;;;;;312,37;;;
18.04.1988;3371,29;259,81;1101,65;1073,91;1802,4;;2622,99;26984,11;;;;;;;;;312,88;;;
19.04.1988;3373,74;262,38;1097,55;1083,14;1798,9;;2593,93;26676,84;;;;;;;;;311,44;;;
20.04.1988;3345,37;258,54;1098,87;1071,21;1800,1;;2606,1;26894,24;;;;;;;;;311,7;;;
21.04.1988;3329,6;260,44;1115,58;1066,2;1792,1;;2582,07;26870,74;;;;;;;;;313,23;;;
22.04.1988;3332,91;261,16;1129,99;1069,03;1789,5;;2591,35;26909,94;;;;;;;;;314,31;;;
25.04.1988;3336,02;263,29;1107,54;1062,95;1777,9;;2634,4;27262,28;;;;;;;;;309,99;;;
26.04.1988;3343,98;265,06;1136,98;1055,1;1801,3;;2627,5;27339,14;;;;;;;;;310,64;;;
27.04.1988;3345,85;265,09;1137,4;1062,45;1813,9;;2605,6;27327,49;;;;;;;;;313,03;;;
28.04.1988;3340,98;263,8;1141,23;1053,54;1809,5;;2598,09;27434,31;;;;;;;;;313,95;;;
29.04.1988;3339,77;262,61;1135,12;1054,46;1810,7;;2606,16;27434,31;;;;;;;;;314,89;;;
02.05.1988;3340,1;261,56;1131,39;1051,13;1810,7;;2607,18;27670,68;;;;;;;;;313,8;;;
03.05.1988;3351,31;263,7;1132,93;1038,59;1809,7;;2602,6;27670,68;;;;;;;;;312,12;;;
04.05.1988;3335,54;263,23;1144,82;1051,82;1809,2;;2650,48;27670,68;;;;;;;;;310,21;;;
05.05.1988;3315,96;260,32;1140,63;1037,62;1797,2;;2641,13;27670,68;;;;;;;;;308,11;;;
06.05.1988;3307,16;260,31;1133,51;1037,47;1801,7;;2588,67;27671,16;;;;;;;;;306,1;;;
09.05.1988;3285,9;258,22;1142,12;1019,36;1805,2;;2590,7;27555,38;;;;;;;;;303,49;;;
10.05.1988;3292,5;258,3;1137,02;1009,03;1792,6;;2581,71;27412,83;;;;;;;;;301,1;;;
11.05.1988;3228,68;257,62;1132,75;1002,41;1786,8;;2576,42;27501,93;;;;;;;;;298,76;;;
12.05.1988;3220,87;254,87;1132,75;1002,41;1772,9;;2521,07;27275,38;;;;;;;;;293,75;;;
13.05.1988;3237,52;256,83;1117,16;1017,84;1782,8;;2534,05;27471,59;;;;;;;;;292,29;;;
16.05.1988;3236,96;258,71;1114,71;1053,86;1789;;2551,68;27764,3;;;;;;;;;294,43;;;
17.05.1988;3223,2;260,2;1128,45;1048,39;1800,5;;2550,77;27967,25;;;;;;;;;298,66;;;
18.05.1988;3178,49;255,67;1117,07;1037,67;1781;;2542,72;27814,78;;;;;;;;;301,74;;;
19.05.1988;3168,98;252,57;1113,77;1008,03;1764,4;;2528,75;27759,49;;;;;;;;;300,44;;;
20.05.1988;3173,52;253,7;1135,72;1009,37;1774,7;;2509,79;27529,57;;;;;;;;;297,59;;;
23.05.1988;3173,52;253,02;1135,72;1009,37;1771,2;;2491,24;27393,18;;;;;;;;;296,06;;;
24.05.1988;3183,48;253,51;1141,62;1030,91;1783,6;;2516,18;27348,58;;;;;;;;;295,6;;;
25.05.1988;3179,62;255,34;1180,84;1045,63;1796,7;;2539,59;27479,19;;;;;;;;;294,52;;;
26.05.1988;3176,17;254,98;1181,84;1045,01;1788,1;;2528;27641,49;;;;;;;;;293,71;;;
27.05.1988;3173,07;254,63;1199,64;1055,57;1786;;2524,15;27461,82;;;;;;;;;293,33;;;
30.05.1988;3187,15;254,63;1221,6;1070;1786;;2513,7;27238,62;;;;;;;;;293,33;;;
31.05.1988;3249,22;262,16;1235,78;1083,36;1786;;2501,21;27417,57;;;;;;;;;292,83;;;
01.06.1988;3279,43;267,43;1262,97;1096,47;1806,9;;2540,45;27795,99;;;;;;;;;291,61;;;
02.06.1988;3306,4;266,71;1247,16;1096,47;1813,6;;2556,76;27943,12;;;;;;;;;289,79;;;
03.06.1988;3325,03;267,11;1242,44;1102,25;1822;;2568,35;27904,84;;;;;;;;;286,92;;;
06.06.1988;3340,31;267,05;1256,62;1111,23;1832,7;;2605,93;28059,97;;;;;;;;;287,33;;;
07.06.1988;3332,55;267,28;1260,17;1096,01;1839,9;;2600,91;28056,98;;;;;;;;;286,44;;;
08.06.1988;3366,53;272,01;1271,78;1105,96;1828,2;;2611,06;28024,2;;;;;;;;;283,32;;;
09.06.1988;3378,19;272,29;1300,54;1125,7;1841,5;;2650,57;28173,54;;;;;;;;;280,49;;;
10.06.1988;3379,94;273,21;1292,43;1119,15;1849,8;;2657,85;28089,28;;;;;;;;;279,07;;;
13.06.1988;3376,64;271,94;1271,54;1120,71;1848,9;;2657,85;28047,72;;;;;;;;;277,88;;;
14.06.1988;3396,15;276,14;1287,88;1117,19;1866,5;;2680,75;28085,81;;;;;;;;;275;;;
15.06.1988;3399,9;274,45;1295,23;1135,82;1884,5;;2720,78;28294,06;;;;;;;;;275,9;;;
16.06.1988;3391,95;274,45;1284,11;1118,85;1879,3;;2700,75;28228,31;;;;;;;;;280,37;;;
17.06.1988;3413,02;270,77;1265,13;1118,85;1854,2;;2718,07;28394,72;;;;;;;;;287,47;;;
20.06.1988;3394,3;270,68;1267,23;1108,92;1850,3;;2751,13;28390,38;;;;;;;;;294,25;;;
21.06.1988;3416,31;271,67;1259,27;1125,06;1860,2;;2717,48;28109,14;;;;;;;;;298,38;;;
22.06.1988;3443,33;276,88;1279,45;1141,33;1879,8;;2720,14;28199,96;;;;;;;;;298,57;;;
23.06.1988;3439,97;275,89;1287,93;1137,74;1892,2;;2730,45;28008,58;;;;;;;;;294,98;;;
24.06.1988;3449,93;275,19;1316,43;1143,5;1875,4;;2713,6;27878,9;;;;;;;;;297,05;;;
27.06.1988;3411,71;273,79;1317,15;1129,15;1864,7;;2717,19;27598,14;;;;;;;;;292,43;;;
28.06.1988;3435,15;272,8;1310,86;1120,09;1856,9;;2686,61;27443,7;;;;;;;;;289,1;;;
29.06.1988;3430,09;273,01;1307,45;1133,84;1863,6;;2686,73;27692,18;;;;;;;;;286,92;;;
30.06.1988;3441,48;273,51;1320,17;1140,49;1864;;2671,49;27820,43;;;;;;;;;283,85;;;
01.07.1988;3441,48;273,8;1328,52;1163,52;1862,4;;2686,22;27828,26;;1507,5;;;;;;;286,02;;;
04.07.1988;3444,18;273,8;1342,49;1168,15;1852,6;;2695,75;27471,05;;1516,2;;;;;;;285,71;;;
05.07.1988;3465,37;275,81;1355,42;1178,52;1855,5;;2689,84;27585;;1529;;;;;;;283,12;;;
06.07.1988;3454,9;276,36;1372,07;1199,96;1870,2;;2739,47;27767,57;;1549,7;;;;;;;280,54;;;
07.07.1988;3457,96;272,05;1371,22;1188,59;1867,3;;2760,2;27817,34;;1542,6;;;;;;;280,47;;;
08.07.1988;3456,61;272,31;1375;1197,52;1878,1;;2759,63;27946,94;;1553,7;;;;;;;280,43;;;
11.07.1988;3447,93;271,64;1357,99;1196,59;1883,5;;2770,13;28044,17;;1555,7;;;;;;;277,76;;;
12.07.1988;3417,55;270,7;1333,61;1184,85;1874,5;;2774,96;28101,96;;1541,6;;;;;;;278,15;;;
13.07.1988;3419,78;269,46;1306,56;1172,8;1871,5;;2772,75;28178,8;;1532,1;;;;;;;277,48;;;
14.07.1988;3431,65;270,69;1306,56;1187,21;1875,6;;2760,46;28132,6;;1531,6;;;;;;;276,83;;;
15.07.1988;3448,56;272,06;1318,7;1191,13;1862,2;;2752,96;28206,92;;1536,4;;;;;;;276,83;;;
