Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
24.06.2003;6988,88;979,08;3089,27;3165,25;4052,4;3067,5;9571,55;8895,82;1927,88;4805,6;1225,8;487,22;7885,61;1504,724;1079,1;84,12;1859,57;12993,09;7757,45;544,7
25.06.2003;6969,64;974,86;3083,46;3180,03;4049,8;3060,3;9605,99;8899,81;1924,19;4796,9;1231,01;493,04;7787,46;1498,958;1084,35;84,92;1882,41;13014,57;7781,81;529,4
26.06.2003;6953,88;973,8;3071,19;3157,7;4029,2;3022;9526,92;8846,75;1918,63;4784;1248,6;496,5;7703,66;1486,081;1106,8;85,23;1896,06;13030,03;7796,77;531
27.06.2003;6938,06;974,29;3089,06;3207,13;4040,8;3024,6;9613,64;9014,59;1925,17;4822,9;1242,9;497,35;7593,15;1494,445;1109,35;86,31;1895,86;12975,73;7827,06;535,5
30.06.2003;6972,75;973,6;3084,1;3181,76;4021,6;3025,8;9564,07;9076,62;1927,37;4812,4;1241,31;500,07;7566,25;1483,686;1125,5;85,1;1881,83;12930,17;7781,77;533,8
01.07.2003;6972,75;962,1;3008,72;3119,35;3951,5;3003,8;9564,07;9078,74;1889,77;4682,5;1227,9;499,19;7594,36;1482,82;1125,75;84,56;1857,77;12893,22;7723,31;533
02.07.2003;6981,43;982,32;3049,36;3148,1;3963,9;3023,3;9512,2;9353,77;1915,25;4744,3;1230,75;507,08;7609,42;1477,873;1130,2;86,93;1880,06;13239,59;7819,87;537,3
03.07.2003;6986,59;983,34;3054,63;3196,73;3980,3;3031,9;9593,42;9503,14;1906,13;4752,8;1243,57;508,44;7713;1497,742;1126,35;87,47;1940,35;13134,41;7849,39;534
04.07.2003;6989,75;983,34;3072,4;3213,61;4001,3;3018,2;9569,85;9483,01;1911,35;4804,4;1244,33;504,62;7801,52;1497,462;1134;87,43;1943,48;13067,44;7899,33;537,4
07.07.2003;7001,31;985,7;3097,38;3244,94;4021,1;3028,4;9637,9;9589,19;1923,87;4861,6;1280,48;516,67;7752,22;1490,967;1134,6;89,06;1957,92;13272,91;7932,42;540,8
08.07.2003;7066,66;998,73;3148;3308,79;4051,4;3030,9;9983,76;9856,04;1959,46;4872;1309,16;509,01;7828,94;1500,98;1141,3;90,36;2001,75;13338,81;8015,8;545,2
09.07.2003;7080,89;998,17;3131,85;3299,74;4048,6;3021,5;9997,67;9813,29;1956,67;4864,4;1295,72;493,77;7918,33;1499,337;1137,15;90,12;1993,85;13338,81;8035,93;542,7
10.07.2003;7064,15;983,63;3091,18;3255,89;4014,5;3022,4;9946,46;9926,04;1948,97;4843,9;1321,45;476,05;7808,97;1501,709;1146;89,61;1983,81;13407,4;8001,9;541
11.07.2003;7051,87;988,7;3076,35;3245,45;4013,7;3024,8;9854,03;9600,96;1940,12;4820,8;1333,57;461,4;7861,64;1523,244;1157,45;88,42;1972,8;13287,16;8020,09;544,2
14.07.2003;7077,56;998,14;3141,85;3333,97;4058,1;3043,7;9980,25;9660,54;1973,19;4924,8;1354,89;463,62;7931,49;1519,119;1161,2;90,29;1997,96;13322,33;7963,39;551,4
15.07.2003;7105,93;996,67;3169,37;3372,5;4102,5;3074;10030,76;9741,39;1985,59;4951,5;1362,17;470,96;8084,78;1516,893;1148,8;91,23;2037,55;13567,94;7927,62;555,9
16.07.2003;7076,32;989,3;3144,32;3358,68;4077,1;3071,2;10093,71;9639,31;1969,13;4905,3;1359,56;448,67;8052,68;1520,412;1148,6;90,9;2065,27;13434,58;7999,29;553,9
17.07.2003;7041,35;978,6;3102,38;3312,9;4031,9;3073,3;10035,2;9495,99;1957,1;4860,5;1345,42;427,64;7912,75;1529,356;1145,65;90,9;2046,48;13359,89;8010,57;555,3
18.07.2003;7069,35;981,7;3119,08;3328,06;4056,6;3074,7;10012,32;9460,28;1963,42;4894,8;1353,36;429,31;7866,37;1506,487;1130,45;89,41;2061,28;13622,29;8033,82;554,9
21.07.2003;7113,86;975,63;3072,32;3281,06;4043,8;3083,6;10081,14;9460,28;1961,54;4869,4;1365,07;435,35;7841,21;1483,573;1112,55;88,68;2067,79;13675,85;7956,53;554,2
22.07.2003;7109,52;976,08;3060,5;3254,19;4043,5;3058,9;9957,98;9406,49;1954,15;4855,3;1353,99;445,94;7778,39;1485,464;1089,3;88,63;2051,83;13671,17;7958,32;558,2
23.07.2003;7185,18;979,79;3080,04;3277,24;4077,9;3066,5;9897,69;9565,68;1963,09;4897,2;1329,88;442,89;7836,77;1491,664;1109,6;88,85;2073,34;13755,27;7934,08;552,1
24.07.2003;7231,34;981,07;3069,21;3281,95;4086,5;3082,4;9900,56;9606,1;1963,55;4893,7;1324,17;446,01;7835,76;1491,199;1118,55;88,45;2056,85;13754,95;7965,54;550
25.07.2003;7233,09;977,42;3097,2;3313,56;4116,3;3081,1;9864,45;9569,87;1969,16;4923,8;1319,37;457,16;7950,8;1471,286;1135,05;89,22;2054,54;13660,69;7938,69;546,1
28.07.2003;7262,62;993,59;3138,51;3360,67;4131,2;3098,6;10031,24;9737,15;1987,33;4991,7;1353,29;459,66;8035,04;1464,866;1163,25;91,55;2056,61;13604,77;8006,8;546,2
29.07.2003;7215,67;984,15;3128,64;3373,63;4125;3101,1;10125,81;9822,72;1979,05;4967,8;1382,16;448,77;7967,2;1469,933;1154,8;91,72;2057,82;13576,5;8144,33;551
30.07.2003;7194,99;985,96;3131,85;3395,74;4131,7;3083,5;10055,51;9632,66;1976,62;4984,6;1373,28;452,36;8006,37;1468,822;1168,45;91,55;2097,03;13452,78;8119,99;553,4
31.07.2003;7204,99;987,49;3155,47;3399,86;4114,1;3091,2;10065,31;9507,39;1992,59;5001,7;1363,5;449,56;7997,83;1474,14;1181,9;91,05;2143,61;13475,46;8223,61;562,7
01.08.2003;7216,34;978,86;3158,6;3403,03;4096,7;3122,3;10183,37;9520,14;2014,07;5026,9;1376,88;451,05;8037,73;1464,978;1180,3;92,15;2156,95;13129,81;8209,61;568,7
04.08.2003;7216,34;966,79;3126,19;3363,95;4086,2;3120,4;10153,33;9452,79;2009,21;4977,6;1364,69;454,68;8031,65;1471,89;1185,95;92,14;2179,14;12756,58;8184,31;571,4
05.08.2003;7189,37;964,97;3150,88;3399,2;4091,1;3122;10174,6;9304,71;2016,72;5007,6;1361,16;456,93;8129,74;1488,967;1181;92,61;2162,06;12940,09;8195,28;565,9
06.08.2003;7124,73;960,84;3119,63;3318,16;4044,9;3120,1;9966,7;9287,39;1999,47;4985,1;1357,87;455,78;8054,88;1482,685;1164,75;90,57;2148,89;12839,31;8178,94;562,5
07.08.2003;7122,56;963,82;3105,37;3299,77;4059,7;3133,3;9937,97;9224,05;2000,26;4961,9;1353,9;470,83;7989,65;1485,062;1170,75;90,18;2123,68;12891,94;8096,17;561,4
08.08.2003;7180,13;973,83;3133,6;3309,22;4095,6;3138,6;9924,14;9251,73;2013,87;4982,2;1394,56;467,93;7972,63;1468,438;1199,7;90,24;2127,04;13332,62;8085,22;562,3
11.08.2003;7251,96;974,21;3168,93;3309,85;4147,8;3145,2;9978,99;9332,47;2029,18;5000,4;1397,3;477,1;8141,11;1462,724;1215,75;88,84;2129,09;13442,22;8042;563,1
12.08.2003;7310,73;979,9;3190,88;3342,59;4170,9;3141,6;10104,5;9517,14;2030,74;5012;1421,04;482,31;8185,8;1472,388;1229,8;89,73;2113,1;13553,03;8043,2;565,3
13.08.2003;7351,25;980,85;3198,53;3376,3;4175,1;3142,7;10257,18;9637,93;2032,67;5023,9;1435,27;492,82;8261,59;1465,06;1229,3;90,38;2146,65;13541,94;8084,84;569,1
14.08.2003;7393,76;980,36;3197,03;3379,5;4180,7;3146,3;10283,93;9678,99;2034,51;5039;1439,58;493,74;8250,35;1451,608;1243,4;91,48;2154,72;13528,94;8152,79;572,6
15.08.2003;7376,13;986,44;3262,5;3434,23;4233,5;3146;10312,52;9854,27;2053,79;5091;1439,58;504,18;8250,35;1447,11;1243,4;91,48;2154,72;13744,08;8314,75;572,8
18.08.2003;7390,55;990,67;3261,44;3447,58;4244,6;3148;10424,39;9933,55;2075,04;5128,2;1453,72;515,47;8228,97;1442,481;1247,9;93,38;2205,61;13900,2;8248,14;574,9
19.08.2003;7411,3;995,3;3291,25;3486,44;4246,3;3164,5;10477,58;10131,21;2094,35;5168,6;1462,76;524,12;8305,29;1444,23;1268,1;94,9;2234,49;14091,02;8470,73;574,4
20.08.2003;7450,23;996,62;3264,27;3461,38;4196,5;3168,4;10447,74;10164,42;2084,12;5140,6;1466,34;515,16;8383,93;1432,753;1280,8;94,79;2229,42;14057,81;8470,73;584,1
21.08.2003;7491,07;999,33;3294,63;3501,41;4217,1;3164,7;10474,28;10202,72;2097,39;5156,7;1472,58;520;8414,2;1434,313;1287;95,48;2240,41;14398,48;8586,47;588,1
22.08.2003;7467,18;992,62;3297,52;3534,42;4222;3174,9;10623,69;10262,27;2101,35;5203,4;1521,37;523,33;8548,42;1436,902;1298,8;96,79;2275,78;14588,5;8724,43;603,2
25.08.2003;7426,15;987,91;3284,27;3489,77;4222;3172,6;10718,88;10205,25;2092,26;5159,3;1542,07;524,9;8491,29;1419,263;1245,85;96,87;2289,25;14425,72;8681,12;603,6
26.08.2003;7407,17;983,57;3249,88;3438,86;4171,6;3161,8;10629,89;10171,17;2076,89;5150,2;1576,99;515,14;8345,11;1417,832;1269,5;96,38;2247,05;14425,06;8692,78;604,9
27.08.2003;7442,82;993,33;3261,83;3451,81;4177,4;3167,2;10659;10272,96;2082,9;5151,3;1593,06;514,18;8329,2;1420,354;1318,75;97,28;2242,27;14875,7;8679,81;604,8
28.08.2003;7489,93;991,42;3280,16;3465,68;4182,5;3179,9;10675,98;10189,8;2060,95;5176,9;1579,13;519,1;8355,53;1414,879;1328,35;96,27;2247,93;14928,74;8834,2;614
29.08.2003;7508,05;999,52;3311,1;3479,92;4161,1;3193,6;10804,46;10282,51;2043,84;5124,2;1612,76;527,79;8430,03;1406,681;1340,8;95,91;2207,15;14856,62;8975,57;617,9
01.09.2003;7508,05;999,52;3335,98;3493,34;4161,1;3199,7;10899,93;10381,98;2052,03;5160,5;1661,37;536,16;8470,33;1420,123;1356,65;97,55;2190,35;15074,71;9032,26;621,5
02.09.2003;7506,33;1005,67;3342,27;3536,26;4193,3;3205,1;10879,44;10616,61;2063,79;5175,6;1689,07;541,78;8443,09;1442,009;1366,9;98,12;2134,64;15320,74;9026,45;625
03.09.2003;7566,35;1021,99;3393,67;3570,25;4204,4;3210,6;10989,75;10601,48;2078,09;5242,7;1683,23;542,39;8445,94;1438,693;1353,6;98,1;2135,64;15454,76;9066,25;641
04.09.2003;7565,1;1022,19;3394,45;3628,95;4240,7;3210,9;11062,23;10646,95;2097,06;5269,9;1644,17;533,17;8489,32;1443,383;1355,8;98,22;2119,44;15564,45;9188,37;641,2
05.09.2003;7564,28;1018,19;3370,99;3597,59;4227,1;3207,6;11104,32;10592,93;2084,88;5279,8;1595,55;541,19;8546,1;1424,168;1372,75;97,69;2134,93;15610,05;9171,71;639,4
08.09.2003;7603,47;1021,39;3381,85;3612,39;4250,3;3212;11076,71;10562,78;2088,11;5292,9;1560,8;532,1;8736,95;1421,141;1398,35;97,24;2087,11;15894,73;9101,7;639,4
09.09.2003;7595,35;1021,14;3364,05;3583,37;4254,3;3230,3;11029,45;10765,04;2090,91;5285,3;1561,08;535,37;8779,71;1414,882;1397,65;98,35;2057,78;15699,17;9303,58;635,4
10.09.2003;7566,42;1009,74;3324,4;3524,17;4240,7;3214,8;10784,86;10839,21;2068,98;5268,2;1513,67;531,23;8682,68;1415,723;1389,65;98,35;2009,06;15491,83;9139,21;627,1
11.09.2003;7554,23;1010,92;3305,77;3495,11;4227,2;3189,2;10762,03;10540,28;2060,95;5265,4;1508,08;540,71;8638,5;1421,821;1399,6;98,35;2065,64;15985,45;9104,37;628,8
12.09.2003;7559,37;1007,71;3301,54;3473,79;4229,6;3192,5;10762,03;10613,7;2087,33;5265,6;1512,2;538,71;8600,08;1407,952;1367,15;98,35;2077,43;16058,26;9121,69;633,1
15.09.2003;7555,67;1013,59;3332,94;3506,38;4237,8;3186,1;10871,59;10613,7;2092,39;5315,1;1503,37;549,89;8600,8;1394,269;1322,65;96,94;2044,46;16277,22;9001;628
16.09.2003;7575,29;1014,81;3333,54;3508,87;4259,5;3183,2;10873,38;10758,33;2098,09;5318,6;1509,07;549,77;8604,02;1389,486;1299,5;96,65;2016,87;16257,56;8987,66;634,5
17.09.2003;7605,64;1024,53;3393,48;3551,81;4293;3194,3;11075,64;10964,99;2116,76;5386,8;1538,37;550,3;8646,38;1386,781;1332,2;98,39;2036,54;16225,19;9263,96;644,1
18.09.2003;7586,69;1025,75;3376,92;3554,01;4284,4;3215,7;10984,78;10869,69;2117,63;5381,7;1528,72;533,49;8623,52;1383,4;1299,25;97,33;2016,56;16423,66;9213,76;637,1
19.09.2003;7600,59;1031,89;3367,14;3578,7;4244,8;3218,1;10949,23;10938,42;2108,09;5385,1;1528,55;545,84;8628,36;1383,717;1285,25;95,72;2011,02;16822,23;9198,02;634,9
22.09.2003;7554,27;1018,3;3269,53;3456,27;4198,2;3189,6;10822,56;10412,2;2089,38;5252,7;1491,41;542,83;8515,94;1378,323;1300,25;91,75;1996,35;16449,64;9021,42;613,2
23.09.2003;7566,04;1021,54;3241,32;3396,32;4200,8;3178,6;10841,71;10412,2;2086,71;5200,7;1479,09;546,39;8394,73;1372,854;1290,55;90,2;1993,75;16225,59;8984,35;613,8
24.09.2003;7602,17;1008,93;3262,21;3285,98;4221,7;3180,6;11008,43;10367,17;2079,71;5212,2;1505,91;557,19;8394,73;1386,788;1322,65;91,86;2029,38;16052,83;9103,8;619,7
25.09.2003;7512,33;1003,26;3209,88;3301,39;4176,5;3167,5;11230,24;10225,48;2065,53;5123,9;1495,44;555,79;8307,95;1374,791;1352,8;89,73;2020,16;15775,44;9027,42;614,8
26.09.2003;7420,31;996,08;3177,96;3275,54;4146,4;3163,4;11215,71;10213,75;2067,59;5067,9;1516,96;554,32;8304,9;1367,746;1357,35;89,46;1997,6;15773,47;8997,5;608,7
29.09.2003;7426,24;995,31;3175,03;3280,1;4135,9;3157,5;11104,34;10148,36;2063,92;5085,2;1515,98;558,73;8284,48;1353,245;1386,1;88,25;1981,15;15767,88;9013,42;605,9
30.09.2003;7379,87;990,36;3110,93;3202,87;4081,8;3164,3;11196,98;10219,05;2041,21;5001,3;1477,25;565,21;8167;1348,222;1399,8;89,55;1992,8;16009,95;8929,79;600,3
01.10.2003;7421,13;995,97;3122,36;3217,4;4091,3;3153;11196,98;10173,54;2055,36;5017,7;1477,22;566,88;8100,73;1348,222;1407,95;88,38;2005,96;16009,83;8972,14;604,1
02.10.2003;7509,67;1013,38;3182,43;3267,99;4169,2;3159,2;11372,53;10465,89;2080,1;5065,1;1491,35;584,3;8106,18;1348,222;1407,95;91,03;2031,41;16581,79;9147,97;616,7
03.10.2003;7516,42;1020,24;3197,57;3283,38;4206,8;3195,3;11541,68;10583,51;2082,85;5084,3;1504,86;594,26;8209,06;1348,222;1420,85;91,03;2056,37;16898,4;9178,77;617,8
06.10.2003;7495,59;1029,15;3271,37;3379,53;4260,2;3203,3;11715,6;10719,91;2100,02;5145,8;1531,09;590,18;8337,32;1348,222;1423,75;92,54;2094,49;17026,05;9236,7;611,1
07.10.2003;7528,52;1026,19;3229,34;3332,82;4241,7;3217,2;11624,37;10697,83;2089,82;5088,5;1572,37;601,66;8283,87;1348,222;1467,75;92,96;2089,11;17134,18;9388,24;611
08.10.2003;7560,97;1030,96;3233,74;3342,91;4257,5;3218,7;11648,61;10511,42;2095,01;5095,2;1601,21;597,42;8336,88;1359,497;1460,6;92,89;2092,28;17474;9442,78;611,3
09.10.2003;7569,05;1033,78;3245,08;3389,14;4259,2;3237,3;11710,08;10485,6;2099,14;5123,6;1609,24;625,05;8473,1;1367,65;1478,4;93,11;2109,58;17553,46;9710,33;613
10.10.2003;7604,49;1035,74;3294,39;3455,96;4291,4;3251,3;11831,96;10569,72;2109,5;5182,7;1615,37;618,88;8616,51;1367,109;1505,1;94,81;2102,47;17495,56;9657,07;618,2
13.10.2003;7604,49;1038,06;3313,92;3480,13;4310,1;3260,2;11831,58;10569,72;2105,29;5205,4;1624,74;616,76;8733,2;1397,693;1516,05;96,48;2105,61;17676,16;9687,89;628,7
14.10.2003;7633,61;1040,84;3336,26;3504,46;4323,9;3276,4;11834,21;10863,06;2120,73;5225,9;1610,59;630,53;8768,24;1382,481;1513,75;98,63;2102,55;18063,1;9702,67;630,9
15.10.2003;7749,42;1043,15;3360,8;3540,84;4334,1;3280,5;11884,71;10856,42;2129,22;5238;1675,3;629,26;8776,57;1380,808;1503;98,2;2114,75;17818,72;9811,36;633,5
16.10.2003;7752,51;1044,04;3347,23;3524,1;4326,4;3283,7;11952,02;10831,76;2140,01;5240,5;1632,89;631,87;8816,45;1362,983;1537,3;97,91;2107,45;17833,52;9765,39;640,1
17.10.2003;7696,24;1036,57;3344,93;3510,81;4334,5;3287,2;11915,41;10977,9;2134,6;5232,4;1596,55;639,68;8895,58;1362,415;1552,15;99,33;2101,78;17678,96;9784,01;646,3
20.10.2003;7707,94;1036,13;3334,4;3496,57;4329,4;3287,7;11958,47;10875,27;2132,03;5227,9;1610,19;643,3;9016,61;1355,552;1536,5;99,01;2109,45;17770,04;9845,63;646,8
21.10.2003;7712,98;1042,5;3352,07;3536,8;4347,1;3287,7;12161,25;10996,54;2136,43;5241,5;1561,81;618,15;8960,82;1350,208;1496,95;100,05;2121,65;18369,96;9832,8;648,1
22.10.2003;7687,7;1028,39;3297;3488,75;4266,1;3298,5;12199,23;10883,77;2116,79;5170,6;1528,52;594,82;8825,7;1363,092;1483;100,09;2119,64;18220,95;9797,42;631,3
23.10.2003;7642,6;1025,87;3239,05;3423,34;4212,5;3264,9;11712,14;10304,29;2099,69;5090,8;1507;584,8;8667,94;1384,639;1466,25;97,03;2086,86;17592,48;9797,42;621,2
24.10.2003;7586,67;1018,32;3249,47;3439,09;4219;3254,3;11558,11;10186,77;2094,38;5101,3;1520,27;592,16;8640,96;1376,714;1434,75;96,09;2085;17340,41;9797,42;627,8
27.10.2003;7614,14;1028,91;3279,22;3459,07;4238,1;3242,9;11678,2;10349,76;2102,43;5145,4;1507,86;510,63;8640,64;1361,191;1482;97,07;2106,12;17663,62;9488,82;624,8
28.10.2003;7663,85;1031,13;3316,81;3531,98;4251,3;3240,5;11844,02;10456,85;2120,34;5157,7;1498,56;548,57;8706,95;1356,488;1471,3;98,32;2106,12;17691,47;9504,05;624,8
29.10.2003;7697,74;1043,35;3349,83;3583,79;4256,2;3242,3;12117;10653,54;2101,81;5158,8;1551,74;535,51;8855,34;1344,423;1477,1;101,1;2104,03;17944,84;9444,41;622,4
30.10.2003;7723,88;1043,82;3346,85;3583,47;4260,3;3263,4;11989,01;10638,89;2114,65;5159,3;1559,92;496,66;8842,48;1340,292;1495,8;100,92;2102,3;17730,78;9504;624,8
31.10.2003;7739,25;1046,94;3352,82;3612,67;4274;3268,3;12065,64;10521,4;2133,61;5186,3;1582,01;503,89;8926,61;1334,784;1515,55;100,51;2109,97;17911,81;9440,55;631
03.11.2003;7772,7;1050,71;3377,23;3651,77;4286,1;3250,2;12222,44;10521,4;2159,35;5224,5;1567,89;518,62;8897,56;1339,958;1556,5;100,83;2128,16;17982,8;9512,35;637,4
04.11.2003;7843,11;1051,7;3407,17;3724,21;4322,4;3256,5;12406,64;10693,66;2162,12;5252,1;1553,6;548,12;8973,36;1363,901;1601,3;102,62;2152,95;18456,33;9494,37;640,6
05.11.2003;7858,19;1044,88;3384,82;3690,87;4288,1;3226,4;12330,57;10668,39;2163,97;5185,1;1541,11;536,04;8928,12;1375,992;1592,55;102,99;2148,97;18266,94;9566,44;638,2
06.11.2003;7862,93;1046,93;3372,18;3683,46;4283,4;3228,2;12059,97;10537,13;2167,32;5174,9;1547,85;535,52;8958,82;1351,095;1605,4;102,36;2155,42;18307,06;9719,65;640,1
07.11.2003;7845,48;1052,17;3434,29;3744,41;4324,2;3235,4;12129,16;10479,25;2188,33;5261,8;1571,96;535,52;9075,37;1323,118;1585,35;102,32;2186,76;18613,82;9716,35;642,5
10.11.2003;7781,69;1045,58;3420,94;3737,25;4338,6;3223,5;12070,01;10481,07;2190,12;5242,2;1560,19;539,46;9025,81;1322,048;1568,1;102,09;2179,97;18434,83;9705,84;638,9
11.11.2003;7759,78;1043,46;3388,12;3699,99;4313,5;3200,6;11946,53;10112,1;2190,74;5213;1560,19;525,05;8918,82;1331,117;1590,95;101,22;2170,56;18260,91;9693,95;629,5
12.11.2003;7742,67;1046,57;3391,19;3696,95;4336,2;3195;11872,44;10155,64;2180,46;5230,3;1555,63;513,7;8916,49;1316,847;1598;101,8;2143,22;18352,29;9671,56;629,2
13.11.2003;7766,66;1052,96;3401,58;3739,25;4361,2;3203;12082,52;10277,54;2178,49;5281,4;1552,03;524,09;9008,56;1307,395;1573,6;104,5;2157,37;18676,96;9763,85;631,5
14.11.2003;7749,1;1048,11;3403,65;3746,91;4373;3200,7;12164,27;10164,12;2179,6;5316,3;1552,31;526,46;8935,22;1312,788;1544,75;105,16;2155,7;18711,69;9612,87;634,8
17.11.2003;7710,7;1035,28;3355,86;3664,95;4337,3;3174,4;11911,85;9756,5;2160,49;5272,7;1502,22;511,4;8856,09;1323,682;1554,4;102,6;2127,05;18648,48;9563,19;634,8
18.11.2003;7736,13;1034;3343,06;3644,96;4338,9;3158,8;11828,65;9678,78;2146,28;5243,1;1480,91;494,54;8839,4;1314,987;1557,2;102,27;2122,1;18668,71;9588,43;632
19.11.2003;7737,39;1034,15;3298,26;3594,61;4316,1;3164,6;11797,67;9614,6;2131,42;5171,6;1448,83;469,82;8732,54;1312,562;1534,35;99,83;2104,73;18610,34;9488,69;626,6
20.11.2003;7778,12;1033,42;3287,93;3576,52;4270,5;3181,4;11807,3;9653,76;2125,92;5127,7;1409,34;481,66;8656,74;1336,14;1517,9;99;2102,48;18815,04;9270,13;618,3
21.11.2003;7783,59;1031,2;3317,66;3619,92;4295,6;3163,1;11661,47;9758,34;2138,24;5178,7;1409,6;496,54;8674,36;1359,902;1509,15;98,8;2105,49;19143,72;9303,39;618,4
24.11.2003;7783,47;1035,28;3369,58;3642,7;4319;3167;11793,82;9758,34;2155,66;5230,2;1438,69;506,91;8721,21;1360,231;1536,5;97,48;2121,34;19257,94;9351,13;624
25.11.2003;7819,68;1049,31;3414,16;3727,8;4378,1;3171,5;11974,01;9959,51;2169,11;5306,2;1428,28;519,18;8755,91;1400,899;1543,95;98,83;2143,95;19615,37;9373,8;619,2
26.11.2003;7822,34;1048,28;3409,56;3712,98;4366,7;3187,1;11943,94;9965,54;2166,88;5296;1426,98;531,22;8719,16;1398,032;1543,95;99,85;2152,87;19667,08;9176,06;621,9
27.11.2003;7853,85;1048,28;3416,66;3729,18;4350,7;3180,2;12015,39;10075,23;2167,81;5296,2;1436,2;533,14;8731,39;1387,787;1568,7;100,81;2177,76;19615,91;9138;624,9
28.11.2003;7859,39;1056,77;3396,59;3692,01;4333,2;3172,4;12091,53;10033,47;2163,27;5266,7;1441,95;524,43;8767,57;1385,818;1598,55;101,9;2165,7;19848,33;8981,72;623,5
01.12.2003;7859,39;1058,2;3440,72;3752,72;4342,6;3162,5;12306,26;9911,92;2176,26;5331,4;1462,78;516,64;8866,73;1398,706;1615,7;102,79;2160,07;20183,97;9052,46;624,2
02.12.2003;7897,26;1065,22;3462,45;3788,93;4359,9;3170,1;12403,68;10373,95;2181,82;5362,8;1496,07;529,45;9001,48;1430,237;1639,65;104,63;2167,62;20354,41;8989,87;614,5
03.12.2003;7927,6;1064,63;3466,08;3801,76;4373;3177,1;12334,05;10326,39;2185,25;5369,2;1485,06;535,96;8815,93;1424,349;1655,9;103,85;2181,17;20322,25;8976,31;617,3
04.12.2003;7959,88;1063,15;3477,31;3848,02;4371,5;3215,3;12286,65;10339,89;2194,6;5417;1478,54;546,61;8713,01;1440,82;1656,1;103,61;2192,27;20322,67;8970;610,5
05.12.2003;7961,7;1060,09;3442,37;3813,6;4337,7;3223,6;12236,24;10333,64;2180,56;5357,5;1472,76;533,45;8744,07;1440,789;1642,05;101,87;2184,25;20418,21;9057,97;610,8
08.12.2003;7966,77;1060,93;3417,56;3778,73;4338,3;3225,1;12124;10013,59;2174,53;5324,9;1472,69;537,72;8836,36;1435,139;1631,85;100,17;2169,2;20672,57;9146,36;610,6
09.12.2003;7975,89;1059,16;3451,18;3812,92;4359,8;3218,8;12227,84;10004,71;2177,22;5366,4;1529,72;536,7;8922,34;1429,064;1646,4;101,29;2184,92;20889,09;9309,44;612,3
10.12.2003;7860,15;1053,41;3419,77;3798;4312,5;3208,8;12310,09;9859;2172,66;5329,5;1520,55;539,01;8880,96;1448,497;1672,65;99,83;2191,42;20929,99;9250,36;613,7
11.12.2003;7874,25;1059,05;3441,01;3826,93;4316,2;3186,2;12337,82;9951,34;2170,15;5365;1539,61;538,59;8809,8;1460,193;1678,35;102,12;2199,13;20970,78;9072,8;612,3
12.12.2003;7930,78;1067,64;3456,02;3847,63;4329,8;3188,4;12566,28;10085,85;2162,35;5374;1567,64;538,59;8851,55;1459,549;1686,45;103,54;2205,17;20872,82;9010,1;617,4
15.12.2003;7908,81;1068;3487,13;3866,92;4347,6;3212,7;12504,29;10308,34;2168,9;5410,7;1570,84;547,8;8925,45;1465,505;1699,7;105,56;2194,78;20709,24;9236,49;628,3
16.12.2003;7930,61;1068,04;3462,31;3835,94;4329;3215,2;12166,98;10222,88;2159,68;5382,4;1551,37;544,03;8925,45;1441,063;1711,3;104,04;2175,99;20544,24;9131,51;623,9
17.12.2003;7961,24;1071,14;3461,83;3840,96;4333;3215,2;12111,23;10058,34;2157,95;5350,1;1554,53;538,84;8972,71;1453,883;1725,4;103,05;2164,38;20763,46;9133,08;620,5
18.12.2003;8023,54;1076,48;3465,49;3823,71;4347,7;3223;12163,2;10073,26;2165,26;5347,3;1550,21;544,78;9057,9;1445,08;1725,85;102,81;2180,29;21195,23;9101,06;623,2
19.12.2003;8105,53;1084,19;3488,53;3876,44;4389;3224,1;12299,7;10213,21;2182,87;5400,4;1552,27;565,26;9199,06;1429,71;1755,4;104,74;2192,59;21381,31;9208,09;635
22.12.2003;8106,51;1086,14;3476;3870,56;4392,4;3232,8;12405,64;10248,62;2186,69;5387,8;1559,41;568,21;9357,8;1441,585;1778,4;104,16;2200,17;21344,08;9230,48;641,6
23.12.2003;8119,34;1091,73;3490,49;3884,1;4411,5;3248,6;12416,01;10248,62;2205,31;5394;1562,01;568,22;9378,58;1487,115;1751,05;103,87;2194,97;21630,95;9273,72;645,7
24.12.2003;8123,32;1092,73;3495,07;3884,1;4432,9;3254,8;12446,61;10326,17;2213,79;5394;1562,01;568,92;9432,22;1498,98;1780,3;102,75;2200,95;21630,95;9273,72;645,7
25.12.2003;8123,32;1092,73;3495,07;3884,1;4432,9;3254,8;12446,61;10311,6;2213,79;5394;1562,01;565,05;9432,22;1504,252;1780,3;102,75;2200,95;21630,95;9273,72;645,7
26.12.2003;8123,32;1094,04;3495,07;3884,1;4432,9;3254,8;12446,61;10336,08;2213,79;5394;1562,01;567,31;9432,22;1504,133;1804,7;102,03;2200,95;21688,33;9273,72;645,7
29.12.2003;8136,78;1095,89;3508,39;3907,57;4432,8;3265,6;12336,73;10454,69;2213,56;5417,6;1567,5;567,67;9345,75;1495,535;1837,65;101,22;2203,86;21815,17;9351,04;652,2
