Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
01.06.2007;18,4939;17,5007;15,87;14,4903;13,579;15,7558;15,9526;23,5644;17,307;11,7692;17,1515;7,8095;13,3819;40,1435;18,4797;14,3755;20,2182;13,0709;12,0851;18,1858
04.06.2007;18,5136;17,5339;15,7611;14,4702;13,5535;15,9002;16,1601;23,5835;17,2241;11,7274;17,1924;7,7992;13,3422;36,8341;18,3552;14,5567;19,9927;13,0266;11,9312;18,175
05.06.2007;18,5067;17,44;15,6395;14,3669;13,4909;15,8446;16,2452;23,6891;17,0825;11,6916;17,2312;7,8274;13,3571;37,8037;18,416;14,5859;19,9847;12,9987;11,9628;18,1337
06.06.2007;18,2431;17,2859;15,3804;14,0209;13,2686;15,6804;16,226;23,6722;16,8416;11,4703;16,8348;7,7841;13,185;37,8965;18,0489;14,5859;19,8795;12,7266;11,8683;18,0679
07.06.2007;17,9322;16,9826;15,1556;13,8187;13,2359;15,6175;16,2103;23,6885;16,6124;11,279;16,8348;7,6975;13,1937;39,0449;17,9681;14,6567;19,7409;12,7266;11,8313;18,0895
08.06.2007;18,0605;17,176;15,1371;13,7677;13,2362;15,4178;15,9833;23,3286;16,6144;11,2702;16,7298;7,6392;13,0202;39,2686;17,8178;14,4485;19,7903;12,7951;11,6588;17,889
11.06.2007;18,1186;17,1922;15,2832;13,9774;13,3632;15,4178;16,0673;23,4013;16,7452;11,4149;16,8907;7,6783;13,2027;40,0961;17,8273;14,3517;19,8558;12,9045;11,7807;18,1082
12.06.2007;17,9769;17,0084;15,1754;13,9269;13,2665;15,4419;16,088;23,3048;16,6715;11,373;16,6915;7,6783;13,0844;40,6172;17,8705;14,4598;19,7512;12,6649;11,7673;18,1278
13.06.2007;18,1534;17,2654;15,2691;13,9314;13,3471;15,294;16,0386;23,2679;16,6097;11,4297;16,9264;7,7136;13,2651;41,6578;17,689;14,368;19,6458;12,9575;11,8588;18,1082
14.06.2007;18,3409;17,3487;15,5569;14,2369;13,5297;15,4979;16,2712;23,4116;16,8776;11,6126;17,1813;7,9856;13,4577;41,045;17,9332;14,7584;19,9057;13,1333;11,9738;18,2114
15.06.2007;18,5185;17,4597;15,7062;14,5661;13,6964;15,5816;16,3924;23,5811;17,0602;11,7073;17,5064;8,4239;13,6336;41,2204;17,9433;14,8568;20,0758;13,3303;12,0145;18,177
18.06.2007;18,5544;17,436;15,2779;14,5937;13,6005;15,6912;16,8467;23,8148;17,007;11,6937;16,9011;8,4844;13,6193;42,4206;17,8393;15,1443;20,112;13,3821;11,9418;18,1681
19.06.2007;18,4643;17,4662;15,239;14,5889;13,4928;15,7675;16,8467;23,8333;16,9483;11,6364;16,8665;8,4391;13,5827;42,5813;18,1244;15,173;20,0166;13,3609;11,8897;18,0679
20.06.2007;18,2789;17,2284;15,2933;14,6924;13,4873;15,8336;16,9244;23,8962;16,9733;11,6953;16,6043;8,5681;13,7192;41,7012;18,2765;14,9736;20,0879;13,2107;11,9776;18,1858
21.06.2007;18,4339;17,3347;15,1339;14,464;13,3803;15,8224;17,1344;23,9338;16,76;11,6199;16,4162;8,4689;13,6231;42,1946;18,3595;15,0676;19,9974;13,3641;11,985;18,0954
22.06.2007;18,2898;17,1108;15,1175;14,4366;13,3208;15,8195;17,1778;23,8659;16,6436;11,6069;16,6532;8,4816;13,518;40,8046;18,2926;14,8986;19,8873;13,267;12,3813;18,1573
25.06.2007;18,101;17,054;14,8781;14,4021;13,3648;15,6894;17,0378;23,7332;16,5971;11,6091;16,6443;8,3876;13,4341;39,3057;18,3068;14,8012;19,7432;13,2118;12,8023;17,9956
26.06.2007;17,867;16,9989;14,7554;14,2748;13,2154;15,6323;17,0136;23,7052;16,4753;11,5018;16,9008;8,4861;13,3595;39,6225;18,3697;14,7347;19,6335;13,1645;13,1769;18,1376
27.06.2007;17,971;17,1522;14,7265;14,1671;13,1522;15,3108;16,9385;23,4207;16,3949;11,4353;16,564;8,386;13,1429;40,6991;18,2981;14,6022;19,4977;13,2349;12,7846;17,9721
28.06.2007;17,9363;17,144;14,8867;14,3853;13,2403;15,5079;17,1236;23,5296;16,606;11,5285;16,8708;8,4721;13,1922;39,0576;18,3699;14,7534;19,6686;13,2358;12,8835;18,0612
29.06.2007;18,1868;17,1292;15,0072;14,5414;13,3165;15,5268;16,9889;23,7999;16,7349;11,6016;16,7374;8,4878;13,14;38,1218;18,5293;14,6757;19,9726;13,318;12,9477;18,2131
02.07.2007;18,1868;16,9376;14,915;14,1184;12,9244;14,9887;16,9889;22,125;14,9579;12,9505;15,985;6,7741;12,0934;33,0761;16,8167;14,1475;20,5503;11,8671;14,331;17,2731
03.07.2007;18,5426;16,9986;15,0211;14,2824;13,0198;15,101;15,2335;22,1295;15,0339;13,0734;16,2898;6,8752;12,1127;33,5873;16,9871;14,4337;20,6354;11,9373;14,4897;17,5512
04.07.2007;18,5369;16,9986;15,091;14,326;13,0835;15,1017;15,2781;22,1525;15,1249;13,1372;16,3852;6,8872;12,1425;32,8677;16,9985;14,6935;20,8122;11,9366;14,5407;17,6507
05.07.2007;18,5398;17,0051;14,9931;14,1697;13,0084;15,2538;15,3024;22,2168;15,0032;13,0873;16,3407;6,9939;12,1663;31,1708;16,9801;14,7885;20,9482;11,9866;14,4172;17,6507
06.07.2007;18,5936;17,0612;15,0999;14,2782;13,1182;15,2269;15,461;22,1187;15,078;13,1305;16,6208;7,0002;12,3143;32,5974;17,1011;14,8979;21,1447;12,0962;14,4241;17,6507
09.07.2007;18,7246;17,0708;15,1047;14,3298;13,1624;15,3452;15,6568;22,2663;15,1308;13,1333;16,5415;7,0906;12,5009;33,4744;17,2936;15,0949;21,2956;12,0962;14,47;17,7084
10.07.2007;18,6637;16,8281;14,9113;14,13;13,0033;15,2522;15,7153;22,2549;15,0563;13,0207;16,2482;7,0114;12,3728;33,2124;17,2436;15,1696;21,0834;11,976;14,3316;17,4842
11.07.2007;18,7082;16,9237;14,8664;14,0125;12,9742;15,1641;15,5204;22,0072;15,004;12,9463;16,2996;7,0746;12,4796;33,3226;17,1646;15,1538;21,0485;12,0761;14,2552;17,3307
12.07.2007;18,9591;17,2586;15,119;14,2873;13,1333;15,2548;15,6595;21,9275;15,0622;13,077;16,3229;7,2661;12,5507;33,7563;17,3892;15,1301;21,2912;12,3454;14,4583;17,4907
13.07.2007;19,1448;17,3122;15,1192;14,3571;13,1692;15,3202;15,8692;22,2382;15,084;13,101;16,3926;7,3091;12,6324;33,7406;17,623;15,7821;21,6455;12,3521;14,6782;17,3326
16.07.2007;18,9284;17,2792;15,1383;14,38;13,1401;15,2982;15,7789;22,2382;15,1625;13,0787;16,3145;7,3282;12,5878;32,9456;17,6631;15,6573;21,6032;12,2943;14,8355;17,2107
17.07.2007;18,9797;17,2776;15,0731;14,2603;13,0658;15,2996;15,8475;22,2118;15,0336;12,9583;16,2433;7,2873;12,4622;33,6719;17,5145;15,6573;21,5025;12,3554;14,7543;17,234
18.07.2007;19,248;17,2421;14,8179;14,0038;12,8845;15,1748;15,7001;21,9659;14,7951;12,8864;16,1694;7,2209;12,3706;33,9636;17,532;15,4729;21,5756;12,3331;14,7803;17,3382
19.07.2007;19,3727;17,3187;14,9897;14,1769;13,0283;15,3067;15,8026;22,089;14,987;12,9949;16,4564;7,3438;12,4644;33,8151;17,7662;15,5029;21,7119;12,455;14,8252;17,3968
20.07.2007;19,3144;17,1059;14,722;13,9705;12,9204;15,3986;15,9932;22,1395;14,8487;12,9156;16,3033;11,117;12,4967;35,0759;17,7874;15,8721;21,4588;12,3089;14,7295;17,2535
23.07.2007;19,1463;17,1892;14,8505;14,0935;12,9977;15,3236;16,0419;21,9026;14,8706;13,0023;16,582;11,2312;12,5843;36,4119;17,9987;15,9119;21,5746;12,4352;14,8914;17,3577
24.07.2007;18,6144;16,8486;14,5992;13,8497;12,7509;15,4006;16,1156;21,9493;14,7582;12,8107;16,3885;11,01;12,4435;36,3851;18,0172;15,9264;21,4042;11,9548;14,6913;17,1298
25.07.2007;18,6638;16,9278;14,4253;13,6471;12,6647;15,2035;16,0385;21,7743;14,5587;12,6483;16,3368;10,9974;12,2228;37,3658;17,8941;15,7546;21,4972;12,0104;14,5055;17,2228
26.07.2007;18,3315;16,5329;14,0248;13,3214;12,2681;15,006;15,9473;21,5837;14,2103;12,3251;15,8776;10,7216;11,9963;37,5585;18,0194;15,4563;21,1174;11,5582;14,2734;16,8861
27.07.2007;18,2033;16,2678;13,948;13,2197;12,1984;14,5907;15,5141;21,0736;14,2037;12,2461;15,7586;10,6195;11,5958;37,4066;17,3352;14,8055;20,7921;11,35;14,3521;16,4768
30.07.2007;18,358;16,4246;13,9539;13,228;12,1689;14,624;15,6233;21,0803;14,203;12,2293;15,7066;10,5858;11,8225;38,1315;17,3143;15,0134;20,56;11,704;14,2549;16,4145
31.07.2007;18,1931;16,2013;14,2127;13,4547;12,4523;14,7096;15,9258;20,4928;14,4934;12,366;15,9203;10,7651;11,9999;38,3921;17,6637;15,2256;20,8605;11,6152;14,4695;16,648
01.08.2007;17,9131;16,3144;13,9735;13,2592;12,2371;14,2238;15,4387;20,0438;14,4934;12,161;15,6456;10,5058;11,6753;36,9267;16,9485;14,6126;20,5074;11,6244;14,2666;16,2573
02.08.2007;18,1191;16,3849;14,0422;13,366;12,3318;14,3936;15,4221;20,1783;14,3198;12,2018;15,6686;10,5616;11,6922;37,845;16,9822;14,5918;20,5418;11,7221;14,3385;16,4489
03.08.2007;17,793;15,9405;13,8341;13,1913;12,1825;14,416;15,4912;20,1733;14,1496;12,0745;15,4475;10,6388;11,5643;39,1587;17,1595;14,7901;20,3315;11,3268;14,083;16,4852
06.08.2007;17,793;16,3251;13,6737;13,2069;12,1133;14,1966;15,0751;20,0955;14,0942;11,9444;15,2841;10,4968;11,2713;39,7374;16,9135;14,6094;20,063;11,3792;13,8546;16,3262
07.08.2007;17,7867;16,426;13,8898;13,3297;12,3459;14,3521;15,0596;20,1043;14,2665;12,0742;15,461;10,5354;11,4609;39,9029;16,9768;14,6432;20,0647;11,5317;13,9965;16,4675
08.08.2007;18,0464;16,6579;14,2083;13,4934;12,5085;14,6278;15,4886;20,232;14,6211;12,1866;15,4534;10,7258;11,8632;40,0061;17,3932;14,9953;20,3089;11,8401;14,1015;16,8191
09.08.2007;17,6771;16,171;13,9006;13,2231;12,2707;14,7816;15,4211;20,3998;14,3673;11,8878;15,1946;10,4625;11,8632;40,7872;17,1679;15,0614;19,9808;11,4397;13,8653;16,5066
10.08.2007;17,6614;16,1769;13,4653;13,0274;11,8171;14,2341;14,9826;19,9168;13,9741;11,5529;14,7508;10,2358;11,3369;40,7499;16,8927;14,4148;19,4626;11,2691;13,6072;16,2834
13.08.2007;17,6096;16,1687;13,7634;13,2599;12,172;14,4134;15,0423;19,9596;14,1715;11,8039;15,1647;10,4018;11,6555;41,3589;17,0476;14,6041;19,6403;11,2242;13,787;16,5903
14.08.2007;17,3932;15,8756;13,5395;13,1725;12,024;14,3033;15,1274;20,0125;13,9456;11,6387;14,9959;10,3916;11,4702;41,8099;17,033;14,1499;19,6883;10,898;13,5895;16,5113
15.08.2007;17,139;15,6552;13,4507;13,2095;11,9581;13,8794;14,6945;19,5741;14,1397;11,6056;14,9959;10,179;11,3556;41,7843;17,033;14,1499;19,6883;10,5312;13,3583;16,275
16.08.2007;16,8771;15,7045;13,0126;12,8976;11,4712;13,6986;14,2168;19,1854;13,7506;11,2507;14,1926;9,819;10,8639;40,8881;16,2888;13,4321;18,9932;10,2611;12,8031;15,3774
17.08.2007;17,1373;16,0909;13,2552;13,0895;11,8703;13,6025;14,0213;18,1461;13,943;11,4804;14,4195;10,0408;10,8693;39,9525;16,0124;12,9805;19,642;10,3769;12,6368;15,702
20.08.2007;17,2151;16,0857;13,3436;13,1414;11,9016;14,2335;14,8572;18,686;14,0254;11,6116;14,4582;9,9917;11,172;42,0825;16,4053;13,6878;19,6657;10,4875;12,6368;15,729
21.08.2007;17,3849;16,1031;13,3915;13,172;11,9158;14,3707;14,9476;18,8865;14,0437;11,6115;14,331;9,8205;11,1162;42,513;15,8821;13,72;19,66;10,6168;12,674;15,7895
22.08.2007;17,6809;16,2908;13,6371;13,3063;12,1295;14,4087;15,3676;18,8857;14,2205;11,7639;14,9842;10,0008;11,4416;42,728;16,1929;13,9233;19,9598;11,0274;13,0163;16,129
23.08.2007;17,6646;16,2732;13,6499;13,3267;12,1208;14,7784;15,7897;19,3795;14,2605;11,8032;15,0821;10,0595;11,5366;43,1835;16,0484;14,267;20,158;11,0491;13,2189;16,2778
24.08.2007;17,7681;16,4608;13,7637;13,3184;12,1689;14,6072;15,7574;19,2995;14,3253;11,9184;15,3521;10,0603;11,5078;43,8283;16,3366;14,1715;20,1574;11,2894;13,2814;16,4369
27.08.2007;17,7074;16,3278;13,816;13,2806;12,1689;14,8406;16,2013;19,3617;14,4421;11,9412;15,2035;10,228;11,6901;44,242;16,7755;14,2654;20,0207;11,2961;13,3544;16,6285
28.08.2007;17,4156;15,9443;13,5284;13,1817;11,9218;14,8205;16,0539;19,3452;14,2233;11,8066;14,9753;10,1265;11,5186;44,6245;16,8498;14,5103;20,0139;10,9915;13,2549;16,5001
29.08.2007;17,7113;16,2921;13,6417;13,1976;11,9789;14,691;15,8208;19,019;14,247;11,8825;15,2259;10,0983;11,5749;42,7123;17,0037;14,5145;20,0052;11,2233;13,259;16,3801
30.08.2007;17,6512;16,2281;13,8209;13,3408;12,1396;14,7696;16,1354;19,1864;14,3257;12,1417;14,9051;10,1468;11,7107;43,2009;17,2174;14,6268;20,1224;11,2499;13,4122;16,4759
31.08.2007;17,9104;16,3915;13,9943;13,5506;12,3185;15,0317;16,4787;19,7652;14,4992;12,2711;15,3505;10,3618;12,0478;43,6277;17,4099;14,7924;20,4204;10,7767;13,5495;16,6433
03.09.2007;17,9104;16,3915;13,9507;13,5691;12,3312;15,0782;16,4216;19,7126;14,4884;12,2928;15,401;10,3981;12,1337;44,4837;17,428;14,816;20,3872;12,3841;13,3867;16,7299
04.09.2007;18,0097;16,5606;14,0037;13,6989;12,4512;15,1399;16,4126;19,5879;14,6335;12,3427;15,5237;10,2796;12,2186;44,2576;17,4454;14,7816;20,3394;12,4786;13,5702;16,8554
05.09.2007;17,9159;16,3694;13,7045;13,4616;12,2464;15,0659;16,5442;19,2753;14,4307;12,1874;15,2077;10,283;12,057;44,3974;17,4346;14,6983;20,2029;12,2887;13,5062;16,8015
06.09.2007;18,0633;16,4387;13,7664;13,5214;12,3302;15,0338;16,5197;19,3929;14,4103;12,2136;15,0808;10,3672;12,1363;45,092;17,601;14,8981;20,223;12,3253;13,4282;16,5215
07.09.2007;17,8732;16,1626;13,4047;13,193;12,0946;15,0996;16,4687;19,232;14,1581;11,9232;14,9416;10,2439;11,8822;44,1189;17,5688;14,8567;20,0403;12,3253;13,1488;16,3931
10.09.2007;17,8397;16,1359;13,2969;13,0845;11,9832;14,888;16,7206;18,8059;14,0548;11,8196;14,6716;10,2454;11,8478;44,7747;17,5426;14,4451;19,9243;11,8919;13,0288;16,3476
11.09.2007;17,9438;16,3556;13,5253;13,2308;12,2692;14,9932;16,6865;18,9403;14,2275;11,9887;14,7919;10,3202;12,1295;42,7577;17,5001;14,5563;20,1219;12,1785;13,2735;16,4173
12.09.2007;18,0119;16,3561;13,5971;13,2575;12,3195;14,9566;16,9214;18,8448;14,3339;12,0027;15,2104;10,2549;12,0641;43,2462;17,4947;14,2614;20,058;12,1701;13,3301;16,3308
13.09.2007;18,1248;16,4943;13,7401;13,3693;12,4332;14,9812;17,0665;18,8729;14,4894;12,0829;15,4938;10,4319;12,24;44,0907;17,6205;14,5427;20,1535;12,4019;13,3917;16,4657
14.09.2007;18,1287;16,4978;13,6734;13,3015;12,2892;15,1651;17,2926;19,2383;14,3193;12,0136;15,3985;11,0502;12,1642;44,4144;17,5755;14,7208;20,2191;12,3482;13,3078;16,3885
17.09.2007;18,0814;16,4132;13,4276;13,2697;12,077;15,1137;17,1197;19,2383;14,1766;11,8723;15,409;10,8932;11,9719;45,3252;17,4877;14,7292;20,3444;12,2734;13,2241;16,2573
18.09.2007;18,3399;16,8927;13,6991;13,4389;12,2726;14,9125;17,099;18,8499;14,3247;12,0683;15,5931;11,0236;12,0733;45,3576;17,687;14,4687;20,4716;12,7981;13,269;16,2852
19.09.2007;18,2344;16,9958;14,1471;13,7505;12,6171;15,3073;17,7585;19,5415;14,6894;12,3666;16,2045;11,4636;12,563;44,8107;18,4183;15,0019;20,701;12,9336;13,5386;16,5634
20.09.2007;18,1023;16,8808;14,0433;13,7225;12,5574;15,3997;17,8689;19,58;14,5138;12,2818;16,2126;11,4626;12,5849;45,4327;18,4637;15,0974;20,6724;12,8529;13,5013;16,6582
21.09.2007;18,2351;16,9587;14,0726;13,8278;12,6114;15,3117;17,9904;19,4593;14,5158;12,289;16,0908;11,5238;12,5317;45,3063;18,7669;15,1864;20,7735;13,0545;13,5456;16,6852
24.09.2007;18,2159;16,8904;14,0257;13,8862;12,715;15,545;18,495;19,4593;14,626;12,1557;15,8797;11,6158;12,5317;45,559;19,147;15,1864;20,8886;13,2617;13,5441;16,5614
25.09.2007;18,2666;16,8721;13,9003;13,8533;12,5779;15,6217;18,4156;19,5656;14,4992;11,9634;15,756;11,4236;12,5599;45,0672;19,1991;15,1864;20,9068;13,2921;13,7122;16,6612
26.09.2007;18,3205;16,9724;14,0215;13,9151;12,6466;15,6189;18,4156;19,6062;14,54;12,0908;15,808;11,6559;12,5705;44,3406;19,2193;15,1864;21,2044;13,4843;13,769;16,8682
27.09.2007;18,4445;17,0226;14,1265;14,0037;12,7481;15,756;18,8442;20,0792;14,5782;12,2021;15,7225;11,7398;12,615;44,9299;19,4734;15,3915;21,1945;13,7866;13,9523;16,7851
28.09.2007;18,4037;17,0669;14,0829;14,0174;12,7098;15,8266;18,9112;20,0237;14,6581;12,199;15,542;11,7837;12,6201;46,1171;19,5488;15,3634;21,2875;13,651;14,0483;16,7851
01.10.2007;18,5961;17,3264;14,1341;13,4767;12,1275;15,6745;18,9112;19,8568;15,3234;12,6327;15,6994;11,6107;12,6659;46,1171;18,6282;14,752;7,0346;13,6207;14,3837;16,2921
02.10.2007;18,5405;17,3254;14,1978;13,5181;12,1148;15,9053;19,4824;20,0939;15,404;12,7052;16,0656;11,9627;12,7718;46,1171;18,6282;15,1992;7,0423;13,549;13,9352;16,4408
03.10.2007;18,367;17,2465;14,2147;13,5326;12,1795;15,9058;19,0148;20,2754;15,4277;12,7515;15,9486;11,8727;12,8924;46,1171;19,1628;15,1992;7,0527;13,1294;13,887;16,3482
04.10.2007;18,5027;17,2826;14,2103;13,5151;12,2033;15,6846;18,69;20,1494;15,361;12,9122;15,944;11,8569;12,9644;46,1171;19,1472;15,0784;7,062;13,196;13,7881;16,5941
05.10.2007;18,6445;17,4482;14,3054;13,6124;12,2933;15,7761;19,2677;20,1167;15,3981;12,9861;16,0498;12,0024;12,9757;46,1171;19,3449;15,0083;7,1228;13,6139;13,8464;16,7616
08.10.2007;18,6445;17,3765;14,2716;13,5651;12,1867;15,8938;19,2301;20,1167;15,4341;12,9683;16,0794;12,0859;12,9036;45,2195;18,9851;15,155;7,1286;13,6693;13,8048;16,8916
09.10.2007;18,689;17,5168;14,3512;13,5754;12,3252;15,9496;19,5246;20,2294;15,4887;13,099;16,5568;12,1526;12,9746;45,4037;19,8802;15,1751;7,1896;13,9627;13,7182;16,7785
10.10.2007;18,7061;17,5077;14,2938;13,5858;12,3549;16,0949;19,773;20,2492;15,5615;13,1326;16,4525;12,1642;13,0932;45,8699;20,2812;15,3752;7,1743;13,7868;13,761;16,7571
11.10.2007;18,6441;17,417;14,3534;13,666;12,5283;16,1759;20,1646;20,5793;15,6238;13,2034;16,7861;12,3333;13,2472;46,9977;20,588;15,5159;7,2213;13,6242;13,9824;16,9326
12.10.2007;18,7316;17,4997;14,3072;13,6789;12,5424;16,1202;19,9534;20,4271;15,5989;13,1951;16,6539;12,2776;13,1166;46,9177;20,2294;15,2649;7,2481;13,6242;13,9952;16,9157
15.10.2007;18,6518;17,3529;14,2178;13,5567;12,3848;16,0833;20,4536;20,4588;15,5761;13,1075;16,7645;12,3563;13,0965;48,445;21,1318;15,307;7,2371;13,7361;14,0167;17,0003
16.10.2007;18,5498;17,2387;14,1368;13,5451;12,3278;15,9721;20,0732;20,2037;15,3797;13,0335;16,4493;12,2603;13,042;48,9434;21,1149;15,0556;7,1233;13,4631;13,8398;16,8043
17.10.2007;18,6333;17,269;14,2456;13,5838;12,4421;15,9439;20,3077;19,9888;15,398;13,1204;16,5382;12,2509;13,1306;48,4685;20,7073;14,8568;7,1611;13,7845;13,8392;16,8569
18.10.2007;18,7799;17,256;14,1194;13,475;12,2992;16,6204;20,4312;20,168;15,3237;12,9788;16,2177;12,1269;13,1035;46,7731;19,9251;14,9697;7,0784;13,7994;13,752;16,8016
19.10.2007;18,3143;16,8124;14,0539;13,4115;12,1477;16,4716;20,4312;19,8237;15,1696;12,8584;16,373;12,1628;12,9811;46,7154;19,4603;14,7181;7,1112;13,268;13,7411;16,7134
22.10.2007;18,3697;16,8761;13,8599;13,2598;12,0199;16,1556;19,6838;19,3793;15,0144;12,7336;16,3072;11,9111;12,6939;45,5049;19,3435;14,2019;7,014;13,338;13,7411;16,4667
23.10.2007;18,4263;17,0248;13,9671;13,3412;12,1199;16,3615;20,3816;19,3931;15,1086;12,8234;16,7335;12,0765;12,8284;46,3837;20,4198;14,5164;7,1361;13,6609;13,7411;16,6377
24.10.2007;18,427;16,983;13,8927;13,3177;12,0595;16,2973;20,3606;19,2846;15,0216;12,6255;16,611;12,0561;12,6248;46,9436;20,473;14,4309;7,144;13,6455;13,5478;16,6823
25.10.2007;18,4749;16,9709;14,1024;13,4937;12,235;15,8605;20,683;19,1965;15,1364;12,7922;16,7059;12,2149;12,7839;44,6899;20,7475;14,7439;7,1974;13,5835;13,5085;16,7892
26.10.2007;18,6988;17,2075;14,187;13,5222;12,3942;16,0425;21,0372;19,4576;15,2071;12,8083;16,6814;12,4605;12,9414;44,9095;21,2246;15,1326;7,2258;14,0052;13,4632;17,0163
29.10.2007;18,779;17,2545;14,2882;13,6251;12,4786;16,2623;21,8155;19,6847;15,2775;12,8382;16,8199;12,6427;13,126;46,1813;21,9447;15,3864;7,2061;14,1721;13,4993;17,248
30.10.2007;18,6459;17,1435;14,2092;13,5711;12,3887;16,1617;21,8754;19,6301;15,162;12,764;16,7041;12,5298;13,1436;47,3807;21,6925;15,2984;7,2356;14,027;13,5128;17,0457
31.10.2007;19,2214;17,3274;14,317;13,6414;12,5033;16,165;21,6902;19,7446;15,2936;12,9323;16,6471;12,6259;13,1933;47,8425;21,7765;15,426;7,2678;14,3142;13,5588;17,0003
01.11.2007;18,9765;16,8693;14,0305;13,406;12,2513;16,3423;21,7975;19,902;15,0773;12,6979;16,6471;12,6093;12,9505;47,5178;21,5995;15,4591;7,1727;14,035;13,5588;17,1535
02.11.2007;18,9656;16,8768;14,0048;13,3526;12,1506;16,0265;21,1099;19,4853;14,8806;12,548;16,3678;12,6557;12,8135;46,4087;21,8286;15,1104;7,1992;14,035;13,5588;17,0003
05.11.2007;18,8428;16,7944;13,9171;13,2813;12,0229;15,4838;20,0561;19,1905;14,7824;12,4735;16,2975;12,6557;12,7135;45,2567;21,5098;15,087;7,1353;13,7811;13,4759;16,8248
06.11.2007;18,9722;16,9974;13,9778;13,3147;12,0498;15,5909;20,3588;19,1659;14,8876;12,5257;16,2995;12,8909;12,9082;44,4698;21,4232;15,4039;7,2214;14,117;13,4981;16,9558
07.11.2007;18,6367;16,4981;13,9137;13,2678;11,8824;15,7432;20,5231;18,9887;14,7771;12,3647;16,003;12,9591;12,9148;45,0581;21,4116;15,3533;7,2158;13,8977;13,3906;16,6716
08.11.2007;18,6502;16,489;13,7874;13,3016;11,8785;15,6064;19,8619;18,6044;14,6095;11,9598;15,7875;13,0018;13,0702;42,8727;21,0856;14,8338;7,1103;13,9088;13,2555;16,578
09.11.2007;18,3076;16,2518;13,5243;13,2895;11,7363;15,6598;19,8765;18,3812;14,2974;11,7875;15,4837;12,8518;12,9982;42,7573;20,9435;14,948;7,0014;14,0749;13,3175;16,3215
12.11.2007;17,956;16,0888;13,5522;13,2801;11,7936;15,4354;19,0857;17,9249;14,3291;11,8071;15,2138;12,7423;12,9386;41,7299;20,7822;14,4478;6,9699;13,4625;13,1063;16,2181
13.11.2007;18,0898;16,557;13,555;13,2303;11,8417;15,5801;19,1721;17,8412;14,4299;11,9168;15,5242;12,626;12,7895;41,4948;21,0872;14,4985;6,9757;13,7686;13,1365;16,1344
14.11.2007;18,1808;16,4401;13,7378;13,2397;11,9723;15,7795;20,1207;18,2818;14,6561;12,0613;15,2774;4,3525;12,8866;43,5428;22,0188;14,838;7,0408;14,1414;13,1119;16,2876
15.11.2007;17,8499;16,2213;13,6094;13,0423;11,8394;15,5696;19,8513;18,1616;14,5958;11,9573;15,0102;4,3012;12,6344;43,1614;21,9287;14,6803;6,9596;14,1414;13,115;16,0123
16.11.2007;17,8573;16,305;13,5176;12,9491;11,712;15,4093;19,0733;17,8769;14,4025;11,8227;15,0015;4,2445;12,4953;43,6466;21,9063;14,4882;6,9305;14,1362;13,1621;15,9803
19.11.2007;17,6173;16,0115;13,2948;12,7785;11,3967;15,5849;18,9582;17,7439;14,0917;11,6219;15,0846;4,1989;12,1802;44,5171;21,9354;14,2233;6,7936;13,6384;12,978;15,7736
20.11.2007;17,7636;16,0837;13,4661;12,9798;11,5905;15,3232;19,1774;17,9365;14,2254;11,6747;15,2702;4,2265;12,3448;44,7231;21,4547;14,0577;6,7483;13,6384;12,868;15,7424
21.11.2007;17,5253;15,8275;13,1594;12,7895;11,3032;15,2375;18,3928;17,4939;13,8721;11,3035;15,1365;4,1712;12,177;44,0515;20,6282;13,5674;6,5551;13,255;12,5329;15,3959
22.11.2007;17,6588;15,8275;13,2445;12,8638;11,4565;15,1176;17,9736;17,5548;14,0511;11,4224;15,2568;4,1398;12,179;42,1083;20,4526;13,5207;6,5641;13,2675;12,3866;15,5188
23.11.2007;17,7737;16,0953;13,5015;12,9435;11,6562;15,1086;18,3341;17,5548;14,2995;11,6808;15,2931;4,171;12,4217;42,5134;20,7919;13,3589;6,7013;13,3367;12,543;15,7495
26.11.2007;17,5792;15,72;13,348;12,8727;11,5002;15,4482;19,0701;17,8444;14,2893;11,6737;15,0495;4,2198;12,3544;41,8942;21,2795;13,9868;6,6751;12,92;12,3622;15,778
27.11.2007;17,6429;15,959;13,2887;12,8115;11,431;15,3587;18,7805;17,9475;14,4165;11,6751;14,8047;4,1772;12,2943;41,0681;21,1691;13,9976;6,6181;12,9983;11,8342;15,4805
28.11.2007;17,9925;16,4154;13,5994;13,1386;11,7354;15,2485;18,8867;17,8667;14,7896;11,9109;15,1516;4,201;12,3598;40,5802;20,8798;13,8019;6,7366;13,4972;12,2145;15,5731
29.11.2007;18,0324;16,4285;13,6896;13,2092;11,8163;15,3884;19,6595;18,2917;14,9318;11,9445;15,1837;4,2246;12,5968;42,2696;20,8737;14,1475;6,7664;13,5935;12,6103;15,6578
30.11.2007;18,0557;16,6827;13,8668;13,3884;11,9731;15,5983;19,7595;18,487;15,0945;12,1191;15,2223;4,3017;12,7849;41,1577;21,3568;14,331;6,8524;13,7796;12,7548;15,8048
03.12.2007;17,9886;16,5821;13,7663;13,3318;11,8853;15,5654;19,7473;18,4243;14,8856;12,0802;15,0948;4,264;12,7765;41,1304;21,7315;14,331;6,8446;13,822;12,5393;15,7406
