Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
22.04.1983;2328,84;160,04;;700,2;;;1006,5;8563,12;;;;;;;;;;;;
25.04.1983;2315,37;160,43;;706;;;1041,1;8596,09;;;;;;;;;;;;
26.04.1983;2321,27;158,81;;701,1;;;1028,3;8607,47;;;;;;;;;;;;
27.04.1983;2325,3;161,85;;710;;;1033,8;8634,79;;;;;;;;;;;;
28.04.1983;2333,53;161,44;;707;;;1012,6;8636,56;;;;;;;;;;;;
29.04.1983;2340,81;162,97;;707;;;1019,4;8636,56;;;;;;;;;;;;
02.05.1983;2325,95;164,41;;702,5;;;994,4;8704,39;;;;;;;;;;;;
03.05.1983;2318,76;162,1;;689;;;1003,2;8704,39;;;;;;;;;;;;
04.05.1983;2347,15;162,38;;693,3;;;986,6;8663,04;;;;;;;;;;;;
05.05.1983;2394,18;163,35;;687,3;;;987,3;8663,04;;;;;;;;;;;;
06.05.1983;2436,22;164,3;;698,3;;;988,7;8670,64;;;;;;;;;;;;
09.05.1983;2429,38;166,1;;698,8;;;967,6;8719,88;;;;;;;;;;;;
10.05.1983;2457,7;165,82;;693,5;;;945,3;8667,99;;;;;;;;;;;;
11.05.1983;2451,72;165,95;;694,7;;;943;8691,58;;;;;;;;;;;;
12.05.1983;2432,17;164,98;;694,7;;;953;8653,9;;;;;;;;;;;;
13.05.1983;2443,9;164,26;;690,5;;;949,6;8629,51;;;;;;;;;;;;
16.05.1983;2409,89;164,9;;677,1;;;942,8;8591,79;;;;;;;;;;;;
17.05.1983;2424,79;163,4;;689,9;;;930,7;8572,23;;;;;;;;;;;;
18.05.1983;2430,58;163,73;;701,6;;;933,5;8598,84;;;;;;;;;;;;
19.05.1983;2402,59;163,27;;701,8;;;928,2;8584,42;;;;;;;;;;;;
20.05.1983;2389,26;161,97;;697;;;942;8561,45;;;;;;;;;;;;
23.05.1983;2389,26;162,06;;697;;;902,2;8528,64;;;;;;;;;;;;
24.05.1983;2417,25;163,45;;695,4;;;877,7;8563,51;;;;;;;;;;;;
25.05.1983;2434,04;165,54;;696,6;;;877,9;8582,34;;;;;;;;;;;;
26.05.1983;2445,18;166,22;;690,8;;;908,4;8626;;;;;;;;;;;;
27.05.1983;2446,07;165,49;;688,8;;;913,9;8617,92;;;;;;;;;;;;
30.05.1983;2453,28;165,49;;677,4;;;903,2;8622,35;;;;;;;;;;;;
31.05.1983;2420,65;164,44;;675,7;;;918,6;8617,57;;;;;;;;;;;;
01.06.1983;2409,34;162,38;;664,3;;;923,2;8549,7;;;;;;;;;;;;
02.06.1983;2418,68;162,56;;664,3;;;919,3;8517,88;;;;;;;;;;;;
03.06.1983;2428,39;163,96;;676,2;;;915,6;8510,98;;;;;;;;;;;;
06.06.1983;2424,43;164,43;;678,1;;;902,9;8505,92;;;;;;;;;;;;
07.06.1983;2406,36;164,84;;686,1;;;881,3;8475,3;;;;;;;;;;;;
08.06.1983;2378,13;162,78;;683,4;;;867;8445,45;;;;;;;;;;;;
09.06.1983;2371,73;161,37;;683,5;;;863,1;8468,12;;;;;;;;;;;;
10.06.1983;2378,7;161,86;;688;;;886,5;8500,48;;;;;;;;;;;;
13.06.1983;2396,62;162,7;;696,6;;;886,5;8598,65;;;;;;;;;;;;
14.06.1983;2392,03;164,87;;701,4;;;908,4;8618,38;;;;;;;;;;;;
15.06.1983;2400,77;165,52;;692,1;;;908,4;8608,33;;;;;;;;;;;;
16.06.1983;2416,42;167,11;;696,2;;;954,9;8645,33;;;;;;;;;;;;
17.06.1983;2416,9;169,11;;696,2;;;966,9;8702,68;;;;;;;;;;;;
20.06.1983;2409,73;169,13;;702,1;;;967,8;8711,73;;;;;;;;;;;;
21.06.1983;2423,83;169,03;;703,1;;;958,6;8798,62;;;;;;;;;;;;
22.06.1983;2451,82;170,53;;710,9;;;957,6;8826,88;;;;;;;;;;;;
23.06.1983;2455,35;170,99;;712,8;;;936,8;8813,48;;;;;;;;;;;;
24.06.1983;2466,99;170,57;;717,6;;;951,2;8845,38;;;;;;;;;;;;
27.06.1983;2435,51;170,4;;721,9;;;956,6;8900,04;;;;;;;;;;;;
28.06.1983;2411,53;168,45;;714;;;943,6;8838,24;;;;;;;;;;;;
29.06.1983;2430,86;165,78;;716,3;;;941,1;8844,19;;;;;;;;;;;;
30.06.1983;2446,97;167,64;;719,7;;;964,4;8870,95;;;;;;;;;;;;
01.07.1983;2446,97;168,11;;730,6;;;983,7;8935,66;;;;;;;;;;;;
04.07.1983;2459,97;168,11;;739,1;;;1036;8971,58;;;;;;;;;;;;
05.07.1983;2447,07;166,55;;734,4;;;1021,9;8928,13;;;;;;;;;;;;
06.07.1983;2480,48;166,71;;735;;;1016,5;8984,88;;;;;;;;;;;;
07.07.1983;2478,58;168,48;;749,1;;;1033,4;9015,76;;;;;;;;;;;;
08.07.1983;2471,32;167,56;;745,2;;;1036,4;9012,41;;;;;;;;;;;;
11.07.1983;2483,7;167,09;;741,8;;;1008,4;8968,77;;;;;;;;;;;;
12.07.1983;2454,58;168,05;;733,2;;;1027,1;8937,21;;;;;;;;;;;;
13.07.1983;2439,74;165;;720,2;;;1026,6;8883,6;;;;;;;;;;;;
14.07.1983;2452,14;165,61;;727,2;;;1064,7;8884,98;;;;;;;;;;;;
15.07.1983;2443,85;166,01;;733,1;;;1077,5;8900,02;;;;;;;;;;;;
18.07.1983;2439,64;164,28;;727,2;;;1071,5;8885,07;;;;;;;;;;;;
19.07.1983;2448,83;163,95;;725,4;;;1088,4;8866,66;;;;;;;;;;;;
20.07.1983;2493,69;164,89;;732,7;;;1095,2;8927,32;;;;;;;;;;;;
21.07.1983;2494,08;169,29;;740;;;1102,6;9019,69;;;;;;;;;;;;
22.07.1983;2493,94;168,51;;738,7;;;1086,9;8993,4;;;;;;;;;;;;
25.07.1983;2493,38;167,67;;733,3;;;1081,8;8991,93;;;;;;;;;;;;
26.07.1983;2515,41;169,62;;741,8;;;1098;9005,48;;;;;;;;;;;;
27.07.1983;2517,77;170,68;;743,5;;;1090,6;9062,37;;;;;;;;;;;;
28.07.1983;2509,19;167,32;;742,7;;;1074,3;9112,07;;;;;;;;;;;;
29.07.1983;2477,62;165,03;;737,7;;;1072;9078,75;;;;;;;;;;;;
01.08.1983;2477,62;162,34;;734;;;1052,8;9015,58;;;;;;;;;;;;
02.08.1983;2466,08;162,06;;735,8;;;1057;9040,43;;;;;;;;;;;;
03.08.1983;2459,66;162,01;;741,1;;;1059,1;9016,2;;;;;;;;;;;;
04.08.1983;2439,24;163,28;;740,3;;;1023;9038,61;;;;;;;;;;;;
05.08.1983;2435,57;161,33;;727,1;;;1028,2;8946,66;;;;;;;;;;;;
08.08.1983;2402,04;161,73;;714,5;;;1028;8960;;;;;;;;;;;;
09.08.1983;2392,06;159,2;;710,1;;;1020,5;8874,22;;;;;;;;;;;;
10.08.1983;2395,38;160,11;;703,5;;;1029,7;8878,48;;;;;;;;;;;;
11.08.1983;2387,16;161,55;;712,4;;;1040,6;8908,61;;;;;;;;;;;;
12.08.1983;2393,29;161,55;;718,6;;;1037,5;8920,82;;;;;;;;;;;;
15.08.1983;2412,76;162,22;;727,2;;;1047,2;9020,3;;;;;;;;;;;;
16.08.1983;2407,83;163,74;;729;;;1037,7;9019,07;;;;;;;;;;;;
17.08.1983;2434,71;163,58;;724,8;;;1025,1;9010,08;;;;;;;;;;;;
18.08.1983;2444,97;165,29;;726,5;;;1000,9;9089,58;;;;;;;;;;;;
19.08.1983;2439,93;163,58;;721,1;;;996,3;9139,73;;;;;;;;;;;;
22.08.1983;2454,86;164,18;;717,4;;;1000,2;9203,75;;;;;;;;;;;;
23.08.1983;2450,71;164,33;;713,4;;;993,1;9169,18;;;;;;;;;;;;
24.08.1983;2447,48;162,77;;714,8;;;982,2;9147,34;;;;;;;;;;;;
25.08.1983;2435,25;161,27;;711,7;;;981,9;9143,07;;;;;;;;;;;;
26.08.1983;2441,35;160,85;;707,2;;;981,8;9145,54;;;;;;;;;;;;
29.08.1983;2441,86;162,14;;700,1;;;981,8;9172,54;;;;;;;;;;;;
30.08.1983;2450,49;162,25;;696;;;971,1;9195,92;;;;;;;;;;;;
31.08.1983;2483,09;162,55;;698,4;;;965,9;9189,43;;;;;;;;;;;;
01.09.1983;2501,72;164,4;;707,3;;;955,2;9228,35;;;;;;;;;;;;
02.09.1983;2512,34;164,25;;704,1;;;950,5;9183,11;;;;;;;;;;;;
05.09.1983;2512,34;164,25;;711,2;;;928,1;9252,21;;;;;;;;;;;;
06.09.1983;2553,75;165,2;;713,4;;;921,3;9255,11;;;;;;;;;;;;
07.09.1983;2562,77;167,9;;708,8;;;938,9;9355,66;;;;;;;;;;;;
08.09.1983;2578,21;167,96;;714,7;;;922,8;9332,47;;;;;;;;;;;;
09.09.1983;2577,04;167,77;;708,3;;;922,8;9304,01;;;;;;;;;;;;
12.09.1983;2575,48;166,95;;711,5;;;910,9;9355,13;;;;;;;;;;;;
13.09.1983;2560,62;165,48;;703,9;;;906,3;9299,33;;;;;;;;;;;;
14.09.1983;2568,94;164,8;;702,7;;;889,1;9274,11;;;;;;;;;;;;
15.09.1983;2544,81;165,39;;703,2;;;898,7;9274,11;;;;;;;;;;;;
16.09.1983;2533,34;164,42;;702,6;;;916,1;9195,66;;;;;;;;;;;;
19.09.1983;2550,05;166,27;;707,9;;;842,2;9141,25;;;;;;;;;;;;
20.09.1983;2577,01;167,64;;716,3;;;836,6;9254,15;;;;;;;;;;;;
21.09.1983;2571,06;169,27;;714,1;;;849,1;9272,56;;;;;;;;;;;;
22.09.1983;2587,05;168,4;;710,8;;;849,1;9280,3;;;;;;;;;;;;
23.09.1983;2592,72;169,76;;718,2;;;784,5;9280,3;;;;;;;;;;;;
26.09.1983;2598,26;169,53;;724,8;;;810;9345,78;;;;;;;;;;;;
27.09.1983;2579,84;170,02;;720,3;;;800,7;9414,15;;;;;;;;;;;;
28.09.1983;2561,57;168,42;;721,8;;;777;9445,32;;;;;;;;;;;;
29.09.1983;2540,05;168,02;;721,9;;;767,4;9432,61;;;;;;;;;;;;
30.09.1983;2499,58;167,23;;719,3;;;758,3;9402,59;;;;;;;;;;;;
03.10.1983;2466,16;165,99;;720,2;;;715;9450,1;;;;;;;;;;;;
04.10.1983;2471,86;165,81;;720,3;;;690,1;9424,34;;;;;;;;;;;;
05.10.1983;2478,77;166,29;;729;;;717,7;9491,93;;;;;;;;;;;;
06.10.1983;2505,25;167,76;;736,3;;;700,9;9529,97;;;;;;;;;;;;
07.10.1983;2517,13;170,32;;741,2;;;734;9562,48;;;;;;;;;;;;
10.10.1983;2517,13;170,77;;742,5;;;754;9562,48;;;;;;;;;;;;
11.10.1983;2505,78;172,59;;740,3;;;735,4;9493,09;;;;;;;;;;;;
12.10.1983;2485,15;170,34;;736,7;;;736,7;9563,25;;;;;;;;;;;;
13.10.1983;2487,01;169,63;;739;;;738,5;9472,35;;;;;;;;;;;;
14.10.1983;2480,73;169,88;;740,3;;;738,5;9323,63;;;;;;;;;;;;
17.10.1983;2481,48;169,85;;747,4;;;771,6;9420,9;;;;;;;;;;;;
18.10.1983;2449,8;170,41;;749,9;;;790;9349,06;;;;;;;;;;;;
19.10.1983;2435,32;167,81;;750,4;;;794,3;9280,8;;;;;;;;;;;;
20.10.1983;2444,29;166,77;;748,5;;;790,1;9319,55;;;;;;;;;;;;
21.10.1983;2425,23;166,97;;754,7;;;784,9;9370,21;;;;;;;;;;;;
24.10.1983;2422,31;165,85;;754,3;;;767,8;9260,16;;;;;;;;;;;;
25.10.1983;2416,13;166;;760,6;;;772,9;9232,77;;;;;;;;;;;;
26.10.1983;2384,52;166,49;;753,8;;;797,8;9246,55;;;;;;;;;;;;
27.10.1983;2371,85;165,31;;748,3;;;815,3;9323,09;;;;;;;;;;;;
28.10.1983;2360,3;164,89;;752,6;;;826,1;9321,37;;;;;;;;;;;;
31.10.1983;2361,08;163,37;;753,8;;;865,2;9356,79;;;;;;;;;;;;
01.11.1983;2374,75;163,55;;750,2;;;846,7;9350,91;;;;;;;;;;;;
02.11.1983;2403,18;165,21;;742,3;;;866,9;9344,12;;;;;;;;;;;;
03.11.1983;2404,51;164,84;;743,3;;;866,7;9344,12;;;;;;;;;;;;
04.11.1983;2397,66;162,68;;731,2;;;889,5;9341,68;;;;;;;;;;;;
07.11.1983;2398,63;162,42;;733,3;;;896,5;9316,21;;;;;;;;;;;;
08.11.1983;2411,33;161,91;;738,2;;;873;9319,26;;;;;;;;;;;;
09.11.1983;2439,9;161,74;;748,3;;;866,8;9297,1;;;;;;;;;;;;
10.11.1983;2456,97;163,99;;752,9;;;837,3;9244,24;;;;;;;;;;;;
11.11.1983;2473,35;164,41;;747,8;;;844,9;9305,63;;;;;;;;;;;;
14.11.1983;2476,19;166,29;;751,1;;;856;9348,52;;;;;;;;;;;;
15.11.1983;2458,97;166,58;;753,3;;;855,7;9379,29;;;;;;;;;;;;
16.11.1983;2454,93;165,36;;753,3;;;864,6;9430,81;;;;;;;;;;;;
17.11.1983;2463,16;166,08;;746,4;;;882,3;9416,95;;;;;;;;;;;;
18.11.1983;2453,18;166,08;;742,6;;;866,5;9386,68;;;;;;;;;;;;
21.11.1983;2451,6;165,04;;735,5;;;837,2;9409,78;;;;;;;;;;;;
22.11.1983;2470,88;166,05;;738;;;836;9416,56;;;;;;;;;;;;
23.11.1983;2475,48;166,88;;746,7;;;834;9416,56;;;;;;;;;;;;
24.11.1983;2479,07;166,88;;747,5;;;823,8;9373,54;;;;;;;;;;;;
25.11.1983;2495,41;167,02;;751;;;830,1;9340,85;;;;;;;;;;;;
28.11.1983;2507,47;167,2;;750,4;;;841,4;9294,71;;;;;;;;;;;;
29.11.1983;2539,55;166,54;;747,6;;;857,2;9256,35;;;;;;;;;;;;
30.11.1983;2540,89;167,91;;753,5;;;852,9;9320,24;;;;;;;;;;;;
01.12.1983;2557,95;166,37;;757,3;;;848,8;9336,6;;;;;;;;;;;;
02.12.1983;2550,21;166,49;;764,2;;;855,7;9379,85;;;;;;;;;;;;
05.12.1983;2540,24;165,44;;762,9;;;863,2;9445,13;;;;;;;;;;;;
06.12.1983;2536,83;165,77;;762,1;;;881,6;9438,79;;;;;;;;;;;;
07.12.1983;2549,26;165,47;;759;;;874,4;9404,99;;;;;;;;;;;;
08.12.1983;2535,46;165,91;;757,3;;;873,9;9461,03;;;;;;;;;;;;
09.12.1983;2531,98;165,2;;754,1;;;858,4;9448,9;;;;;;;;;;;;
12.12.1983;2536,33;165,13;;754,8;;;856,7;9442;;;;;;;;;;;;
13.12.1983;2538,6;165,62;;755,1;;;862,8;9385,56;;;;;;;;;;;;
14.12.1983;2530,26;164,93;;749,4;;;874,8;9401,17;;;;;;;;;;;;
15.12.1983;2515,22;163,33;;746,7;;;869,9;9462,43;;;;;;;;;;;;
16.12.1983;2506,78;161,69;;749,9;;;860,8;9530,61;;;;;;;;;;;;
19.12.1983;2500,7;162,34;;754,9;;;857,2;9484,17;;;;;;;;;;;;
20.12.1983;2511,65;162,33;;759,4;;;858,3;9627,93;;;;;;;;;;;;
21.12.1983;2537,77;162;;764,1;;;857,6;9717,65;;;;;;;;;;;;
22.12.1983;2532,79;163,56;;771,8;;;863,6;9709,42;;;;;;;;;;;;
23.12.1983;2536,92;163,27;;771,2;;;867,3;9684,17;;;;;;;;;;;;
26.12.1983;2536,92;163,27;;771,2;;;867,3;9846,57;;;;;;;;;;;;
27.12.1983;2536,92;163,22;;771,3;;;867,3;9883,94;;;;;;;;;;;;
28.12.1983;2542,68;164,69;;777;;;874,2;9893,82;;;;;;;;;;;;
29.12.1983;2545,52;165,33;;774;;;877,2;9893,82;;;;;;;;;;;;
30.12.1983;2552,35;164,86;;774;;;874,9;9893,82;;;;;;;;;;;;
02.01.1984;2552,35;164,86;;786,7;;;874,9;9893,82;;;;;;;;;;;;
03.01.1984;2551,56;164,93;;790,3;;;871,1;9893,82;;;;;;;;;;;;
04.01.1984;2555,62;164,09;;787,4;;;877,3;9927,11;;;;;;;;;;;;
05.01.1984;2578,01;166,78;;799,3;;;881;9946,86;;;;;;;;;;;;
06.01.1984;2585,73;168,81;;800,7;;;909,6;9961,25;;;;;;;;;;;;
09.01.1984;2580,94;169,18;;798,9;;;937,5;10053,81;;;;;;;;;;;;
10.01.1984;2582,94;168,9;;792,2;;;943,3;10016,21;;;;;;;;;;;;
11.01.1984;2580,15;167,95;;790,6;;;964,5;10072,51;;;;;;;;;;;;
12.01.1984;2577,17;167,79;;787,9;;;978,6;10104,16;;;;;;;;;;;;
13.01.1984;2565,47;167,75;;787,9;;;975,5;10150,97;;;;;;;;;;;;
16.01.1984;2562,9;167,02;;788,1;;;975,2;10150,97;;;;;;;;;;;;
17.01.1984;2565,19;167,18;;792;;;989,7;10155,57;;;;;;;;;;;;
18.01.1984;2575,32;167,83;;792,4;;;1018,1;10100,23;;;;;;;;;;;;
19.01.1984;2580,54;167,55;;796,9;;;1021,4;10098,41;;;;;;;;;;;;
20.01.1984;2572,59;167,04;;804,9;;;1034;10104,07;;;;;;;;;;;;
23.01.1984;2540,23;166,21;;803,2;;;1055,8;10070,98;;;;;;;;;;;;
24.01.1984;2526,26;164,87;;796,7;;;1035,3;10022,92;;;;;;;;;;;;
25.01.1984;2507,92;165,94;;809,9;;;1041,9;10115,1;;;;;;;;;;;;
26.01.1984;2507,98;164,84;;809,4;;;1047,6;10179,65;;;;;;;;;;;;
27.01.1984;2504,33;164,24;;810,7;;;1055,4;10180,95;;;;;;;;;;;;
30.01.1984;2480,01;164,4;;812,5;;;1097,6;10235,73;;;;;;;;;;;;
31.01.1984;2468,88;162,87;;807,2;;;1110,8;10196,1;;;;;;;;;;;;
01.02.1984;2466,68;163,41;;816,9;;;1108,54;10200,81;;;;;;;;;;;;
02.02.1984;2471,48;162,74;;813,4;;;1108,54;10156,29;;;;;;;;;;;;
03.02.1984;2455,66;163,44;;818,5;;;1108,54;10134,13;;;;;;;;;;;;
06.02.1984;2415,93;160,91;;804,7;;;1134,1;10121,08;;;;;;;;;;;;
07.02.1984;2411,41;157,91;;792,9;;;1085,4;10060,92;;;;;;;;;;;;
08.02.1984;2395,66;158,74;;793,3;;;1078,8;10099,59;;;;;;;;;;;;
09.02.1984;2386,05;155,85;;773,4;;;1090,1;10001,54;;;;;;;;;;;;
10.02.1984;2401,55;155,42;;780;;;1050,8;9959,9;;;;;;;;;;;;
13.02.1984;2377,79;156,3;;781;;;1062,4;9963,16;;;;;;;;;;;;
14.02.1984;2385,82;154,95;;773,4;;;1088,3;9830,47;;;;;;;;;;;;
15.02.1984;2391,2;156,61;;780,5;;;1090,7;9892,16;;;;;;;;;;;;
16.02.1984;2387,02;155,94;;785,8;;;1084,1;9897,15;;;;;;;;;;;;
17.02.1984;2383,06;156,13;;790;;;1094,9;9925,07;;;;;;;;;;;;
20.02.1984;2377,98;156,13;;787,2;;;1072,8;9937,83;;;;;;;;;;;;
21.02.1984;2362,39;155,71;;776,1;;;1066,9;9970,64;;;;;;;;;;;;
22.02.1984;2366,16;154,52;;767,1;;;1047,2;9947,71;;;;;;;;;;;;
23.02.1984;2368,64;154,02;;770,7;;;1067,3;9939,56;;;;;;;;;;;;
24.02.1984;2402,06;154,31;;775,6;;;1048,8;9962,87;;;;;;;;;;;;
27.02.1984;2422,64;157,51;;780,3;;;1022,8;10071,48;;;;;;;;;;;;
28.02.1984;2403,5;159,3;;768;;;1041,6;10073,78;;;;;;;;;;;;
29.02.1984;2419,83;156,82;;766,2;;;1059,3;10030,7;;;;;;;;;;;;
01.03.1984;2416,34;157,06;;772,9;;;1061,4;9920,27;;;;;;;;;;;;
02.03.1984;2425,07;158,19;;775,4;;;1079,6;9948,48;;;;;;;;;;;;
05.03.1984;2433,03;159,24;;775,3;;;1102;10088,94;;;;;;;;;;;;
06.03.1984;2423,14;157,89;;774,4;;;1091,7;10058,72;;;;;;;;;;;;
07.03.1984;2399,85;156,25;;761,2;;;1091,4;10021,2;;;;;;;;;;;;
08.03.1984;2400,16;154,57;;760,8;;;1077,6;9959,32;;;;;;;;;;;;
09.03.1984;2386,88;155,12;;758,5;;;1094,5;9997,22;;;;;;;;;;;;
12.03.1984;2389,6;154,35;;750;;;1087,7;10086,54;;;;;;;;;;;;
13.03.1984;2400,56;156,34;;758,2;;;1086,2;10194,76;;;;;;;;;;;;
14.03.1984;2411,09;156,78;;758,6;;;1099,3;10324;;;;;;;;;;;;
15.03.1984;2406,5;156,78;;765,6;;;1111,1;10346,99;;;;;;;;;;;;
16.03.1984;2422,75;157,41;;781,9;;;1130,7;10458,31;;;;;;;;;;;;
19.03.1984;2412,59;159,27;;776,7;;;1170,4;10479,8;;;;;;;;;;;;
20.03.1984;2407,66;157,78;;776,3;;;1169,1;10479,8;;;;;;;;;;;;
21.03.1984;2400,49;158,86;;776,8;;;1157,3;10413,88;;;;;;;;;;;;
22.03.1984;2371,25;158,66;;781,8;;;1156,1;10455,81;;;;;;;;;;;;
23.03.1984;2365,19;156,69;;776,8;;;1161,6;10506,29;;;;;;;;;;;;
26.03.1984;2357,02;156,86;;775,4;;;1157;10483,73;;;;;;;;;;;;
27.03.1984;2360,25;156,67;;769,3;;;1131,2;10528,36;;;;;;;;;;;;
28.03.1984;2379,35;157,3;;768,6;;;1118,8;10700,87;;;;;;;;;;;;
29.03.1984;2391,83;159,88;;770,8;;;1057,1;10801,55;;;;;;;;;;;;
30.03.1984;2382,1;159,52;;774,3;;;1014,4;10929,17;;;;;;;;;;;;
02.04.1984;2370,48;159,18;;776,3;;;1024;11050,19;;;;;;;;;;;;
03.04.1984;2355,91;157,99;;777,6;;;1033,2;10933,82;;;;;;;;;;;;
04.04.1984;2347,94;157,66;;771,7;;;1033,2;11002,03;;;;;;;;;;;;
05.04.1984;2316,17;157,54;;772,4;;;1083,7;10992,93;;;;;;;;;;;;
06.04.1984;2315,93;155,04;;768,2;;;1064,3;10914,73;;;;;;;;;;;;
09.04.1984;2321,45;155,48;;763,7;;;1070,3;10890,7;;;;;;;;;;;;
10.04.1984;2328,02;155,45;;767,4;;;1096,1;10915,12;;;;;;;;;;;;
11.04.1984;2319,59;155,93;;774,7;;;1088,9;10939,44;;;;;;;;;;;;
12.04.1984;2331,64;155;;775,9;;;1091,4;10967,15;;;;;;;;;;;;
13.04.1984;2328,49;157,73;;780,8;;;1075,7;11015,21;;;;;;;;;;;;
16.04.1984;2330,25;157,31;;778,2;;;1075,5;11019,67;;;;;;;;;;;;
17.04.1984;2333,94;158,32;;780,2;;;1088,1;10906,4;;;;;;;;;;;;
18.04.1984;2331,02;158,97;;773,1;;;1090,2;10932,85;;;;;;;;;;;;
19.04.1984;2327,02;157,9;;771,5;;;1115,8;10783,04;;;;;;;;;;;;
20.04.1984;2327,02;157,9;;771,5;;;1115,8;10803,88;;;;;;;;;;;;
23.04.1984;2325,19;158,02;;771,5;;;1115,8;10800,78;;;;;;;;;;;;
24.04.1984;2321,48;156,8;;768,1;;;1070;10761,82;;;;;;;;;;;;
25.04.1984;2319,7;158,07;;771,3;;;1082,7;10866,34;;;;;;;;;;;;
26.04.1984;2326,02;158,65;;771,7;;;1070,7;10901,52;;;;;;;;;;;;
27.04.1984;2329,24;160,3;;773,3;;;1054,3;10981,68;;;;;;;;;;;;
30.04.1984;2323,34;159,89;;776,1;;;1037,1;10981,68;;;;;;;;;;;;
01.05.1984;2342,23;160,05;;776,1;;;1034,7;11019,09;;;;;;;;;;;;
02.05.1984;2359,22;161,68;;784,9;;;1032,6;11105,46;;;;;;;;;;;;
03.05.1984;2353,84;161,9;;784,4;;;1004,6;11105,46;;;;;;;;;;;;
04.05.1984;2327,54;161,2;;785,5;;;1004,8;11190,17;;;;;;;;;;;;
07.05.1984;2324,49;159,11;;772,6;;;953,7;11158,96;;;;;;;;;;;;
08.05.1984;2336,49;159,47;;774,1;;;969,6;11052,44;;;;;;;;;;;;
09.05.1984;2324,95;160,52;;772,1;;;939,7;11060,29;;;;;;;;;;;;
10.05.1984;2321,22;160,11;;759,5;;;921,3;10879,71;;;;;;;;;;;;
11.05.1984;2298,27;160;;758,7;;;928,3;10833,87;;;;;;;;;;;;
14.05.1984;2271,34;158,49;;748,9;;;908,7;10563,34;;;;;;;;;;;;
15.05.1984;2264,59;157,5;;750;;;924,1;10604,54;;;;;;;;;;;;
16.05.1984;2270,33;158;;759,3;;;949,3;10619,85;;;;;;;;;;;;
17.05.1984;2257,59;157,99;;756,4;;;933,7;10340,51;;;;;;;;;;;;
18.05.1984;2242,73;156,57;;753,2;;;895,7;10126,88;;;;;;;;;;;;
21.05.1984;2242,73;155,78;;758,2;;;893;10164,97;;;;;;;;;;;;
22.05.1984;2219,37;154,73;;763,2;;;923,8;10061,94;;;;;;;;;;;;
23.05.1984;2208,19;153,88;;760,2;;;912,2;10023,46;;;;;;;;;;;;
24.05.1984;2187,82;153,15;;761,5;;;923;10251,72;;;;;;;;;;;;
25.05.1984;2196,6;151,23;;752,9;;;902,8;10142,1;;;;;;;;;;;;
28.05.1984;2215,46;151,23;;752,7;;;919,3;10116,04;;;;;;;;;;;;
29.05.1984;2222,49;151,62;;753,6;;;923,3;10163,97;;;;;;;;;;;;
30.05.1984;2221,64;150,29;;739,6;;;928,6;10140,97;;;;;;;;;;;;
31.05.1984;2229,75;150,35;;739,6;;;915,3;9940,14;;;;;;;;;;;;
01.06.1984;2258,16;150,55;;740,9;;;917,5;9913,17;;;;;;;;;;;;
04.06.1984;2284,52;153,24;;752,4;;;917,5;10131,66;;;;;;;;;;;;
05.06.1984;2280,86;154,34;;752,7;;;932,4;10258,76;;;;;;;;;;;;
06.06.1984;2282,51;153,65;;753,6;;;932,1;10254,2;;;;;;;;;;;;
07.06.1984;2274,25;155,01;;756,8;;;962,1;10316;;;;;;;;;;;;
08.06.1984;2274,72;154,92;;757,4;;;964,2;10350,93;;;;;;;;;;;;
11.06.1984;2250,92;155,17;;757,4;;;966,1;10376,83;;;;;;;;;;;;
12.06.1984;2235,96;153,06;;755,2;;;958,9;10324,83;;;;;;;;;;;;
13.06.1984;2242,56;152,19;;750;;;961,2;10275,93;;;;;;;;;;;;
14.06.1984;2226,56;152,12;;741,2;;;953,2;10148,73;;;;;;;;;;;;
15.06.1984;2218,48;150,49;;738,7;;;932,4;10057,05;;;;;;;;;;;;
18.06.1984;2225,79;149,03;;736,3;;;932,4;10082,47;;;;;;;;;;;;
19.06.1984;2225,35;151,73;;743,9;;;927,4;10197,34;;;;;;;;;;;;
20.06.1984;2232,92;151,89;;746,4;;;931;10237,22;;;;;;;;;;;;
21.06.1984;2239,5;154,84;;746,4;;;929,1;10170,76;;;;;;;;;;;;
22.06.1984;2247,66;154,51;;747,7;;;937,4;10152,61;;;;;;;;;;;;
25.06.1984;2238,76;154,46;;745,2;;;936,4;10172,5;;;;;;;;;;;;
26.06.1984;2224,54;153,97;;749,6;;;927,9;10245,08;;;;;;;;;;;;
27.06.1984;2210,43;152,71;;759,7;;;925;10311,01;;;;;;;;;;;;
28.06.1984;2210,68;151,64;;759,7;;;903,8;10372,05;;;;;;;;;;;;
29.06.1984;2220,94;152,84;;763,3;;;901,1;10377,97;;;;;;;;;;;;
02.07.1984;2220,94;153,16;;754,5;;;868,6;10410,87;;;;;;;;;;;;
03.07.1984;2220,61;153,2;;749,7;;;861,8;10349,25;;;;;;;;;;;;
04.07.1984;2218,07;153,2;;745,7;;;850,3;10375,84;;;;;;;;;;;;
05.07.1984;2213,18;153,7;;739,8;;;829;10420,57;;;;;;;;;;;;
06.07.1984;2205,3;152,76;;737,8;;;822,9;10461,91;;;;;;;;;;;;
