Dates;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
2015-02-20;0,4793023255813953;0,18421162790697676;-0,091;-0,251;0,35604651162790696;2,174156046511628;0,0;0,07562837209302326;-0,13432558139534884;-1,2681395348837208;1,7110483720930232;16,593720930232557;5,935372093023256;4,450544651162791;8,117265581395348;2,035278604651163;10,347906976744186;12,353767674418604;2,0385837209302324;0,2525581395348837
2015-02-23;0,47;0,18153488372093024;-0,09786046511627906;-0,213;0,38799999999999996;2,168403023255814;0,0;0,07172581395348838;-0,12286046511627907;-1,205813953488372;1,8359046511627908;16,57976744186047;5,94660465116279;4,496513953488372;8,16965069767442;2,0952558139534885;10,513255813953489;12,369276744186045;2,0485988372093025;0,25046511627906975
2015-02-24;0,5127906976744186;0,17983488372093023;-0,10223255813953488;-0,24600000000000002;0,4056976744186046;2,1826202325581394;0,0;0,07712651162790697;-0,12841860465116278;-1,1453488372093021;1,8252827906976745;16,617674418604647;5,953186046511627;4,522058604651162;8,177100930232557;2,0241767441860463;10,70093023255814;12,384256511627905;2,057360930232558;0,2483720930232558
2015-02-25;0,5463953488372093;0,17820232558139532;-0,1177906976744186;-0,21100000000000002;0,4022325581395349;2,191241395348837;0,0;0,07270395348837211;-0,14658139534883718;-1,1;1,691287441860465;16,542558139534883;5,948139534883721;4,453833720930232;8,182548837209303;2,112893023255814;10,868372093023256;12,410576744186045;2,06801511627907;0,24627906976744185
2015-02-26;0,5461627906976744;0,17607209302325583;-0,11339534883720931;-0,212;0,39858139534883724;2,152627906976744;0,0;0,07210534883720932;-0,14753488372093024;-1,1;1,8360511627906977;16,517441860465116;5,943093023255814;4,696813255813954;8,227866744186047;2,035753953488372;11,032093023255815;12,431337209302326;2,078725581395349;0,25372093023255815
2015-02-27;0,5702325581395348;0,17506627906976746;-0,11472093023255814;-0,213;0,36239534883720925;2,158323023255814;0,0;0,07129139534883722;-0,13797674418604652;-1,1;1,7263855813953488;16,53302325581395;5,932465116279069;4,581441395348836;8,944450697674416;2,037800930232558;11,18627906976744;12,449488372093022;2,0892093023255818;0,2518604651162791
2015-03-02;0,56;0,1727;-0,11199999999999999;-0,213;0,384;2,1225400000000003;0,0;0,07071000000000001;-0,157;-1,1;1,65;16,56;5,933;4,74785;9,00045;2,03632;11,34;12,498569999999999;2,1;0,25
2015-03-03;0,565;0,17084375000000002;-0,066;-0,27699999999999997;0,39399999999999996;2,27022;0,0;0,068969375;-0,149;-1,040625;1,8;16,514375;5,9117425;4,8001;9,01192;2,0200568750000003;11,34;12,535;2,1;0,25
2015-03-04;0,585;0,1704375;-0,08800000000000001;-0,26899999999999996;0,392;2,2731;0,0;0,06722875;-0,14;-1,0937500000000002;1,59;16,435;5,89076125;4,88825;8,784989999999999;2,0340975;11,34;12,5979;2,1;0,24
2015-03-05;0,6;0,16825;-0,102;-0,27;0,391;2,26704;0,0;0,06602250000000001;-0,139;-0,950625;1,4;16,384375000000002;5,8700825;5,03145;8,81713;2,022118125;11,34;12,6065;2,1;0,24
2015-03-06;0,59;0,16597499999999998;-0,11599999999999999;-0,264;0,34600000000000003;2,27222;0,0;0,06446000000000002;-0,165;-0,95;1,45;16,31;5,8439925;4,89595;8,81713;2,022695;11,34;12,62;2,1;0,24
2015-03-09;0,59;0,1646875;-0,128;-0,242;0,38299999999999995;2,26136;0,0;0,06289750000000001;-0,16699999999999998;-0,9468749999999999;1,56;16,28;5,829750000000001;5,0301;8,8275;2,017194375;11,34;12,655999999999999;2,1;0,25
2015-03-10;0,565;0,163125;-0,12;-0,235;0,428;2,25013;0,0;0,061335;-0,171;-0,96125;1,45;16,23;5,8091;4,8809;8,877180000000001;2,0017825;11,34;12,6455;2,1;0,25
2015-03-11;0,55;0,15959375;-0,152;-0,228;0,41;2,24918;0,0;0,059772500000000006;-0,161;-0,9949999999999999;1,49;16,0575;5,7861925;4,8245;8,93008;2,018148125;11,34;12,6366;2,1;0,24
2015-03-12;0,52;0,15675;-0,157;-0,23800000000000002;0,40700000000000003;2,2584400000000002;0,0;0,058210000000000005;-0,16899999999999998;-1,02;1,42;15,780000000000001;5,7705;4,89755;8,99339;1,76577;11,34;12,63215;2,1;0,24
2015-03-13;0,53;0,15596875000000002;-0,157;-0,242;0,368;2,24696;0,0;0,05584875;-0,156;-0,9987500000000001;1,45;15,463750000000001;5,7475000000000005;4,8496;9,034880000000001;1,76492;11,34;12,6522;2,1;0,24
2015-03-16;0,505;0,15387499999999998;-0,174;-0,266;0,395;2,24248;0,0;0,05348125;-0,15;-1,0462500000000001;1,42;14,8;5,74;5,144;8,98302;1,7772537499999999;11,34;12,64575;2,09;0,23
2015-03-17;0,515;0,15240625;-0,114;-0,221;0,406;2,24401;0,0;0,052276249999999996;-0,16899999999999998;-1,046875;1,43;14,748125;5,718999999999999;4,92815;8,866810000000001;1,7744024999999999;11,34;12,648;2,09;0,23
2015-03-18;0,525;0,150125;-0,165;-0,242;0,397;2,2229099999999997;0,0;0,050894999999999996;-0,203;-1,0025;1,42;14,8825;5,694062499999999;4,66945;8,85752;1,77048;11,34;12,63555;2,08;0,23
2015-03-19;0,52;0,149078125;-0,17300000000000001;-0,23;0,39399999999999996;2,2380299999999997;0,0;0,050397500000000005;-0,203;-0,98125;1,42;15,032499999999999;5,668249375;4,48805;8,8586;1,7430743750000002;11,34;12,633;2,07;0,22
2015-03-20;0,51;0,146;-0,17300000000000001;-0,26899999999999996;0,36200000000000004;2,21864;0,0;0,047592499999999996;-0,188;-0,9;1,42;15,05;5,627501250000001;4,54855;8,79641;1,7428562500000002;11,34;12,633;2,06;0,22
2015-03-23;0,52;0,143984375;-0,156;-0,256;0,386;2,2098400000000002;0,0;0,04326000000000001;-0,175;-1,0875;1,42;14,998125;5,6275;4,428;8,76532;1,7407131250000003;11,87;12,629000000000001;2,05;0,23
2015-03-24;0,52;0,14025;-0,16;-0,22899999999999998;0,39899999999999997;2,1907099999999997;0,0;0,04143;-0,141;-1,1;1,42;14,97;5,614;4,4556;8,79429;1,7385700000000002;11,87;12,63175;2,04;0,22
2015-03-25;0,53;0,13975;-0,152;-0,235;0,397;2,18899;0,0;0,04143;-0,159;-1,13;1,45;14,92;5,61455;4,5751;8,805710000000001;1,7385700000000002;11,87;12,63;1,95;0,22
2015-03-26;0,53;0,1415;-0,172;-0,213;0,39399999999999996;2,17453;0,0;0,04;-0,171;-1,28;1,45;14,97;5,61688;4,5454;8,80677;1,75962;14,1;12,6276;1,94;0,22
2015-03-27;0,53;0,1425;-0,18;-0,247;0,365;2,16866;0,0;0,035710000000000006;-0,187;-1,1;1,45;15,04;5,6531;4,8997;8,837860000000001;1,7619200000000002;14,93;12,6235;1,94;0,22
2015-03-30;0,53;0,14425;-0,155;-0,23600000000000002;0,386;2,16261;0,0;0,04;-0,179;-1,1;1,42;15,02;5,635669999999999;4,75285;9,07751;1,7473299999999998;15,4;12,6285;1,93;0,23
2015-03-31;0,53;0,1407;-0,154;-0,243;0,41100000000000003;2,1268;0,0;0,03857;-0,168;-0,94;1,45;14,96;5,6169;4,64505;7,57723;1,7380000000000002;16,19;12,64;1,93;0,22
2015-04-01;0,56;0,27075;-0,132;-0,249;0,45;2,01247;0,0;0,10071000000000001;-0,19399999999999998;-1,1;1,5640399999999999;15,6;6,15;3,16343;7,88;1,85;5,34;12,427999999999999;1,5582200000000002;0,31
2015-04-02;0,5695348837209302;0,2715639534883721;-0,1569302325581395;-0,23800000000000002;0,41239534883720924;1,9848893023255814;0,0;0,10007883720930233;-0,1766046511627907;-1,1;1,5385711627906973;15,482093023255812;6,145534883720931;3,1461555813953486;7,8729588372093025;1,8480972093023256;5,597674418604651;12,433116279069766;1,5871334883720931;0,307906976744186
2015-04-03;0,5690697674418604;0,2693779069767442;-0,1588139534883721;-0,23800000000000002;0,4107906976744186;1,9442825581395353;0,0;0,09944767441860466;-0,18193023255813953;-1,1;1,527720930232558;15,44232558139535;6,141069767441861;3,243020697674419;7,865917674418605;1,8462172093023257;5,885348837209302;12,438651162790697;1,6029630232558139;0,3058139534883721
2015-04-06;0,568953488372093;0,2671918604651163;-0,1485581395348837;-0,268;0,4091860465116279;1,9488788372093022;0,0;0,09881651162790699;-0,18232558139534882;-1,1;1,525581395348837;15,362790697674418;6,136604651162791;3,258086046511628;7,810925581395349;1,839833488372093;6,173023255813953;12,443833720930233;1,610939534883721;0,3037209302325581
2015-04-07;0,5776744186046512;0,2650430232558139;-0,15651162790697673;-0,256;0,42923255813953487;2,1256925581395345;0,0;0,0977872093023256;-0,18283720930232555;-1,1;1,5315718604651163;15,239302325581395;6,132139534883721;3,190343488372093;7,910093023255814;1,8252716279069767;6,090232558139535;12,448837209302324;1,6151793023255814;0,3016279069767442
2015-04-08;0,5946511627906976;0,2607058139534884;-0,1727674418604651;-0,25;0,43651162790697673;2,125293023255814;0,0;0,09138302325581396;-0,17413953488372094;-1,1;1,5268111627906977;15,154651162790698;6,127674418604651;3,1985683720930234;7,831733720930233;1,8235209302325583;6,939302325581396;12,45599418604651;1,6006548837209302;0,29953488372093023
2015-04-09;0,5955813953488371;0,2625186046511628;-0,17644186046511626;-0,25;0,4276511627906977;2,1343818604651164;0,0;0,09099976744186047;-0,19230232558139537;-1,0651162790697675;1,517537906976744;15,062790697674417;6,123209302325582;3,2701313953488373;7,82190465116279;1,8114381395348838;7,255581395348836;12,463581395348836;1,6323551162790695;0,2974418604651163
2015-04-10;0,5883720930232558;0,26096511627906976;-0,16453488372093025;-0,271;0,4218837209302326;2,12369511627907;0,0;0,08998744186046512;-0,1956279069767442;-1,050232558139535;1,524726511627907;14,806046511627907;5,991860465116279;3,2785425581395353;7,864252790697675;1,7922772093023258;7,546511627906977;12,471220930232558;1,6271944186046512;0,29534883720930233
2015-04-13;0,5922093023255814;0,2578488372093023;-0,1788139534883721;-0,28800000000000003;0,42430232558139536;2,111504418604651;0,0;0,08963883720930232;-0,2001627906976744;-1,0906976744186048;1,5417581395348838;14,748372093023255;6,112790697674419;3,2375686046511625;7,818448372093023;1,791173953488372;7,837441860465116;12,481172093023256;1,6133511627906978;0,2932558139534884
2015-04-14;0,59;0,2560744186046512;-0,16220930232558137;-0,28800000000000003;0,42660465116279067;2,109943953488372;0,0;0,08875813953488372;-0,20330232558139535;-1,0395348837209302;1,5047083720930232;14,724883720930233;6,108139534883722;3,2133879069767444;7,814504418604651;1,7900706976744185;8,15;12,492904651162789;1,633213953488372;0,2911627906976744
2015-04-15;0,6165116279069768;0,2525011627906977;-0,17151162790697674;-0,27;0,4246511627906977;2,107896511627907;0,0;0,08814348837209303;-0,20006976744186047;-1,0306976744186047;1,531581627906977;14,670697674418605;6,1034883720930235;3,208861627906977;7,812586046511628;1,7893279069767443;7,86139534883721;12,505325581395349;1,6423702325581395;0,28906976744186047
2015-04-16;0,6261627906976744;0,2509127906976744;-0,18230232558139534;-0,308;0,42460465116279067;2,1383618604651162;0,0;0,0882579069767442;-0,20830232558139536;-1,0872093023255816;1,5308037209302325;14,62953488372093;6,098837209302326;3,2289544186046513;7,811689302325581;1,7921516279069767;8,216046511627907;12,520093023255813;1,638706976744186;0,2869767441860465
2015-04-17;0,6372093023255814;0,24909883720930232;-0,17811627906976743;-0,31;0,4077674418604651;2,1364967441860463;0,0;0,08691418604651162;-0,20723255813953487;-1,086046511627907;1,504733023255814;14,558837209302325;6,094186046511627;3,249636511627907;7,832940465116279;1,7914883720930233;8,231860465116279;12,53460465116279;1,6449427906976744;0,28488372093023256
2015-04-20;0,6384883720930232;0,2471279069767442;-0,16946511627906977;-0,301;0,42011627906976745;2,1249016279069766;0,0;0,08629953488372094;-0,1890697674418605;-1,0848837209302327;1,5283418604651162;14,52093023255814;6,089534883720931;3,1202860465116276;7,832138837209302;1,7856576744186046;7,963488372093023;12,558287209302325;1,6512744186046513;0,2827906976744186
2015-04-21;0,6434883720930232;0,24607558139534882;-0,17872093023255814;-0,318;0,4241627906976744;2,123023488372093;0,0472093023255814;0,0875439534883721;-0,18116279069767444;-1,083720930232558;1,5212927906976743;14,506744186046511;6,118604651162791;2,990793953488372;7,828457209302325;1,7845544186046514;8,381162790697674;12,573241860465115;1,671453023255814;0,28069767441860466
2015-04-22;0,6497674418604651;0,24409883720930237;-0,1648372093023256;-0,315;0,42848837209302326;2,140848372093023;0,0;0,08606441860465117;-0,1618372093023256;-1,0825581395348838;1,567667906976744;14,473488372093026;6,11279069767442;2,9492534883720936;7,833633720930234;1,795503488372093;8,829534883720932;12,586476744186047;1,646507906976744;0,2786046511627907
2015-04-23;0,6494186046511629;0,2413720930232558;-0,17737209302325582;-0,282;0,42106976744186053;2,1422013953488372;0,0;0,0855160465116279;-0,1694651162790698;-1,0813953488372094;1,5486111627906975;14,423720930232559;6,1069767441860465;2,947060930232558;7,820792558139535;1,7825376744186048;9,99372093023256;12,605488372093022;1,6491955813953487;0,2765116279069767
2015-04-24;0,647093023255814;0,240453488372093;-0,17225581395348835;-0,32;0,42381395348837203;2,1344937209302324;0,0;0,08496767441860464;-0,17611627906976746;-1,080232558139535;1,5165418604651162;14,401860465116279;6,058837209302325;2,8256490697674415;7,863821860465116;1,7812446511627908;10,573023255813952;12,628837209302326;1,655953953488372;0,27441860465116275
2015-04-27;0,6487209302325582;0,2380813953488372;-0,17574418604651162;-0,353;0,4304651162790698;2,126122093023256;0,0;0,08441930232558141;-0,17016279069767443;-1,0790697674418606;1,5462848837209302;14,388372093023257;6,095348837209302;2,755306976744186;7,8296827906976745;1,7829753488372093;11,311395348837209;12,656893023255815;1,658075581395349;0,27232558139534885
2015-04-28;0,6511627906976745;0,2366593023255814;-0,17413953488372091;-0,379;0,4387906976744186;2,130069534883721;0,0;0,08450279069767441;-0,1786279069767442;-1,077906976744186;1,5192483720930232;14,314418604651163;6,08953488372093;2,7891548837209306;7,842520465116278;1,7790381395348838;12,279302325581394;12,680832558139535;1,6581990697674418;0,27023255813953484
2015-04-29;0,6456976744186047;0,23261511627906975;-0,17534883720930233;-0,37200000000000005;0,4367441860465116;2,1143648837209303;0,0;0,08465279069767442;-0,17548837209302326;-1,0767441860465117;1,5218295348837207;14,2853488372093;6,083720930232558;2,7957167441860467;7,853246511627907;1,7933395348837209;12,925116279069766;12,71553488372093;1,6493393023255813;0,2681395348837209
2015-04-30;0,6477906976744185;0,23101162790697677;-0,1497906976744186;-0,37200000000000005;0,43406976744186043;2,0873483720930235;0,0;0,08347255813953489;-0,1577906976744186;-1,0365116279069768;1,544639534883721;14,186046511627907;6,057441860465117;2,77894976744186;7,848184186046511;1,7933776744186047;11,892558139534884;12,76595348837209;1,6637893023255814;0,266046511627907
2015-05-01;0,6447674418604652;0,22986627906976745;-0,1482093023255814;-0,37200000000000005;0,4;2,0580141860465115;0,0;0,08254441860465117;-0,16844186046511628;-1,0334883720930232;1,542610465116279;14,06860465116279;6,052558139534884;2,877223255813954;7,843335813953488;1,7930623255813956;12,207441860465117;12,786185581395348;1,6699806976744185;0,263953488372093
2015-05-04;0,6516279069767441;0,2275988372093023;-0,17606976744186043;-0,37200000000000005;0,39799999999999996;2,095501395348837;0,0;0,08191325581395348;-0,17851162790697672;-0,9209302325581394;1,5508186046511627;14,065813953488371;6,066279069767441;2,8484906976744186;7,8384874418604635;1,7930625581395347;11,70720930232558;12,802621860465115;1,6802465116279068;0,26186046511627903
2015-05-05;0,6576744186046513;0,22265348837209303;-0,16044186046511627;-0,374;0,4210697674418605;2,0015444186046514;0,0;0,08436767441860465;-0,16297674418604652;-1,0176744186046511;1,520335348837209;13,833953488372092;6,060465116279071;2,8054904651162786;7,813713488372093;1,792760930232558;11,938372093023256;12,822018604651163;1,6637567441860466;0,25976744186046513
2015-05-06;0,6567441860465117;0,22033139534883722;-0,18023255813953487;-0,374;0,42818604651162795;2,0044088372093025;0,0;0,08285534883720931;-0,17497674418604653;-1,0209302325581395;1,5252441860465118;13,756511627906978;6,054651162790698;2,7926153488372094;7,840872093023257;1,7923313953488371;12,73953488372093;12,857569767441861;1,6710069767441862;0,2576744186046512
2015-05-07;0,645813953488372;0,21998720930232557;-0,1715813953488372;-0,375;0,4362790697674418;2,010861395348837;0,0;0,08300581395348837;-0,16827906976744184;-1,019767441860465;1,5062462790697673;13,690232558139535;6,088372093023255;2,4819711627906975;7,834135813953488;1,7706986046511628;13,07441860465116;12,883501860465113;1,6761293023255814;0,2555813953488372
2015-05-08;0,6374418604651163;0,22013604651162788;-0,17462790697674418;-0,374;0,4135813953488372;2,0105606976744186;0,0;0,08142697674418606;-0,17044186046511628;-1,0186046511627906;1,4865767441860465;13,631627906976744;6,028139534883721;2,4670876744186048;7,840457674418604;1,7705386046511629;13,371395348837211;12,906553023255814;1,6829320930232559;0,2534883720930233
2015-05-11;0,6191860465116279;0,21734418604651162;-0,1681860465116279;-0,375;0,4253488372093024;2,0100116279069766;0,0;0,07978162790697675;-0,16837209302325581;-1,0174418604651163;1,4796837209302325;13,624651162790698;6,023255813953488;2,27268488372093;7,814245581395349;1,769447441860465;6,887906976744187;12,928373023255814;1,6943616279069769;0,2513953488372093
2015-05-12;0,6212790697674418;0,21470697674418604;-0,15611627906976744;-0,375;0,44313953488372093;2,0092532558139538;0,0;0,08096302325581395;-0,15662790697674417;-1,016279069767442;1,4904162790697675;13,588139534883721;6,018372093023256;2,2486081395348836;7,808291162790697;1,7693948837209303;6,27139534883721;12,956966744186046;1,7014823255813956;0,24930232558139534
2015-05-13;0,6151162790697675;0,2122953488372093;-0,18188372093023253;-0,376;0,43846511627906976;2,0068558139534884;0,0;0,08028209302325581;-0,18186046511627907;-1,0151162790697674;1,4888255813953488;13,583488372093022;6,040697674418604;2,1915046511627905;7,811893023255814;1,7678023255813953;6,472093023255813;12,983711627906978;1,7099341860465116;0,24720930232558141
