Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
08.08.2013;0,985;0,2647;0,054;0,039;0,372;2,48247;0;0,155;0,061;-0,14;2,53912;6,87;5,38;3,34543;10,57;2,66;4,49;12,428;3,91803;0,46
09.08.2013;0,985;0,2647;0,055;0,039;0,362;2,47093;0;0,155;0,066;-0,14;2,54916;6,87;5,38;3,35629;10,57;2,66;4,25;12,428;3,90911;0,46
12.08.2013;0,985;0,2647;0,051;0,04;0,37;2,46915;0;0,155;0,067;-0,14;2,55655;6,88;5,38;3,36687;11,01;2,66;4,27;12,428;3,89852;0,46
13.08.2013;0,995;0,2642;0,06;0,041;0,37;2,47296;0;0,155;0,071;-0,14;2,56328;6,88;5,38;3,40995;11,13;2,66;4,24;12,428;3,97655;0,46
14.08.2013;1;0,2632;0,058;0,041;0,37;2,48247;0;0,155;0,068;-0,13;2,60514;6,86;5,38;3,40708;11,2;2,66;4,04;12,428;3,99604;0,46
15.08.2013;0,99;0,2632;0,059;0,059;0,382;2,48247;0;0,155;0,066;-0,13;2,61064;6,86;5,38;3,4112;11,2;2,66;4,04;12,428;3,99604;0,46
16.08.2013;0,99;0,2641;0,059;0,055;0,375;2,47246;0;0,15357;0,063;-0,13;2,63489;6,86;5,38;3,42389;11,33;2,66;3,98;12,428;4,02113;0,46
19.08.2013;0,985;0,2631;0,058;0,057;0,381;2,475;0;0,15357;0,059;-0,13;2,64269;6,86;5,38;3,45463;11,54;2,66;3,98;12,428;4,02528;0,46
20.08.2013;0,985;0,2621;0,064;0,011;0,381;2,47347;0;0,15357;0,06;-0,13;2,59505;6,85;5,38;3,45921;11,53;2,66;3,99;12,428;4,02528;0,46
21.08.2013;0,99;0,2621;0,051;0,015;0,38;2,48756;0;0,15357;0,056;-0,13;2,58052;6,8;5,38;3,46386;11,05;2,66;4,01;12,428;4,02528;0,46
22.08.2013;0,99;0,2621;0,055;0,015;0,38;2,47738;0;0,15357;0,058;-0,13;2,58413;6,78;5,38;3,46856;11,04;2,66;4,02;12,428;4,02528;0,46
23.08.2013;0,99;0,2621;0,059;0,016;0,369;2,47577;0;0,15357;0,064;-0,13;2,57221;6,79;5,38;3,48309;10,9;2,66;3,62;12,428;4,02237;0,46
26.08.2013;0,985;0,2621;0,075;0,055;0,369;2,46736;0;0,15357;0,069;-0,13;2,5687;6,79;5,4;3,52365;10,88;2,66;3,62;12,428;4,02528;0,46
27.08.2013;0,99;0,2594;0,076;0,015;0,378;2,46736;0;0,155;0,07;-0,13;2,56516;6,8;5,4;3,37277;11,37;2,66;3,44;12,428;3,87901;0,46
28.08.2013;0,99;0,2605;0,077;0,017;0,378;2,45956;0;0,15357;0,066;-0,13;2,56728;6,8;5,25;3,3796;11,75;2,66;3,61;12,428;3,78138;0,46
29.08.2013;0,995;0,2612;0,083;0,015;0,377;2,45201;0;0,15357;0,069;-0,13;2,63102;6,8;5,25;3,38397;11,55;2,66;3,61;12,428;3,78138;0,46
30.08.2013;0,99;0,2595;0,08;0,015;0,369;2,4537;0;0,15357;0,073;-0,14;2,58739;6,8;5,25;3,45124;11,18;2,66;3,61;12,428;3,7839;0,46
02.09.2013;0,99;0,2595;0,098;0,019;0,376;2,45726;0;0,15357;0,081;-0,13;2,57808;6,81;5,25;3,45294;11,19;2,66;3,61;12,428;3,71298;0,46
03.09.2013;0,99;0,2595;0,083;0,02;0,376;2,47254;0;0,15357;0,087;-0,13;2,62654;6,82;5,6;3,50074;11,29;2,66;3,65;12,428;3,69343;0,46
04.09.2013;0,99;0,259;0,098;0,012;0,38;2,48833;0;0,15357;0,089;-0,12;2,67531;6,79;5,6;3,42989;11,26;2,66;3,64;12,428;3,69343;0,46
05.09.2013;0,995;0,2581;0,095;0,011;0,375;2,48816;0;0,15357;0,098;-0,12;2,77957;6,79;5,5;3,40609;10,75;2,66;3,64;12,428;3,69343;0,46
06.09.2013;0,995;0,2564;0,088;0,007;0,375;2,48272;0;0,15357;0,108;-0,12;2,65608;6,79;5,45;3,45886;10,68;2,66;3,64;12,428;3,70321;0,46
09.09.2013;0,99;0,2559;0,097;0,023;0,381;2,4868;0;0,15357;0,096;-0,14;2,63501;6,8;5,45;3,4535;10,68;2,66;3,64;12,428;3,69343;0,46
10.09.2013;0,99;0,2559;0,09;0,011;0,343;2,49189;0;0,15357;0,091;-0,14;2,63744;6,8;5,65;3,4498;10,75;2,66;3,64;12,428;3,69343;0,46
11.09.2013;0,985;0,2544;0,087;0,007;0,391;2,48985;0;0,15357;0,095;-0,14;2,60433;6,8;5,65;3,48132;10,59;2,66;3,63;12,428;3,70321;0,45
12.09.2013;0,99;0,2544;0,081;0,023;0,39;2,47746;0;0,15357;0,095;-0,12;2,58152;6,79;5,4;3,35076;10,56;2,66;3,63;12,428;3,69343;0,45
13.09.2013;0,99;0,2539;0,078;0,034;0,382;2,48272;0;0,15357;0,11;-0,12;2,60182;6,8;5,6;3,42554;10,66;2,66;3,63;12,428;3,69343;0,45
16.09.2013;0,99;0,25185;0,079;0,037;0,389;2,48171;0;0,15357;0,095;-0,12;2,59215;6,78;5,41;3,40137;10,69;2,66;3,63;12,428;3,69343;0,45
17.09.2013;0,985;0,25195;0,075;0,037;0,389;2,49698;0;0,15357;0,085;-0,12;2,60054;6,78;5,55;3,35487;10,57;2,66;3,63;12,428;3,65432;0,45
18.09.2013;0,99;0,25245;0,079;0,04;0,388;2,47076;0;0,15357;0,072;-0,15;2,60293;6,79;5,3;3,46904;10,49;2,66;3,67;12,428;3,65432;0,45
19.09.2013;0,985;0,2502;0,087;0,027;0,39;2,47797;0;0,15357;0,029;-0,15;2,60407;6,76;5,3;3,46904;9,95;2,66;3,72;12,428;3,58584;0,45
20.09.2013;0,985;0,2496;0,075;0,027;0,382;2,47763;0;0,15286;0,02;-0,17;2,56663;6,76;5,25;3,46904;9,84;2,66;3,54;12,428;3,58584;0,45
23.09.2013;0,985;0,2506;0,144;0,028;0,389;2,48765;0;0,15286;0,021;-0,18;2,55972;6,78;5,25;3,47775;9,8;2,66;3,49;12,428;3,56626;0,45
24.09.2013;0,98;0,2502;0,083;0,027;0,389;2,45693;0;0,15286;0,024;-0,18;2,55585;6,79;5,25;3,4593;9,74;2,66;3,34;12,428;3,56007;0,45
25.09.2013;0,98;0,2476;0,072;0,01;0,388;2,45702;0;0,15286;0,022;-0,2;2,56434;6,8;5,5;3,45445;9,65;2,66;3,48;12,428;3,54407;0,45
26.09.2013;0,975;0,2481;0,075;0,021;0,388;2,45812;0;0,15286;0,026;-0,2;2,5839;6,8;5,4;3,45881;9,64;2,66;3,33;12,428;3,54269;0,45
27.09.2013;0,98;0,24835;0,082;0,018;0,38;2,45557;0;0,15286;0,032;-0,2;2,57378;6,8;5,4;3,46765;9,65;2,66;3,32;12,428;3,54129;0,45
30.09.2013;0,98;0,24885;0,079;0,02;0,386;2,45201;0;0,15429;0,038;-0,2;2,59506;6,82;5,4;3,42085;9,61;2,66;3,32;12,428;3,53689;0,45
01.10.2013;0,97;0,24585;0,064;0,019;0,386;2,5132;0;0,15286;0,033;-0,15;2,60386;6,84;5,4;3,414;9,59;2,66;3,31;12,428;3,48941;0,45
02.10.2013;0,97;0,24435;0,07;0,007;0,385;2,47891;0;0,15143;0,033;-0,15;2,65393;6,82;5,4;3,414;9,59;2,66;3,41;12,428;3,43893;0,45
03.10.2013;0,97;0,24285;0,063;0,059;0,385;2,47891;0;0,15143;0,046;-0,15;2,62685;6,78;5,4;3,414;9,5;2,66;3,4;12,428;3,43893;0,45
04.10.2013;0,965;0,24285;0,063;0,011;0,376;2,48773;0;0,15;0,057;-0,15;2,62305;6,77;5,5;3,414;9,43;2,66;3,34;12,428;3,44357;0,45
07.10.2013;0,965;0,24335;0,062;0,059;0,384;2,47806;0;0,14857;0,051;-0,15;2,61278;6,75;5,7;3,414;9,38;2,66;3,4;12,428;3,43893;0,45
08.10.2013;0,94;0,2436;0,068;0,013;0,393;2,48366;0;0,14857;0,06;-0,15;2,60245;6,74;5,7;3,37685;8,86;2,66;3,33;12,428;3,38992;0,45
09.10.2013;0,935;0,2456;0,069;0,013;0,382;2,48629;0;0,14571;0,069;-0,05;2,60503;6,76;5,7;3,42128;8,88;2,66;3,46;12,428;3,38992;0,45
10.10.2013;0,92;0,2431;0,086;0,01;0,382;2,49978;0;0,14429;0,07;-0,15;2,60303;6,77;5,7;3,42729;8,88;2,66;3,44;12,428;3,38011;0,45
11.10.2013;0,91;0,2436;0,073;0,009;0,372;2,49843;0;0,14429;0,055;-0,15;2,55631;6,77;5,7;3,45656;8,87;2,66;3,43;12,428;3,36007;0,45
14.10.2013;0,91;0,2458;0,074;0,007;0,38;2,49104;0;0,14286;0,054;-0,15;2,64131;6,77;5,7;3,47322;8,88;2,66;3,43;12,428;3,34088;0,45
15.10.2013;0,92;0,24355;0,065;0,014;0,38;2,49664;0;0,14286;0,048;-0,15;2,601;6,78;5,7;3,45739;8,93;2,66;3,43;12,428;3,34088;0,45
16.10.2013;0,915;0,24605;0,063;0,01;0,38;2,49469;0;0,14286;0,042;-0,15;2,61029;6,79;5,7;3,38491;8,93;2,66;3,07;12,428;3,32125;0,45
17.10.2013;0,92;0,24205;0,07;0,041;0,379;2,48629;0;0,14286;0,046;-0,15;2,5848;6,79;5,7;3,38942;8,9;2,66;3,06;12,428;3,34088;0,45
18.10.2013;0,915;0,24055;0,07;0,041;0,378;2,49282;0;0,14286;0,05;-0,15;2,54023;6,8;5,7;3,3371;8,8;2,66;3,05;12,428;3,33064;0,45
21.10.2013;0,92;0,2386;0,065;0,04;0,378;2,48901;0;0,14286;0,05;-0,15;2,54947;6,8;5,7;3,34779;8,82;2,66;3,04;12,428;3,33107;0,44
22.10.2013;0,91;0,23835;0,07;0,041;0,379;2,48773;0;0,14286;0,051;-0,15;2,55877;6,81;5,7;3,35223;8,81;2,66;3,02;12,428;3,32125;0,44
23.10.2013;0,905;0,23835;0,07;0,041;0,386;2,50021;0;0,14286;0,056;-0,15;2,59881;6,81;5,7;3,35672;8,79;2,66;3,06;12,428;3,32125;0,44
24.10.2013;0,9;0,2381;0,07;0,031;0,378;2,50148;0;0,14286;0,056;-0,15;2,60701;6,82;5,7;3,36127;8,75;2,66;3,05;12,428;3,32125;0,44
25.10.2013;0,9;0,23685;0,073;0,023;0,365;2,50357;0;0,14286;0,061;-0,15;2,5683;6,82;5,65;3,37524;8,77;2,66;3,12;12,428;3,29012;0,44
28.10.2013;0,9;0,23585;0,073;0,031;0,376;2,50046;0;0,14286;0,055;-0,15;2,61953;6,82;5,7;3,59206;8,76;2,66;3,12;12,428;3,29181;0,44
29.10.2013;0,9;0,23745;0,06;0,031;0,376;2,49919;0;0,14286;0,075;-0,15;2,55272;6,82;5,7;3,67827;8,67;2,65;3,19;12,428;3,27218;0,45
30.10.2013;0,9;0,2419;0,068;0,011;0,366;2,49902;0;0,14286;0,061;-0,15;2,58447;6,86;5,7;3,81449;8,64;2,65;3,25;12,428;3,24273;0,44
31.10.2013;0,91;0,242;0,076;0,031;0,375;2,48247;0;0,14286;0,059;-0,15;2,57659;6,86;5,7;3,84035;8,65;2,65;3,24;12,428;3,29181;0,44
01.11.2013;0,91;0,23775;0,065;0,034;0,359;2,50983;0;0,14286;0,065;-0,15;2,5695;6,85;5,7;3,7815;8,63;2,65;3,24;12,428;3,28884;0,44
04.11.2013;0,91;0,2381;0,08;0,031;0,374;2,51167;0;0,14286;0,081;-0,07;2,52949;6,85;5,8;3,78906;8,63;2,65;3,24;12,428;3,29181;0,44
05.11.2013;0,895;0,2377;0,081;0,031;0,374;2,5132;0;0,14286;0,062;-0,15;2,51778;6,85;5,7;3,79672;8,63;2,65;3,23;12,428;3,10516;0,44
06.11.2013;0,895;0,23865;0,082;0,031;0,373;2,51251;0;0,14286;0,068;-0,15;2,51315;6,85;5,7;3,80447;8,63;2,65;3,47;12,428;3,14448;0,44
07.11.2013;0,895;0,2389;0,086;0,031;0,374;2,50793;0;0,14286;0,077;-0,15;2,47246;6,85;5,7;3,89212;8,63;2,65;3,38;12,428;3,14448;0,44
08.11.2013;0,9;0,2394;0,073;0,031;0,356;2,5132;0;0,14286;0,058;-0,07;2,49316;6,83;5,65;3,92626;8,68;2,65;3,08;12,428;3,19415;0,43
11.11.2013;0,9;0,23925;0,079;0,031;0,401;2,5132;0;0,14286;0,075;-0,07;2,49316;6,83;5,5;3,96308;8,75;2,65;3,07;12,428;3,18153;0,43
12.11.2013;0,905;0,23925;0,075;0,035;0,391;2,51218;0;0,14286;0,076;-0,15;2,53972;6,85;5,5;3,98237;8,9;2,65;3,02;12,428;3,15208;0,42
13.11.2013;0,92;0,2406;0,076;0,033;0,39;2,50539;0;0,14286;0,064;-0,15;2,53137;6,85;5,5;4,01352;8,95;2,65;3,49;12,428;3,13049;0,41
14.11.2013;0,93;0,23845;0,079;0,033;0,39;2,51048;0;0,14286;0,062;-0,15;2,42022;6,85;5,7;4,03397;8,92;2,65;3,17;12,428;3,11153;0,4
15.11.2013;0,94;0,2381;0,083;0,022;0,382;2,5132;0;0,14286;0,063;-0,15;2,44868;6,85;5,7;4,08212;8,92;2,65;2,98;12,428;3,10961;0,4
18.11.2013;0,945;0,23735;0,096;0,023;0,389;2,50912;0;0,14286;0,061;-0,15;2,46235;6,86;5,7;4,08332;8,94;2,65;2,97;12,428;3,06031;0,39
19.11.2013;0,94;0,2391;0,097;0,025;0,388;2,51472;0;0,14286;0,053;-0,15;2,46859;6,87;5,7;4,09173;8,92;2,65;2,92;12,428;2,98707;0,38
20.11.2013;0,94;0,2381;0,154;0,074;0,38;2,50793;0;0,14286;0,037;-0,15;2,44837;6,87;5,7;4,07202;8,97;2,65;2,94;12,428;2,96426;0,38
21.11.2013;0,92;0,2376;0,082;0,034;0,39;2,51048;0;0,14214;0,045;-0,05;2,4634;6,87;5,7;4,07225;8,96;2,65;2,88;12,428;2,97958;0,38
22.11.2013;0,94;0,2366;0,093;0,099;0,392;2,50963;0;0,14214;0,086;-0,15;2,48132;6,88;5,7;4,10465;8,97;2,65;2,92;12,428;2,97994;0,38
25.11.2013;0,94;0,23585;0,09;0,051;0,389;2,50708;0;0,14214;0,082;-0,07;2,37575;6,89;5,7;4,19545;8,97;2,65;2,86;12,428;2,95403;0,38
26.11.2013;0,94;0,2366;0,091;0,044;0,388;2,50403;0;0,14214;0,064;-0,15;2,47879;6,89;5,7;4,20196;8,97;2,65;3,1;12,428;2,94845;0,38
27.11.2013;0,94;0,2376;0,085;0,044;0,388;2,50182;0;0,14214;0,061;-0,15;2,39572;6,89;5,55;4,13042;8,97;2,65;3,13;12,428;2,93702;0,38
28.11.2013;0,94;0,2391;0,109;0,067;0,387;2,50292;0;0,14357;0,061;-0,15;2,41053;6,89;5,55;4,12434;8,91;2,65;2,96;12,428;2,97836;0,38
29.11.2013;0,94;0,2391;0,106;0,07;0,379;2,5031;0;0,14357;0,06;-0,07;2,35351;6,9;5,55;4,1375;8,87;2,65;2,95;12,428;2,95478;0,38
02.12.2013;0,94;0,23885;0,118;0,082;0,386;2,50445;0;0,145;0,061;-0,15;2,39144;6,95;5,55;4,03778;8,8;2,65;2,94;12,428;2,94078;0,38
03.12.2013;0,93;0,2413;0,114;0,076;0,391;2,51133;0;0,145;0,061;-0,15;2,40175;6,95;5,55;4,06359;8,68;2,65;2,87;12,428;2,93261;0,38
04.12.2013;0,935;0,24185;0,109;0,073;0,385;2,50828;0;0,145;0,067;-0,15;2,39611;6,96;5,7;4,03573;8,67;2,65;4,17;12,428;2,92837;0,38
05.12.2013;0,925;0,2416;0,101;0,086;0,385;2,50929;0;0,145;0,092;-0,07;2,36263;7;5,7;4,02222;8,63;2,65;3,56;12,428;2,9258;0,38
06.12.2013;0,925;0,24085;0,101;0,105;0,376;2,51074;0;0,145;0,115;-0,15;2,34041;7;5,55;3,91184;8,7;2,65;3,46;12,428;2,93852;0,38
09.12.2013;0,925;0,2426;0,117;0,106;0,384;2,50726;0;0,145;0,141;-0,15;2,40814;7;5,55;3,92031;8,76;2,65;3,46;12,428;2,92155;0,38
10.12.2013;0,925;0,24185;0,115;0,106;0,383;2,50726;0;0,145;0,128;-0,15;2,34887;7;5,75;3,92897;8,75;2,65;3,46;12,428;2,94659;0,38
11.12.2013;0,925;0,24385;0,121;0,085;0,382;2,49911;0;0,14643;0,13;-0,1;2,36349;7,01;5,75;3,94261;8,76;2,65;3,63;12,428;2,94272;0,38
12.12.2013;0,93;0,24285;0,13;0,094;0,382;2,50471;0;0,14643;0,126;-0,05;2,32437;7,01;5,75;4,14805;8,72;2,65;3,63;12,428;2,95789;0,38
13.12.2013;0,925;0,24385;0,185;0,126;0,372;2,50717;0;0,14643;0,135;-0,15;2,63099;7,01;5,75;4,14692;8,71;2,65;3,54;12,428;2,95679;0,38
16.12.2013;0,92;0,24285;0,206;0,148;0,38;2,50471;0;0,14643;0,143;-0,15;2,64371;7,03;5,75;4,15319;8,74;2,65;3,53;12,428;2,98641;0,38
17.12.2013;0,905;0,24435;0,208;0,124;0,391;2,50547;0;0,14643;0,166;-0,15;2,64929;7,05;5,5;4,15953;8,7;2,65;3,49;12,428;2,9427;0,38
18.12.2013;0,9;0,2451;0,196;0,084;0,391;2,51082;0;0,14643;0,142;-0,15;2,63149;7,11;5,5;4,12931;8,63;2,65;3,53;12,428;2,92275;0,38
19.12.2013;0,905;0,24585;0,179;0,141;0,401;2,51235;0;0,14643;0,11;-0,15;2,62585;7,15;5,25;4,13284;8,64;2,65;3,48;12,428;2,92353;0,38
20.12.2013;0,9;0,24835;0,154;0,148;0,393;2,51328;0;0,14643;0,103;-0,1;2,63871;7,14;5,25;4,14364;8,64;2,65;3,47;12,428;2,92357;0,38
23.12.2013;0,895;0,24585;0,152;0,139;0,389;2,51184;0;0,14643;0,106;-0,17;2,61919;7,14;5,25;4,14732;8,68;2,65;3,62;12,428;2,88036;0,38
24.12.2013;0,89;0,24685;0,152;0,061;0,388;2,50929;0;0,14643;0,087;-0,17;2,60126;7,17;5,25;4,10617;8,72;2,65;3,51;12,428;2,91107;0,38
25.12.2013;0,91;0,24685;0,152;0,061;0,388;2,50929;0;0,14643;0,087;-0,17;2,60126;7,22;5,25;4,14341;8,72;2,65;3,51;12,428;2,91107;0,38
26.12.2013;0,91;0,24685;0,152;0,061;0,388;2,50828;0;0,14643;0,087;-0,17;2,60126;7,23;5,25;4,16622;8,68;2,65;3,51;12,428;2,91107;0,38
27.12.2013;0,895;0,2466;0,15;0,112;0,38;2,51226;0;0,14786;0,1;-0,17;2,64742;7,23;5,25;4,17704;8,68;2,65;3,57;12,428;2,908;0,38
30.12.2013;0,91;0,2466;0,201;0,117;0,387;2,51235;0;0,14786;0,09;-0,17;2,64229;7,22;5,25;4,18105;8,69;2,66;3,39;12,428;2,90421;0,38
31.12.2013;0,91;0,2461;0,206;0,117;0,389;2,51184;0;0,14786;0,076;-0,17;2,63693;7,22;5,25;4,13115;8,53;2,66;3,56;12,428;2,92115;0,38
01.01.2014;0,91;0,2461;0,206;0,117;0,389;2,50878;0;0,14786;0,076;-0,17;2,63693;7,22;5,25;4,13115;8,49;2,66;3,56;12,428;2,92115;0,38
02.01.2014;0,9;0,24285;0,135;0,1;0,386;2,50929;0;0,14786;0,076;-0,17;2,62761;7,22;5,58;4,03756;8,68;2,66;3,5;12,428;2,91078;0,38
03.01.2014;0,89;0,23985;0,105;0,09;0,376;2,51023;0;0,14786;0,05;-0,1;2,62404;7,22;5,58;4,10628;8,71;2,66;3,37;12,428;2,90557;0,38
06.01.2014;0,89;0,23935;0,125;0,091;0,384;2,50929;0;0,14786;0,048;-0,1;2,62217;7,15;5,4;4,12251;8,68;2,66;3,37;12,428;2,89206;0,38
07.01.2014;0,885;0,2421;0,126;0,075;0,384;2,50929;0;0,14643;0,067;-0,1;2,61483;7,15;5,4;4,23379;8,72;2,66;3,36;12,428;2,90152;0,38
08.01.2014;0,89;0,2404;0,111;0,086;0,383;2,50929;0;0,14643;0,053;-0,14;2,60557;7,15;5,6;4,00955;8,72;2,66;3,48;12,428;2,87769;0,38
09.01.2014;0,89;0,24165;0,108;0,084;0,383;2,50929;0;0,145;0,068;-0,13;2,60029;7,11;5,55;4,01343;8,74;2,65;3,48;12,428;2,86549;0,38
10.01.2014;0,885;0,24165;0,124;0,088;0,372;2,51125;0;0,145;0,124;-0,15;2,59472;7,04;5,55;3,94197;8,72;2,65;3,48;12,428;2,85779;0,38
13.01.2014;0,89;0,2389;0,142;0,103;0,382;2,50929;0;0,145;0,122;-0,14;2,59483;7,05;5,55;3,89215;8,72;2,65;3,48;12,428;2,83594;0,38
14.01.2014;0,89;0,23675;0,165;0,065;0,381;2,50828;0;0,14357;0,145;-0,1;2,59494;7,03;5,25;3,80489;8,72;2,65;3,48;12,428;2,8473;0,38
15.01.2014;0,89;0,23785;0,155;0,077;0,38;2,50828;0;0,14357;0,16;-0,05;2,61223;7,03;5,25;3,81314;8,69;2,65;3,54;12,428;2,82314;0,38
16.01.2014;0,89;0,23635;0,169;0,069;0,38;2,47865;0;0,14357;0,166;-0,1;2,62037;7,01;5,25;3,65588;8,71;2,65;3,54;12,428;2,80667;0,37
17.01.2014;0,89;0,2366;0,156;0,086;0,369;2,47755;0;0,14357;0,156;-0,15;2,6217;7,02;5,25;3,87487;8,7;2,65;3,37;12,428;2,77743;0,37
20.01.2014;0,89;0,2371;0,191;0,066;0,379;2,47509;0;0,14357;0,158;-0,15;2,6238;7,02;5,25;3,88746;8,72;2,65;3,36;12,428;2,76075;0,37
21.01.2014;0,895;0,2366;0,18;0,097;0,379;2,47924;0;0,14357;0,161;-0,15;2,68205;7,02;5,25;3,95241;8,61;2,65;3,36;12,428;2,75698;0,37
22.01.2014;0,9;0,2371;0,168;0,077;0,378;2,51108;0;0,14357;0,159;-0,1;2,69789;7,02;5,25;3,84739;8,71;2,65;3,43;12,428;2,70912;0,37
23.01.2014;0,895;0,2386;0,165;0,114;0,378;2,50547;0;0,14357;0,155;-0,12;2,68134;7;5,25;3,81017;8,71;2,65;3,33;12,428;2,74314;0,37
24.01.2014;0,9;0,23535;0,163;0,114;0,365;2,50063;0;0,14357;0,153;-0,12;2,69145;7;5,25;3,74289;8,73;2,65;3,22;12,428;2,70904;0,37
27.01.2014;0,9;0,2361;0,182;0,116;0,376;2,5042;0;0,145;0,151;-0,1;2,69963;7;5,25;3,73773;8,74;2,65;3,22;12,428;2,70449;0,37
28.01.2014;0,89;0,2361;0,184;0,122;0,377;2,5042;0;0,14357;0,152;-0,12;2,71179;7;5,25;3,71522;8,86;2,65;2,99;12,428;2,76924;0,37
29.01.2014;0,89;0,2356;0,164;0,122;0,376;2,50318;0;0,14357;0,149;-0,05;2,72992;7,02;5,8;3,77514;8,92;2,65;3,05;12,428;2,78049;0,37
30.01.2014;0,885;0,2376;0,154;0,107;0,375;2,51193;0;0,14357;0,139;-0,12;2,77292;7,14;5,8;3,87418;8,92;2,65;3,14;12,428;2,88471;0,37
31.01.2014;0,89;0,2366;0,13;0,103;0,361;2,50564;0;0,14071;0,127;-0,09;2,79257;7,22;5,75;3,87154;8,92;2,65;3,01;12,428;2,99289;0,37
03.02.2014;0,885;0,2356;0,143;0,094;0,375;2,50573;0;0,14071;0,132;-0,12;2,79514;7,22;5,75;3,82476;8,91;2,65;2,99;12,428;3,29134;0,37
04.02.2014;0,89;0,23645;0,12;0,093;0,374;2,516;0;0,13929;0,141;-0,12;2,74372;7,22;5,75;3,82157;8,93;2,65;3,08;12,428;3,16483;0,37
05.02.2014;0,88;0,23635;0,12;0,091;0,374;2,51396;0;0,13929;0,135;-0,13;2,7502;7,18;5,75;3,55338;8,95;2,65;3,06;12,428;3,074;0,37
06.02.2014;0;0,23685;0,153;0,111;0,391;2,516;0;0,13929;0,152;-0,15;2,7456;7,14;5,75;3,55338;8,94;2,65;3,1;12,428;2,99466;0,37
07.02.2014;0,88;0,23385;0,164;0,112;0,384;2,51838;0;0,14071;0,152;-0,05;2,77238;7,05;5,75;3,73521;8,96;2,65;3,15;12,428;3,03491;0,37
10.02.2014;0,88;0,23385;0,173;0,104;0,39;2,51744;0;0,14071;0,156;-0,15;2,77495;7,04;6;3,76888;8,95;2,65;3,14;12,428;3,03829;0,37
11.02.2014;0,88;0,2366;0,163;0,11;0,39;2,50327;0;0,14071;0,163;-0,15;2,7816;7,07;6;3,54;8,99;2,65;3,08;12,428;3,01938;0,37
12.02.2014;0,88;0,2361;0,163;0,1;0,389;2,49002;0;0,14071;0,177;-0,14;2,77401;7,07;5,7;3,49148;9,03;2,65;3,22;12,428;3,0213;0,37
13.02.2014;0,88;0,23585;0,152;0,099;0,391;2,51447;0;0,13929;0,156;-0,05;2,77772;7,07;5,75;3,49079;9,1;2,65;3,16;12,428;3,02438;0,37
14.02.2014;0,88;0,23585;0,16;0,095;0,381;2,51685;0;0,13857;0,155;-0,14;2,74538;7,09;5,75;3,38698;9,05;2,65;3,21;12,428;3,02496;0,37
17.02.2014;0,88;0,2351;0,152;0,106;0,377;2,51439;0;0,13857;0,14;-0,1;2,74505;7,09;5,75;3,29314;9,06;2,65;3,03;12,428;3,02261;0,37
18.02.2014;0,875;0,23455;0,174;0,087;0,377;2,51549;0;0,13714;0,156;-0,15;2,74761;7,09;5,75;3,29417;9,05;2,65;3,08;12,428;3,0232;0,37
19.02.2014;0,865;0,2336;0,157;0,087;0,376;2,51702;0;0,13714;0,133;-0,15;2,74396;7,09;5,6;3,29523;9,05;2,65;3,05;12,428;3,0223;0,37
20.02.2014;0,86;0,2356;0,15;0,087;0,376;2,51753;0;0,13714;0,148;-0,15;2,74753;7,12;5,85;3,29631;9,07;2,65;2,97;12,428;3,03629;0,37
21.02.2014;0,865;0,23485;0,152;0,079;0,372;2,51736;0;0,13857;0,133;-0,15;2,72295;7,13;5,6;3,2997;9,06;2,65;3,02;12,428;3,04008;0,37
24.02.2014;0,865;0,23435;0,157;0,094;0,375;2,51846;0;0,13857;0,142;-0,15;2,71921;7,12;6,05;3,26968;9,02;2,65;3,28;12,428;3,05788;0,37
25.02.2014;0,86;0,2336;0,168;0,1;0,374;2,51753;0;0,13857;0,139;-0,15;2,71335;7,13;6,05;3,2352;9,03;2,65;3,34;12,428;3,02914;0,37
26.02.2014;0,845;0,2333;0,165;0,082;0,374;2,516;0;0,14;0,137;-0,05;2,70536;7,12;5,8;3,2381;9,15;2,65;3,17;12,428;2,98886;0,37
27.02.2014;0,84;0,2361;0,156;0,07;0,373;2,48052;0;0,14;0,125;-0,14;2,7066;7,12;5,8;3,18728;9,15;2,65;3,09;12,428;2,99155;0,37
28.02.2014;0,84;0,23565;0,175;0,081;0,363;2,5081;0;0,14;0,136;-0,14;2,72401;7,15;5,8;3,14731;9,14;2,65;3;12,428;2,97728;0,37
03.03.2014;0,835;0,23565;0,175;0,082;0,371;2,50301;0;0,13857;0,131;-0,15;2,75773;8,59;5,6;3,13703;9,12;2,65;3;12,428;2,99399;0,37
04.03.2014;0,83;0,23535;0,167;0,099;0,37;2,51574;0;0,13857;0,157;-0,15;2,75827;8,61;5,6;3,15758;9,17;2,65;2,99;12,428;2,9878;0,37
05.03.2014;0,82;0,2344;0,159;0,106;0,37;2,51396;0;0,13714;0,141;-0,14;2,69886;8,45;5,6;3,15733;9,19;2,65;2,94;12,428;2,9798;0,37
06.03.2014;0,83;0,2351;0,181;0,122;0,37;2,51701;0;0,13714;0,177;-0,05;2,67205;8,4;5,6;3,15406;9,17;2,65;2,92;12,428;2,94633;0,37
